ID_CORRELATIVO,xgboost_standard
,0.5605980157852173
,0.4627450108528137
,0.021712733432650566
,0.47281455993652344
,0.4305236041545868
,0.029994698241353035
,0.010629840195178986
,0.03021974302828312
,0.019538193941116333
,0.038802620023489
,0.4793606400489807
,0.07447425276041031
,0.34407931566238403
,0.24395671486854553
,0.03377528861165047
,0.1121433898806572
,0.06393392384052277
,0.7932131290435791
,0.08675665408372879
,0.031541433185338974
,0.1973627358675003
,0.029651453718543053
,0.026204057037830353
,0.010330179706215858
,0.1549253761768341
,0.2836090624332428
,0.2563450336456299
,0.09336726367473602
,0.2537088692188263
,0.007577495649456978
,0.43676480650901794
,0.47216692566871643
,0.06337729841470718
,0.18763567507266998
,0.044062767177820206
,0.007851924747228622
,0.9227526783943176
,0.03404385969042778
,0.08104358613491058
,0.06071947515010834
,0.28310203552246094
,0.011452795937657356
,0.04685184732079506
,0.012655984610319138
,0.0773899033665657
,0.0068351877853274345
,0.027078446000814438
,0.022751061245799065
,0.03482237458229065
,0.06082603335380554
,0.12220239639282227
,0.006886075716465712
,0.24595297873020172
,0.3381740152835846
,0.2290811687707901
,0.04772549867630005
,0.05017776042222977
,0.0357174277305603
,0.023107964545488358
,0.38720202445983887
,0.033636607229709625
,0.05451636388897896
,0.01290066260844469
,0.056142617017030716
,0.057791538536548615
,0.33779194951057434
,0.02637174166738987
,0.035588353872299194
,0.2717569172382355
,0.014998980797827244
,0.16593195497989655
,0.011661256663501263
,0.008912297897040844
,0.04378064349293709
,0.08113503456115723
,0.034537721425294876
,0.0271009374409914
,0.034770600497722626
,0.013444000855088234
,0.04824753478169441
,0.06317799538373947
,0.03661748021841049
,0.050360750406980515
,0.3752633035182953
,0.0568690299987793
,0.006162020843476057
,0.020687023177742958
,0.26537466049194336
,0.08818414062261581
,0.5239912867546082
,0.012820997275412083
,0.12941530346870422
,0.8846532106399536
,0.09748001396656036
,0.40572822093963623
,0.21866042912006378
,0.5576744675636292
,0.16181178390979767
,0.06601744145154953
,0.0215995404869318
,0.025874629616737366
,0.006105566397309303
,0.014963867142796516
,0.08651498705148697
,0.30238306522369385
,0.12122981995344162
,0.08981777727603912
,0.18815520405769348
,0.03713003545999527
,0.4655386507511139
,0.15214566886425018
,0.08546891063451767
,0.6083382368087769
,0.009634116664528847
,0.2869970500469208
,0.08152417838573456
,0.09790277481079102
,0.09418237954378128
,0.10475292801856995
,0.014086602255702019
,0.20430928468704224
,0.7005544900894165
,0.30523577332496643
,0.11122316867113113
,0.17801937460899353
,0.25552892684936523
,0.6278220415115356
,0.10846124589443207
,0.10437618941068649
,0.20591944456100464
,0.2320527583360672
,0.04915988817811012
,0.2633178234100342
,0.007694346830248833
,0.05316466838121414
,0.011120759882032871
,0.026116283610463142
,0.016270659863948822
,0.351665735244751
,0.09729642421007156
,0.3947911560535431
,0.04277241975069046
,0.07267168909311295
,0.3564938008785248
,0.06370947510004044
,0.24819624423980713
,0.6192075610160828
,0.04327406361699104
,0.5384346842765808
,0.40090078115463257
,0.03434586152434349
,0.027604538947343826
,0.3632778823375702
,0.11502333730459213
,0.0803217962384224
,0.03717213124036789
,0.04402671381831169
,0.2751101553440094
,0.013644199818372726
,0.13222162425518036
,0.02056170627474785
,0.03709891438484192
,0.029813680797815323
,0.1057615578174591
,0.04269266128540039
,0.14678508043289185
,0.7634528875350952
,0.037817858159542084
,0.02181001380085945
,0.5316123962402344
,0.011711102910339832
,0.020602189004421234
,0.7142829298973083
,0.08578989654779434
,0.03794470801949501
,0.010031440295279026
,0.21559999883174896
,0.3244083523750305
,0.022010477259755135
,0.05782901123166084
,0.3320521414279938
,0.5719969272613525
,0.04911237955093384
,0.7672656178474426
,0.006260268855839968
,0.08068735152482986
,0.05137072876095772
,0.0049780686385929585
,0.10406693816184998
,0.09608366340398788
,0.008707758039236069
,0.04371307045221329
,0.7944258451461792
,0.025852272287011147
,0.17517969012260437
,0.07213187962770462
,0.5527358651161194
,0.07392224669456482
,0.09724326431751251
,0.09490181505680084
,0.063873291015625
,0.20133048295974731
,0.2506505846977234
,0.1259549856185913
,0.30128467082977295
,0.8467725515365601
,0.3205419182777405
,0.011499651707708836
,0.06349605321884155
,0.09547954052686691
,0.013788191601634026
,0.005187864415347576
,0.11502210050821304
,0.5291491150856018
,0.05805634707212448
,0.008203677833080292
,0.030294520780444145
,0.10052751749753952
,0.03344297036528587
,0.0073744491674005985
,0.2336958795785904
,0.21845264732837677
,0.08304324746131897
,0.029926873743534088
,0.007164653856307268
,0.21237967908382416
,0.014343122020363808
,0.8905119895935059
,0.2113586813211441
,0.08182378113269806
,0.7083820104598999
,0.18626271188259125
,0.03660523518919945
,0.10487263649702072
,0.44514936208724976
,0.011316143907606602
,0.04145701602101326
,0.016142873093485832
,0.061629947274923325
,0.05524628236889839
,0.016426920890808105
,0.07885881513357162
,0.4881459176540375
,0.04092949628829956
,0.007650727406144142
,0.011493696831166744
,0.9134168028831482
,0.009470259770751
,0.0054349228739738464
,0.021703097969293594
,0.056842587888240814
,0.10277573019266129
,0.12879811227321625
,0.02302497997879982
,0.013007346540689468
,0.009652359411120415
,0.3363366723060608
,0.06855595856904984
,0.12974417209625244
,0.052151214331388474
,0.45698556303977966
,0.0071202050894498825
,0.017661388963460922
,0.03785765543580055
,0.10038257390260696
,0.04491756856441498
,0.014034796506166458
,0.02990173175930977
,0.6915659308433533
,0.3120703399181366
,0.5933433175086975
,0.009010808542370796
,0.030726486817002296
,0.6159631609916687
,0.04524637758731842
,0.6952100992202759
,0.0507790707051754
,0.06294052302837372
,0.12416565418243408
,0.5093194842338562
,0.16254577040672302
,0.044982366263866425
,0.16592983901500702
,0.069975845515728
,0.01406016293913126
,0.17965014278888702
,0.062010157853364944
,0.30767178535461426
,0.025627795606851578
,0.1397404819726944
,0.047888778150081635
,0.31566545367240906
,0.22497811913490295
,0.02908436767756939
,0.12228251248598099
,0.01484351884573698
,0.1544279158115387
,0.048367343842983246
,0.023222772404551506
,0.29107609391212463
,0.41424864530563354
,0.2817472219467163
,0.010573186911642551
,0.06096065789461136
,0.016764137893915176
,0.01279009785503149
,0.027811270207166672
,0.007715083658695221
,0.7208694219589233
,0.15002800524234772
,0.2884277403354645
,0.06042193993926048
,0.6866385340690613
,0.005917284172028303
,0.11362115293741226
,0.4320582449436188
,0.11161822825670242
,0.8347396850585938
,0.03346864879131317
,0.05581418052315712
,0.1282249540090561
,0.010410666465759277
,0.015102912671864033
,0.08693007379770279
,0.05384343862533569
,0.046976327896118164
,0.0727171078324318
,0.05083315074443817
,0.005266000051051378
,0.017096685245633125
,0.21522808074951172
,0.36235305666923523
,0.04556383565068245
,0.025569044053554535
,0.02948121726512909
,0.15017861127853394
,0.027921287342905998
,0.030469339340925217
,0.7436155676841736
,0.07524485886096954
,0.21404166519641876
,0.016691338270902634
,0.04839982092380524
,0.01846851035952568
,0.06859920918941498
,0.009886505082249641
,0.04130558669567108
,0.09646333009004593
,0.011605174280703068
,0.8069292306900024
,0.2363748848438263
,0.07367663085460663
,0.07623958587646484
,0.011591422371566296
,0.014714227989315987
,0.013461992144584656
,0.019443228840827942
,0.23571158945560455
,0.05348890647292137
,0.052259624004364014
,0.6419788599014282
,0.023869140073657036
,0.8436275720596313
,0.039801936596632004
,0.11998911201953888
,0.08312108367681503
,0.8834275007247925
,0.11308808624744415
,0.05244545266032219
,0.30900058150291443
,0.005461711436510086
,0.15414343774318695
,0.009207656607031822
,0.03254954144358635
,0.07676946371793747
,0.007362186908721924
,0.09669677913188934
,0.009793457575142384
,0.010141061618924141
,0.012209570966660976
,0.01757444627583027
,0.024067029356956482
,0.13761742413043976
,0.03552507236599922
,0.04055101424455643
,0.09936676919460297
,0.915517270565033
,0.07874604314565659
,0.04846714437007904
,0.006788787432014942
,0.04642687365412712
,0.15320126712322235
,0.01171615906059742
,0.20024970173835754
,0.025313735008239746
,0.019106458872556686
,0.18772359192371368
,0.7554804086685181
,0.045736681669950485
,0.06133819743990898
,0.058004267513751984
,0.7647554874420166
,0.1547079235315323
,0.8599563241004944
,0.06734871119260788
,0.7739399075508118
,0.006166411098092794
,0.16583146154880524
,0.0164986252784729
,0.01563538983464241
,0.35799306631088257
,0.02938874624669552
,0.08146914094686508
,0.2349262684583664
,0.11438120901584625
,0.08362513780593872
,0.00574974250048399
,0.025519531220197678
,0.17397263646125793
,0.6829856038093567
,0.0644015297293663
,0.30220428109169006
,0.08448854833841324
,0.02658756636083126
,0.030895020812749863
,0.1417391300201416
,0.006761525757610798
,0.21530167758464813
,0.033431053161621094
,0.03990430757403374
,0.09802775084972382
,0.016474943608045578
,0.7531419396400452
,0.01560560055077076
,0.029262972995638847
,0.006611502263695002
,0.005848041735589504
,0.512269914150238
,0.08478308469057083
,0.09044775366783142
,0.6197580099105835
,0.7804138660430908
,0.03205162286758423
,0.24909594655036926
,0.3799239993095398
,0.1461494266986847
,0.8498708009719849
,0.032913099974393845
,0.0686464011669159
,0.05754580721259117
,0.056441131979227066
,0.09840330481529236
,0.026999302208423615
,0.06541255861520767
,0.016765646636486053
,0.10896944254636765
,0.1787024587392807
,0.011457978747785091
,0.04340071603655815
,0.06566019356250763
,0.005835701711475849
,0.10280674695968628
,0.17684796452522278
,0.03982923924922943
,0.3364647626876831
,0.06616529077291489
,0.07972124218940735
,0.03675919771194458
,0.05574919283390045
,0.02256408892571926
,0.6005964279174805
,0.015481480397284031
,0.2564765512943268
,0.08092845976352692
,0.7587643265724182
,0.02744395285844803
,0.013747640885412693
,0.00619431072846055
,0.18557409942150116
,0.056473568081855774
,0.19923482835292816
,0.06735652685165405
,0.014471812173724174
,0.15662848949432373
,0.131253182888031
,0.012714265845716
,0.34855663776397705
,0.042062677443027496
,0.32055971026420593
,0.09417517483234406
,0.03787784278392792
,0.029640289023518562
,0.04781582951545715
,0.11376263201236725
,0.07906229048967361
,0.2584420144557953
,0.013006416149437428
,0.05492888763546944
,0.034049198031425476
,0.017152786254882812
,0.24784906208515167
,0.09371807426214218
,0.20228694379329681
,0.10196591168642044
,0.025674380362033844
,0.007347544655203819
,0.04421265795826912
,0.016853753477334976
,0.06229637190699577
,0.0531424805521965
,0.009298299439251423
,0.15810199081897736
,0.05988346412777901
,0.10906520485877991
,0.26050758361816406
,0.0456831231713295
,0.0634666159749031
,0.009601980447769165
,0.4282902181148529
,0.007529749069362879
,0.008089195005595684
,0.4237794876098633
,0.48301419615745544
,0.19729222357273102
,0.03111969120800495
,0.07519131898880005
,0.04752472788095474
,0.196492001414299
,0.29369407892227173
,0.11462292075157166
,0.16142414510250092
,0.09395983070135117
,0.25144457817077637
,0.03494483232498169
,0.5437185168266296
,0.1493493616580963
,0.23349086940288544
,0.009112182073295116
,0.14239493012428284
,0.18240207433700562
,0.5934028029441833
,0.022477369755506516
,0.016697553917765617
,0.16477054357528687
,0.08170333504676819
,0.05682086572051048
,0.08999715000391006
,0.5803696513175964
,0.18308022618293762
,0.25231391191482544
,0.37545669078826904
,0.046446941792964935
,0.049914248287677765
,0.07716920971870422
,0.007500855252146721
,0.009727410040795803
,0.02341601252555847
,0.02075188048183918
,0.6044372320175171
,0.07028266042470932
,0.017422499135136604
,0.5717880129814148
,0.1787235289812088
,0.036468442529439926
,0.014283417724072933
,0.016043299809098244
,0.012830089777708054
,0.04095720872282982
,0.011790352873504162
,0.22815261781215668
,0.07727145403623581
,0.28048408031463623
,0.41767242550849915
,0.02863140217959881
,0.1256890445947647
,0.021009448915719986
,0.14433535933494568
,0.007155724801123142
,0.005571255926042795
,0.013698390685021877
,0.07710380107164383
,0.011074108071625233
,0.061949197202920914
,0.05731634795665741
,0.7426191568374634
,0.008742982521653175
,0.12158282846212387
,0.079873226583004
,0.029892202466726303
,0.09134304523468018
,0.02642335370182991
,0.11116793751716614
,0.3012038469314575
,0.021613476797938347
,0.6799691915512085
,0.7743659615516663
,0.44922903180122375
,0.18285484611988068
,0.016393395140767097
,0.08285398036241531
,0.022471848875284195
,0.12735077738761902
,0.07825874537229538
,0.00866412092000246
,0.13332805037498474
,0.5869271755218506
,0.3524496257305145
,0.014825316146016121
,0.4155345857143402
,0.018891504034399986
,0.023486880585551262
,0.03494180738925934
,0.17798535525798798
,0.0132646095007658
,0.009445399977266788
,0.07937773317098618
,0.24434004724025726
,0.054360780864953995
,0.02487247996032238
,0.10805664211511612
,0.014477602206170559
,0.019184870645403862
,0.07714530825614929
,0.07654040306806564
,0.05714121833443642
,0.01639075018465519
,0.04212939739227295
,0.6883215308189392
,0.8041568994522095
,0.009529446251690388
,0.06315384060144424
,0.8724356293678284
,0.19004260003566742
,0.08541679382324219
,0.05391969159245491
,0.14739342033863068
,0.016927184537053108
,0.006877501495182514
,0.663743257522583
,0.02698703110218048
,0.03717651590704918
,0.014091933146119118
,0.2584952712059021
,0.09172476083040237
,0.3602435886859894
,0.07420916110277176
,0.11677159368991852
,0.7471585869789124
,0.1556306928396225
,0.01684376783668995
,0.25915658473968506
,0.005690440535545349
,0.018816905096173286
,0.025945410132408142
,0.5546919107437134
,0.033694975078105927
,0.042285315692424774
,0.00884811207652092
,0.20998750627040863
,0.04078490659594536
,0.007764697074890137
,0.08585281670093536
,0.2137465924024582
,0.8658539652824402
,0.19861920177936554
,0.03954722732305527
,0.09236153960227966
,0.1678435057401657
,0.037022996693849564
,0.048180244863033295
,0.34128299355506897
,0.09254772216081619
,0.03520102798938751
,0.4552296996116638
,0.02662731520831585
,0.03624466434121132
,0.21860547363758087
,0.6886070966720581
,0.026960117742419243
,0.06874311715364456
,0.049607109278440475
,0.44731923937797546
,0.06444452702999115
,0.36882853507995605
,0.24205763638019562
,0.051783256232738495
,0.5973225831985474
,0.124933160841465
,0.6305959224700928
,0.030410967767238617
,0.015795372426509857
,0.3536432385444641
,0.012370261363685131
,0.03192713484168053
,0.022345643490552902
,0.5189781785011292
,0.012300311587750912
,0.014559286646544933
,0.3847131133079529
,0.025250326842069626
,0.041807230561971664
,0.051901087164878845
,0.14001576602458954
,0.054790593683719635
,0.03887288272380829
,0.7804949283599854
,0.24285055696964264
,0.013484859839081764
,0.09611721336841583
,0.014033694751560688
,0.6030615568161011
,0.030633946880698204
,0.02069925330579281
,0.02898884378373623
,0.4641270339488983
,0.026654820889234543
,0.02651290036737919
,0.006354288198053837
,0.01599675789475441
,0.1548798680305481
,0.15777163207530975
,0.07023372501134872
,0.15439222753047943
,0.35418981313705444
,0.2266392856836319
,0.12649859488010406
,0.5855987071990967
,0.41115275025367737
,0.2636866569519043
,0.03820406645536423
,0.052546657621860504
,0.05313735827803612
,0.2640126645565033
,0.12859296798706055
,0.09117763489484787
,0.02113361470401287
,0.6849384903907776
,0.007813053205609322
,0.052850089967250824
,0.024863841012120247
,0.020672572776675224
,0.16228574514389038
,0.012741517275571823
,0.042083121836185455
,0.008943485096096992
,0.2953273355960846
,0.02536778151988983
,0.5643521547317505
,0.09910932183265686
,0.06819815188646317
,0.012361492030322552
,0.22143234312534332
,0.07258548587560654
,0.3959706425666809
,0.023034345358610153
,0.008907548151910305
,0.16151876747608185
,0.09007436782121658
,0.026455022394657135
,0.009493655525147915
,0.024379102513194084
,0.23744753003120422
,0.21798834204673767
,0.9561699628829956
,0.04859182983636856
,0.0543162003159523
,0.09728630632162094
,0.584944486618042
,0.378848671913147
,0.0726272314786911
,0.1922195851802826
,0.04259146749973297
,0.05409930646419525
,0.05769875645637512
,0.04695916548371315
,0.11777814477682114
,0.022850871086120605
,0.0949208214879036
,0.10647827386856079
,0.24946369230747223
,0.4154738783836365
,0.163998544216156
,0.023214412853121758
,0.08919455856084824
,0.16953900456428528
,0.2093581259250641
,0.02912495844066143
,0.09873935580253601
,0.025086844339966774
,0.11755942553281784
,0.013422842137515545
,0.025481875985860825
,0.6583560109138489
,0.1038784310221672
,0.07018721848726273
,0.08087150752544403
,0.395606130361557
,0.22841008007526398
,0.5217028856277466
,0.16276785731315613
,0.31148383021354675
,0.010571092367172241
,0.15919539332389832
,0.2746622860431671
,0.22718076407909393
,0.07020632922649384
,0.06169625744223595
,0.3226766586303711
,0.21096020936965942
,0.04863320291042328
,0.01022771280258894
,0.05855638533830643
,0.09696558117866516
,0.2160847783088684
,0.20602919161319733
,0.032216981053352356
,0.0155326621606946
,0.043885692954063416
,0.161311537027359
,0.023572424426674843
,0.0363212451338768
,0.06332157552242279
,0.6691839098930359
,0.03180200234055519
,0.32958465814590454
,0.0355241484940052
,0.07962200045585632
,0.04730623587965965
,0.22538664937019348
,0.008149427361786366
,0.4600875973701477
,0.37104806303977966
,0.015757760033011436
,0.042349282652139664
,0.015422822907567024
,0.08989676833152771
,0.12300848960876465
,0.03840753808617592
,0.018057165667414665
,0.44528138637542725
,0.06912960112094879
,0.051542382687330246
,0.015942521393299103
,0.038932621479034424
,0.012176277115941048
,0.02916811592876911
,0.01722642220556736
,0.4554833769798279
,0.010374058969318867
,0.025111723691225052
,0.10610007494688034
,0.06845945119857788
,0.2278403341770172
,0.004658894147723913
,0.2555989921092987
,0.06181097775697708
,0.16408602893352509
,0.3342203199863434
,0.014564117416739464
,0.04530318081378937
,0.08214683085680008
,0.37869638204574585
,0.6193638443946838
,0.19921644032001495
,0.1700708568096161
,0.05757540836930275
,0.04838472232222557
,0.10094849020242691
,0.18135514855384827
,0.05044766142964363
,0.7539481520652771
,0.034085046499967575
,0.353500634431839
,0.024126211181282997
,0.012298358604311943
,0.05692816153168678
,0.08925042301416397
,0.009001697413623333
,0.2839784026145935
,0.03763747960329056
,0.40885430574417114
,0.06707359105348587
,0.13315850496292114
,0.29457494616508484
,0.23401841521263123
,0.11726094782352448
,0.16610996425151825
,0.468376487493515
,0.8049982190132141
,0.2753005623817444
,0.010982642881572247
,0.014169980771839619
,0.06722325831651688
,0.030502524226903915
,0.5797538757324219
,0.03585045412182808
,0.4035891890525818
,0.05902731046080589
,0.07765477150678635
,0.05701909959316254
,0.17003943026065826
,0.2149156630039215
,0.12050914764404297
,0.019769445061683655
,0.26289132237434387
,0.3749794363975525
,0.07998120784759521
,0.05850714072585106
,0.010598192922770977
,0.03094426915049553
,0.4241662919521332
,0.045733291655778885
,0.0063932109624147415
,0.2505280077457428
,0.10367562621831894
,0.5586302876472473
,0.8737261295318604
,0.19202624261379242
,0.05002008378505707
,0.2917833924293518
,0.07196025550365448
,0.2192194163799286
,0.8240430951118469
,0.005052439868450165
,0.06574923545122147
,0.4347659945487976
,0.04628851264715195
,0.04508303105831146
,0.8785507082939148
,0.2445264756679535
,0.09326910227537155
,0.4204421639442444
,0.46688762307167053
,0.041780371218919754
,0.10381635278463364
,0.01089902687817812
,0.04943248629570007
,0.005981974303722382
,0.0420658178627491
,0.011067436076700687
,0.09579277038574219
,0.9552398920059204
,0.014952695928514004
,0.2736940085887909
,0.03271891176700592
,0.11979974061250687
,0.032417166978120804
,0.010957731865346432
,0.30739620327949524
,0.044184811413288116
,0.06385928392410278
,0.0575048066675663
,0.13390134274959564
,0.04534594342112541
,0.007454897277057171
,0.031585633754730225
,0.2000965178012848
,0.008794030174612999
,0.6563137173652649
,0.0443415604531765
,0.015525789000093937
,0.10341571271419525
,0.021745776757597923
,0.2802974581718445
,0.023296795785427094
,0.44651225209236145
,0.00636117672547698
,0.024516494944691658
,0.024350494146347046
,0.5851820707321167
,0.11592139303684235
,0.009802469052374363
,0.1568876951932907
,0.09401346743106842
,0.004790097940713167
,0.36958786845207214
,0.039283595979213715
,0.041789907962083817
,0.11639080941677094
,0.11081545799970627
,0.09225010871887207
,0.06489253044128418
,0.01967819407582283
,0.9537553191184998
,0.05841730907559395
,0.36309340596199036
,0.043939895927906036
,0.011284572072327137
,0.008270995691418648
,0.016411058604717255
,0.12109263241291046
,0.0624157153069973
,0.11465480923652649
,0.010221907868981361
,0.018535107374191284
,0.05581658333539963
,0.164208322763443
,0.1850573569536209
,0.08208771049976349
,0.05371183156967163
,0.007296775933355093
,0.01562846451997757
,0.020420974120497704
,0.01854705438017845
,0.0642116367816925
,0.06404759734869003
,0.061037007719278336
,0.009044406935572624
,0.03209930658340454
,0.5132456421852112
,0.23752984404563904
,0.06367256492376328
,0.28104251623153687
,0.08489574491977692
,0.02223936840891838
,0.38868847489356995
,0.1741630584001541
,0.3747712969779968
,0.007209426257759333
,0.006585346534848213
,0.05756257474422455
,0.6045191884040833
,0.043113671243190765
,0.04012225195765495
,0.018107609823346138
,0.04798336699604988
,0.022843483835458755
,0.008236592635512352
,0.8898335695266724
,0.00815619807690382
,0.014070432633161545
,0.20651715993881226
,0.005354867782443762
,0.01732076331973076
,0.11028145253658295
,0.007114378735423088
,0.20507389307022095
,0.6902487874031067
,0.04051470384001732
,0.9256374835968018
,0.009994396939873695
,0.043346475809812546
,0.06492071598768234
,0.2592572569847107
,0.39069291949272156
,0.04488125070929527
,0.026520760729908943
,0.10090518742799759
,0.1958172619342804
,0.05401783064007759
,0.03954869508743286
,0.020163116976618767
,0.30785325169563293
,0.20221956074237823
,0.04721631109714508
,0.23189090192317963
,0.07842317968606949
,0.05111522227525711
,0.7665286064147949
,0.027170225977897644
,0.13472864031791687
,0.027650153264403343
,0.033703166991472244
,0.07572105526924133
,0.034812361001968384
,0.05084686726331711
,0.3624734878540039
,0.6388334035873413
,0.06605146825313568
,0.004791500512510538
,0.04879952222108841
,0.16213594377040863
,0.0133519247174263
,0.07746243476867676
,0.08930248767137527
,0.03712226822972298
,0.04333202540874481
,0.015396949835121632
,0.015091320499777794
,0.010403099469840527
,0.022019609808921814
,0.045150257647037506
,0.15170104801654816
,0.06434432417154312
,0.00660507520660758
,0.04119228944182396
,0.5764315724372864
,0.23253342509269714
,0.26530441641807556
,0.038997724652290344
,0.6324132680892944
,0.010006945580244064
,0.006347138434648514
,0.0955682173371315
,0.03713912144303322
,0.5149730443954468
,0.08675291389226913
,0.23524507880210876
,0.0046776290982961655
,0.10441747307777405
,0.08852255344390869
,0.02011227048933506
,0.46361762285232544
,0.019618216902017593
,0.25081852078437805
,0.023739630356431007
,0.007567103952169418
,0.01490907371044159
,0.28807196021080017
,0.07641103118658066
,0.29947376251220703
,0.1360131949186325
,0.004539832007139921
,0.08801295608282089
,0.03811214119195938
,0.004852333106100559
,0.20335187017917633
,0.028128692880272865
,0.09781253337860107
,0.016192931681871414
,0.02270723134279251
,0.08100565522909164
,0.0290153156965971
,0.1764148622751236
,0.03055432438850403
,0.9350149035453796
,0.3029036819934845
,0.2497439682483673
,0.1331537365913391
,0.01849813386797905
,0.5403382182121277
,0.0063228970393538475
,0.1409679651260376
,0.03339477255940437
,0.011278361082077026
,0.030649391934275627
,0.005657431669533253
,0.10327041894197464
,0.0386442132294178
,0.01889938861131668
,0.7275301814079285
,0.10883722454309464
,0.006854533217847347
,0.009520817548036575
,0.019565625116229057
,0.6693271994590759
,0.017937082797288895
,0.6757643818855286
,0.5941665768623352
,0.32041797041893005
,0.2981480658054352
,0.520465612411499
,0.02361535280942917
,0.08114160597324371
,0.9528818726539612
,0.07401183992624283
,0.10244423151016235
,0.1386176347732544
,0.18842753767967224
,0.1298714280128479
,0.05699896067380905
,0.013050182722508907
,0.5155273675918579
,0.38114869594573975
,0.0379452221095562
,0.017064383253455162
,0.02222147397696972
,0.2421131283044815
,0.25940611958503723
,0.07202306389808655
,0.6791586875915527
,0.5132795572280884
,0.1554071605205536
,0.02637222409248352
,0.018970895558595657
,0.004912819713354111
,0.04097015783190727
,0.46980994939804077
,0.12944552302360535
,0.04612911865115166
,0.007175760809332132
,0.40968388319015503
,0.0124632203951478
,0.09935802221298218
,0.025836288928985596
,0.020265869796276093
,0.3540743589401245
,0.021484099328517914
,0.3445095717906952
,0.6913076043128967
,0.042298391461372375
,0.010802662000060081
,0.2696510851383209
,0.05598437413573265
,0.14242859184741974
,0.03040747158229351
,0.08495503664016724
,0.00523744523525238
,0.0908280611038208
,0.031112393364310265
,0.04202941060066223
,0.017168203368782997
,0.11664407700300217
,0.0697377547621727
,0.005462602246552706
,0.035166867077350616
,0.3462276756763458
,0.07752722501754761
,0.1333775371313095
,0.052868492901325226
,0.04478202387690544
,0.09928721189498901
,0.011170896701514721
,0.053662192076444626
,0.5445720553398132
,0.10771056264638901
,0.309818297624588
,0.04548487067222595
,0.7282109260559082
,0.1813301146030426
,0.01558984536677599
,0.05923096090555191
,0.08470679074525833
,0.3389417827129364
,0.020042823627591133
,0.012558767572045326
,0.05282037705183029
,0.04926399141550064
,0.1900758445262909
,0.13583515584468842
,0.009838316589593887
,0.0766693726181984
,0.1158452183008194
,0.2594713568687439
,0.013962109573185444
,0.16148537397384644
,0.009187410585582256
,0.048846546560525894
,0.00762983737513423
,0.05933139845728874
,0.4439372420310974
,0.8517972230911255
,0.09560657292604446
,0.01901789754629135
,0.25824737548828125
,0.07109196484088898
,0.05484895035624504
,0.011391007341444492
,0.15258276462554932
,0.3711380660533905
,0.050852227956056595
,0.19076620042324066
,0.5786307454109192
,0.932135283946991
,0.08035486191511154
,0.5962165594100952
,0.08987012505531311
,0.02759934403002262
,0.2240854650735855
,0.1781337708234787
,0.006767061538994312
,0.009152824059128761
,0.1738688200712204
,0.01927672140300274
,0.0355319119989872
,0.010933809913694859
,0.022151105105876923
,0.07373058795928955
,0.15340620279312134
,0.04451056569814682
,0.08455230295658112
,0.054249078035354614
,0.12288320064544678
,0.8165228366851807
,0.5031343102455139
,0.12268931418657303
,0.10267066210508347
,0.05892711877822876
,0.019934503361582756
,0.16022604703903198
,0.028148403391242027
,0.08993811160326004
,0.10388290137052536
,0.48992180824279785
,0.013562946580350399
,0.025894949212670326
,0.16952385008335114
,0.016374114900827408
,0.004376643802970648
,0.11242600530385971
,0.29251745343208313
,0.020096728578209877
,0.03253704681992531
,0.15464884042739868
,0.46801701188087463
,0.011781872250139713
,0.011377568356692791
,0.05584590509533882
,0.009557060897350311
,0.04482075572013855
,0.3218790590763092
,0.18709786236286163
,0.01090894266963005
,0.4440667927265167
,0.04048087075352669
,0.037282370030879974
,0.11878089606761932
,0.20573295652866364
,0.0996776670217514
,0.16553673148155212
,0.040983956307172775
,0.005347834900021553
,0.048326268792152405
,0.013578278943896294
,0.28357788920402527
,0.06658502668142319
,0.26654618978500366
,0.11449120938777924
,0.024195358157157898
,0.17434081435203552
,0.007463956251740456
,0.2511592507362366
,0.046633780002593994
,0.06820300221443176
,0.18915601074695587
,0.018839562311768532
,0.006700161844491959
,0.00764239439740777
,0.1295946091413498
,0.03183399513363838
,0.1321939080953598
,0.05134204775094986
,0.04375405237078667
,0.24125011265277863
,0.014537245966494083
,0.7998517155647278
,0.01004507765173912
,0.10801475495100021
,0.2810751795768738
,0.018428901210427284
,0.035189371556043625
,0.4316631853580475
,0.03804536163806915
,0.10481999814510345
,0.4045265018939972
,0.016166480258107185
,0.4626655578613281
,0.2558353841304779
,0.17845557630062103
,0.10348891466856003
,0.04471813887357712
,0.10507179796695709
,0.005542014259845018
,0.029398370534181595
,0.0852578729391098
,0.1265045553445816
,0.17381887137889862
,0.09973005950450897
,0.041306350380182266
,0.19486597180366516
,0.010592673905193806
,0.45224347710609436
,0.01875114068388939
,0.053801439702510834
,0.0394061803817749
,0.05294141545891762
,0.03755711764097214
,0.6640997529029846
,0.3104495108127594
,0.07871225476264954
,0.07362085580825806
,0.0731634572148323
,0.014799445867538452
,0.05984567850828171
,0.0982096940279007
,0.23965835571289062
,0.09415873140096664
,0.11535296589136124
,0.010721558704972267
,0.152592733502388
,0.008615291677415371
,0.02877802960574627
,0.33823078870773315
,0.9679511189460754
,0.05576537549495697
,0.05816067382693291
,0.33271658420562744
,0.012277663685381413
,0.044269219040870667
,0.9234760403633118
,0.03225303068757057
,0.14068494737148285
,0.17211167514324188
,0.06575080007314682
,0.23705877363681793
,0.04996197670698166
,0.2423618733882904
,0.11419264227151871
,0.00987809244543314
