ID_CORRELATIVO,ET_standard
,0.09302116185175402
,0.016174603174603175
,0.22532619666883894
,0.04008128908128907
,0.0002077077077077077
,0.11145745903025055
,0.06443127729514152
,0.10065749179599766
,0.037590725627766844
,0.3170844118144927
,0.03072763347763347
,0.001957671957671957
,0.15807766420842043
,0.2960229025572097
,0.4133250901064884
,0.010101444851444851
,0.48878501328249635
,0.31178655097762703
,0.018433862433862434
,0.0022371516517903926
,0.010081872026528731
,0.02075829725829726
,0.10878917378917374
,0.43786868801942147
,0.08102972679481961
,0.270850222796052
,0.2621303252597626
,0.05129785793916227
,0.08081567365978971
,0.025511169406215853
,0.7302486993261325
,0.10660940771032949
,0.015586622209058359
,0.16995725361525466
,0.03637377735467436
,0.012151300780862824
,0.010567714692714694
,0.11504544692027854
,0.3132362230422222
,0.21476307723719268
,0.08713594931729994
,0.3553066294488229
,0.0010317460317460319
,0.4842353399885538
,0.5170080585093328
,0.058699797210414024
,0.29738072902367674
,0.08645951358010175
,0.0
,0.9462950570210205
,0.01595136345136345
,0.10008385896306368
,0.10883706136726143
,0.2872497627328232
,0.0011859519759480778
,0.01234798321419719
,0.015553825803825803
,0.08780346450150697
,0.002240740740740741
,0.01281547619047619
,0.026977676924795635
,0.017224089065468372
,0.09360986235986234
,0.13576779048837878
,0.006022727272727273
,0.26592091243049265
,0.41787090118863457
,0.1877009520135963
,0.034211038961038956
,0.08703875615043553
,0.03705251445603344
,0.007489903397779625
,0.4944336433068497
,0.030199855699855695
,0.08624548137048133
,0.015108706108706117
,0.020436556564337068
,0.0483028264129047
,0.2378509395815215
,0.04463842095920613
,0.026192296148082068
,0.20910192768984867
,0.0029046212732653414
,0.09513592451471652
,0.006829293428572858
,0.002702380952380952
,0.04573016795526796
,0.06529870251580774
,0.015505291005291012
,0.06045109520109515
,0.036024050024050014
,0.005575757575757575
,0.09101126764028787
,0.06610853934674686
,0.03303687597805244
,0.021293863835868395
,0.25886176846291525
,0.029140405984280856
,0.0010694704178427457
,0.04187677137677136
,0.27160429509287276
,0.01873603177121313
,0.42431322762205104
,0.004113411830987552
,0.2653321214560978
,0.8197299928382
,0.1404192301050945
,0.2552427626484965
,0.21111570563068846
,0.6296043188281354
,0.07202322118613974
,0.03751383899897249
,0.03562529137529137
,0.009016823917892913
,0.00412344918810436
,0.012142977392977393
,0.105774907873693
,0.4607875957654133
,0.11398687983180229
,0.10795345462026229
,0.32522087933852656
,0.01874193110037532
,0.46371824539748757
,0.18005770667663426
,0.02830527217430235
,0.6020935420859084
,0.02570433270433271
,0.3053661556835236
,0.10809455282968818
,0.08007953817992174
,0.0442604591541401
,0.0411661377665323
,0.021064786903449696
,0.11219771778048632
,0.620970333546352
,0.5260502449999747
,0.08185497897124651
,0.12551957361478247
,0.2513623063745779
,0.5028460885409278
,0.128732209606549
,0.08573585562046289
,0.19407729127500878
,0.14782119605488783
,0.026325905575905584
,0.21791484611440098
,0.002011364570950063
,0.017416666666666667
,0.005380041634139994
,0.010920920514670513
,0.02379256854256855
,0.41675281098385386
,0.13934917184499995
,0.5260606476128545
,0.022035617606049652
,0.06062015641842251
,0.3662915787400056
,0.05281600617210706
,0.2131926272014875
,0.44086539884568776
,0.04643576452596358
,0.438828247712306
,0.40859566919399304
,0.014951206592035847
,0.016184481996613778
,0.4238600391470285
,0.11173477529907085
,0.07307793540716409
,0.01786009861598097
,0.042353609353609344
,0.23073263077709125
,0.010252765752765753
,0.13725128289260594
,0.03340846522304855
,0.021966725484427543
,0.05465270840270839
,0.06274303936803934
,0.067288961038961
,0.04923480807691333
,0.8278771000123636
,0.07914435836494654
,0.016816315635572867
,0.5182915379330939
,0.004623777094365331
,0.01247089947089947
,0.7044590380646173
,0.027826694059594044
,0.02212360650009643
,0.000986414243109358
,0.2069339146048799
,0.3583020474847647
,0.011298746707667827
,0.054855372899868776
,0.3795034732402342
,0.6641121177515671
,0.020406062178369863
,0.6833228751955441
,0.010533984533984535
,0.042566464057108386
,0.0639066898671446
,0.010632275132275134
,0.07632074136572436
,0.07646049024018013
,0.0020518384859470134
,0.047594396344396335
,0.817733298964761
,0.029341665093953417
,0.1378000590522919
,0.055104229920406374
,0.7467724432507974
,0.15416195941561475
,0.0849047909057952
,0.27544833046391676
,0.13057666316779432
,0.17549536043105785
,0.3464387020064066
,0.08943102912849714
,0.3639358040109203
,0.8130811640091024
,0.21583633962088736
,0.014259893438844082
,0.07386193971720281
,0.13149400472982814
,0.01789321789321789
,0.0006666666666666668
,0.07179895371655669
,0.5045711701168373
,0.019989928508310852
,0.007789886331991593
,0.05908742183742181
,0.038786818106664525
,0.03037806316067185
,0.0069770258980785295
,0.3138916527023271
,0.3930529265665521
,0.03901551698243498
,0.037904225454210995
,0.004031746031746031
,0.15534353464941164
,0.020158730158730157
,0.6928334655188011
,0.19572485640645215
,0.12279834116343068
,0.5871936543372053
,0.231184722201358
,0.04795870795870794
,0.07665489606868915
,0.6399353473367341
,0.01605723905723905
,0.013738768743336136
,0.019660008874466717
,0.06650522023054918
,0.15070376602827334
,0.013347223277047841
,0.04726585936501046
,0.49722896796885624
,0.043843073593073593
,0.008341510341510342
,0.012716089466089465
,0.7530284796192723
,0.0027354497354497354
,0.0020952380952380953
,0.03164074637136216
,0.10612263239904693
,0.059660253357859454
,0.11885997019502881
,0.054255657030125096
,0.0043760663014183274
,0.0038780212209120475
,0.35232252135613684
,0.024386196103235464
,0.12146678521104273
,0.14774094983449407
,0.5867857148110864
,0.0024628798423934756
,0.008342712842712844
,0.03607078415411746
,0.143841127352609
,0.061184824434824384
,0.004992063492063491
,0.018946708833224562
,0.6419864565806884
,0.5550021483261031
,0.6531141351101848
,0.003938492063492063
,0.05149332949218966
,0.6654745358158681
,0.038443302068302064
,0.33503896071591677
,0.05800155339178625
,0.03186900953781118
,0.09978033464286565
,0.48740860243089107
,0.12129565125776705
,0.027992888168297352
,0.08860053720144721
,0.07879809311239906
,0.004477153056637234
,0.12149485974611039
,0.03848396048396047
,0.44965083695125696
,0.050656903281903254
,0.07474176289330516
,0.026130090597527477
,0.34904824715221267
,0.10277458516590773
,0.012867481629068853
,0.07357919815519126
,0.006584656084656085
,0.14806410156279282
,0.05430673815117786
,0.025634003170563007
,0.1988195567336062
,0.27911098562229364
,0.14993283920926095
,0.0029172617471309257
,0.04340833050391872
,0.008326014309580188
,0.006454793186701878
,0.01834943634241354
,0.012010702260702262
,0.7447868327586269
,0.08281520623246012
,0.258558846592964
,0.06043686920725665
,0.7985323454414496
,0.0080458089668616
,0.13145314809809716
,0.44911823137053225
,0.07790510864876987
,0.7197651825415715
,0.04865845236211366
,0.0465309254471019
,0.0879372810798978
,0.038792381805529616
,0.028397620400817333
,0.06303061520838517
,0.06166785066785064
,0.0397937376837014
,0.043192604002905796
,0.01363014050707549
,0.0065590364800891116
,0.004808709808709809
,0.1310644373237338
,0.38897996542325874
,0.08749651491582597
,0.008525794279338217
,0.010834776334776332
,0.17581527665298702
,0.03633298062498735
,0.018113767057908556
,0.6768497317567607
,0.04893905016552075
,0.191249895592469
,0.030012066357659625
,0.04682879441826887
,0.006351972101972101
,0.06699734628847735
,0.006152116402116403
,0.017312835410135553
,0.024752826915320658
,0.01667760942760943
,0.8548959498160705
,0.3622512730586695
,0.06536681913044705
,0.05949314548627201
,0.019068917185817165
,0.027598392348392363
,0.0341626984126984
,0.011045669729880256
,0.1353874212080754
,0.02045993225352014
,0.07366358882584369
,0.5711119031246245
,0.02607694308476546
,0.7288742303973064
,0.0252185760858607
,0.17929086704507083
,0.06091830710968049
,0.7286427100304813
,0.1438257575757575
,0.06940116836866252
,0.2788570312824924
,0.0038095238095238095
,0.16491648198233574
,0.003825193325193325
,0.03459699559699558
,0.0880444045432488
,0.0033690476190476187
,0.10510234828850754
,0.00047976226409217007
,0.000842711101534631
,0.0012932610111027574
,0.014359788359788362
,0.025793088703859407
,0.13649080712252573
,0.04266397086626639
,0.11546819846819843
,0.11108011165420173
,0.723328261941683
,0.08379873829873827
,0.08904204482976406
,0.0010130333492750481
,0.005425962000962001
,0.25780476861850343
,0.017292328042328043
,0.31852857025726394
,0.01637471255780019
,0.007713203463203464
,0.07552919683086086
,0.7196103790485867
,0.0867830086580086
,0.06460579613120887
,0.09558536833536825
,0.7045934623461008
,0.19792984843395478
,0.7763664625630572
,0.07340409465463107
,0.7434189185212788
,0.007993386243386245
,0.18650294975712498
,0.010653439153439154
,0.017369752560725347
,0.18792255644962497
,0.011479044894972338
,0.03639746312081737
,0.31716605298390327
,0.20206436156436186
,0.06973924628634132
,0.005891534391534392
,0.03562836663286895
,0.13075306124564284
,0.7308330179204838
,0.05385168524976268
,0.2624198389600028
,0.1050068966980731
,0.013967720878901004
,0.015091546298656756
,0.13680200486562827
,0.004646603068828503
,0.1834178428232951
,0.03758214983636821
,0.05578947668163352
,0.10945371371376476
,0.02900148654895224
,0.852165023752294
,0.013682648241558064
,0.010740740740740743
,0.0035291005291005284
,0.010504329004329004
,0.5220004174403522
,0.1716934734966107
,0.1381040367678299
,0.7203726772959247
,0.573180884447261
,0.040745467495467494
,0.17449978594469634
,0.3555784402714224
,0.11550923141564068
,0.6588091232158614
,0.019090067340067345
,0.03245767195767196
,0.07557504678557304
,0.05744606180539379
,0.06650080666459976
,0.012831168831168834
,0.03544150199364057
,0.011535161110819007
,0.13841928338409987
,0.14253583266665865
,0.030856251591545713
,0.023353535353535355
,0.05821477998263787
,0.002417345295606165
,0.14279099399858203
,0.1405811238131712
,0.059760979921596825
,0.3659087421434393
,0.05267783837063012
,0.04362064892614349
,0.04194377933894061
,0.1313392317827072
,0.02656397306397307
,0.6150281897389995
,0.00603968253968254
,0.32883200736173607
,0.024071013201510373
,0.7559851700738848
,0.017817414067414068
,0.009615715056149015
,0.006912938912938912
,0.1423340920590883
,0.040308439645226984
,0.11636392921643113
,0.10716635501581313
,0.021249037999038
,0.07491887011006687
,0.09062711007316257
,0.0057686387686387685
,0.3336984322596022
,0.024415769740779157
,0.4711590482179607
,0.06126676564176559
,0.03679930254930253
,0.013168798731417882
,0.024506043605409696
,0.03897100255199606
,0.03776877225888962
,0.2321484951478609
,0.010266474266474267
,0.0456731879231879
,0.01844047619047619
,0.016781415952468588
,0.267596415122495
,0.16160186591138148
,0.16734662653364887
,0.056580173846793626
,0.017389670514670514
,0.004222222222222223
,0.028682594904045445
,0.013558561808561808
,0.07715515381489607
,0.0810704382176753
,0.011766992266992267
,0.20218094250908278
,0.0473040367499279
,0.08096516927631471
,0.2498121003962592
,0.09102523742759623
,0.02234612173196633
,0.014540978022390662
,0.4177839156903882
,0.0197962962962963
,0.0012632275132275132
,0.4076048911595267
,0.47996217196027763
,0.4816176324817368
,0.023501193251193257
,0.076139386168604
,0.020053451178451174
,0.1463760415380421
,0.28497035537035076
,0.1577613906697774
,0.050140935483977044
,0.10835346021501578
,0.38419954239982135
,0.02382969535158508
,0.6038376403671615
,0.10896868603330108
,0.18096121984692565
,0.0008421052631578948
,0.104614474303812
,0.1670139189798349
,0.6188679930116191
,0.04418898937319986
,0.0165462962962963
,0.1489923681717429
,0.059738655097215
,0.03977372965372171
,0.07788577193415902
,0.6734559498061236
,0.11018889846843488
,0.17804708179146872
,0.10485863273878328
,0.05567599301079497
,0.07542009064160375
,0.08622113342362697
,0.015419312169312173
,0.00490665192295627
,0.05301541984163579
,0.01813290413290413
,0.6699614476909972
,0.06875884319289649
,0.03875349186972965
,0.5295827837203697
,0.2221780057461172
,0.028130064380064386
,0.006148441496925682
,0.010362433862433865
,0.028884920634920642
,0.0865932731985363
,0.0011130468447541617
,0.24769001524707634
,0.13275827362669473
,0.24807368380060033
,0.46262445831429744
,0.019292328042328045
,0.11338537955992907
,0.0077856223120671714
,0.14035490074814394
,0.005712962962962962
,0.011719169719169718
,0.0061646686537346245
,0.0340461667961668
,0.0027229202752458567
,0.10071500855039939
,0.09499219031455869
,0.7900480829597055
,0.0
,0.16897570428324063
,0.043204943204943176
,0.03724297924297923
,0.11354144020495854
,0.009493746993746994
,0.2660666214498889
,0.20587142616794576
,0.025180597847791846
,0.734361662716789
,0.8432085676146929
,0.5242001929237529
,0.33815021198844747
,0.016274042950513542
,0.02355347551215425
,0.010621362433862434
,0.13627421545562293
,0.03548278960488616
,0.010591269841269842
,0.20013904655083056
,0.5095847447043271
,0.3272958829603375
,0.007696367861568521
,0.45685872803052824
,0.02904139173462438
,0.031889092389092384
,0.02162064787064787
,0.1755854484789681
,0.019730158730158733
,0.012802017031618627
,0.10383522955460542
,0.3989700824131027
,0.12056593647581529
,0.006526166287702027
,0.13266437168950926
,0.0047560571980168964
,0.020953844261719028
,0.06850353872098157
,0.07263722575441935
,0.03547439046067149
,0.01621320346320346
,0.05014998889998889
,0.4400102166352169
,0.6908878218481733
,0.004501443001443001
,0.04749638324638323
,0.7373796120404353
,0.2037522559886134
,0.04830974335579596
,0.0537531815163394
,0.14252659974058338
,0.024634781397939298
,0.016442039442039442
,0.6272845628771586
,0.00622712148241064
,0.028186813186813188
,0.008293891293891293
,0.13957592726674659
,0.10872173116630693
,0.49906963930787934
,0.08569140919819672
,0.16031152607793026
,0.6990973579805352
,0.18738831657843774
,0.026403513153513157
,0.26724710205707036
,0.004268879268879268
,0.011808862433862435
,0.027956785952838584
,0.6863338892282317
,0.011778537434874963
,0.04835953860953858
,0.009876984126984128
,0.48797888123298333
,0.04106926406926405
,0.0012102883323738248
,0.04972868493836427
,0.1899898790496871
,0.7865991689000783
,0.07197324528588903
,0.020953915246022147
,0.07376149657664922
,0.11215022136572941
,0.022083333333333344
,0.028901093185958442
,0.3202674322076734
,0.08060845635845632
,0.020885873385873388
,0.4695368629588457
,0.010984126984126985
,0.033537148037148024
,0.16957368676278783
,0.6731987176980027
,0.0022968100156555427
,0.06066548125363911
,0.03009692452559459
,0.5246267182444272
,0.06432523271356569
,0.4491547233535741
,0.3700281344977382
,0.06695034929616313
,0.483285738978223
,0.13635231979349627
,0.7219241078364272
,0.020497614809971792
,0.017818620992534038
,0.22372284131758458
,0.005581692221018218
,0.017140348729998707
,0.011939229340317473
,0.6512572442866321
,0.0008920400027478066
,0.007448856149075684
,0.381124511530977
,0.027739723883293224
,0.06759838957291447
,0.0511041933201572
,0.0765320142820142
,0.08284545605999377
,0.0468300488664188
,0.6072799524236644
,0.2911675988329994
,0.021183862433862433
,0.04681498593998594
,0.021701418951418954
,0.5116381428037466
,0.028109788359788355
,0.02479389129389129
,0.035418109668109675
,0.35256687298784123
,0.02464875694480958
,0.10134546934546929
,0.0009126665658767254
,0.0075040885040885035
,0.13802468669250553
,0.23575210086619316
,0.02173076028146817
,0.20049774789616318
,0.40664521826592764
,0.1975119289392567
,0.036400487360264216
,0.1791132740370119
,0.2873573121227284
,0.2806912670148213
,0.017216516839251076
,0.0971416110322002
,0.03332335257335257
,0.24716843960354268
,0.09691791974321944
,0.09360075753012968
,0.00765079365079365
,0.6121443812514403
,0.003497500888805237
,0.04225285457454072
,0.05842520442520437
,0.014853294853294851
,0.14891735006179355
,0.012025094440137525
,0.039683648527587975
,0.010155943190453827
,0.21945039095669142
,0.004957671957671957
,0.32081821299697916
,0.07838466052041754
,0.02566228484890178
,0.0031111111111111114
,0.21584266073448713
,0.0312903439153439
,0.2776952632517519
,0.06870688108188103
,0.0004166666666666667
,0.2994360314049237
,0.04882147256220145
,0.011396273243648473
,0.006227513227513227
,0.0171570802576444
,0.18704224410162087
,0.146148550978664
,0.8996311854045581
,0.04697922139588804
,0.05706308753976092
,0.3358504508824588
,0.5018359431537864
,0.4678587778004521
,0.0672773437576069
,0.22025117012617065
,0.0426060606060606
,0.06209719017421808
,0.06320666044195453
,0.07872955604610651
,0.1836698130612907
,0.053123977873977844
,0.08041151768375396
,0.028518636183799503
,0.2989755315549627
,0.2812933836972793
,0.17398983545923755
,0.006897355758475607
,0.07212350647763928
,0.11180116714714233
,0.15861816694321038
,0.052222823472823456
,0.10730729194249729
,0.0229433621933622
,0.1829017930716415
,0.02220859949882587
,0.060452766950070964
,0.7259412906163974
,0.1817597085316035
,0.07095485070485066
,0.04339906617365632
,0.5395053234655677
,0.20803130335901113
,0.49357667390210763
,0.1398183930655327
,0.280815085943426
,0.007976850543687408
,0.1329065660502897
,0.3718428197669007
,0.34370570004166767
,0.07245256130846241
,0.02927230639730639
,0.3559576556105097
,0.17879640786521356
,0.035166030266030254
,0.0030702403378648803
,0.10139563369224185
,0.10809891870207537
,0.20898387773620275
,0.16611220667034776
,0.04125551300551298
,0.00849867724867725
,0.028521312021312025
,0.12925038962446905
,0.030211734096420226
,0.05934810559810556
,0.04163278397329793
,0.5947482433077673
,0.02360818669348081
,0.43859221291553874
,0.024147757365400136
,0.10485786047648785
,0.04898646553251815
,0.20900276482564642
,0.004337301587301587
,0.34342397072274095
,0.15368344272947862
,0.00933886483886484
,0.030552910052910047
,0.019048534798534803
,0.05496131347521645
,0.05917190652721626
,0.021567018631404422
,0.021522079772079778
,0.48641043341455753
,0.05829933301992122
,0.05201971546971542
,0.015378547378547382
,0.05462334763217134
,0.05305478454007862
,0.05250335775335773
,0.012446110416588909
,0.3095306947604068
,0.013900642567309237
,0.02307679794871998
,0.07550352678994444
,0.02401190476190477
,0.3423897716633786
,0.0026243386243386246
,0.31448016165121456
,0.06471539700409665
,0.23582481014121418
,0.353513065436979
,0.008254133387241921
,0.10926569726569722
,0.016892493836139486
,0.4371694439038509
,0.4521211871675253
,0.40076751421796253
,0.13833892972905737
,0.06168186882547653
,0.06581277209800561
,0.16687691249894124
,0.13216579948966797
,0.03570883896747639
,0.6132177216900367
,0.07980684691725198
,0.3029534966395842
,0.029030484001402956
,0.008513347763347763
,0.05900079550079548
,0.06013256319402895
,0.012932780182780181
,0.16543203814953894
,0.041126405856623215
,0.3187701758972292
,0.015882241408464656
,0.35957226058728625
,0.36924101633981093
,0.47350359327062125
,0.09052154374833436
,0.21257680556671402
,0.48475611879440134
,0.8633444336155013
,0.35229158804158817
,0.005567857220612738
,0.020738064270672964
,0.15097103378054927
,0.033346565471565455
,0.48176008053527103
,0.03799883255146411
,0.42440009671541223
,0.018725871364601455
,0.05369459274982943
,0.07122974358695967
,0.21274144574716564
,0.1447410382826475
,0.13226456903931638
,0.02967856869166937
,0.2938122772611722
,0.3997920510137697
,0.06971533632059941
,0.060251010375914286
,0.0024444444444444444
,0.035353907101952485
,0.4657024229200017
,0.045150158385645976
,0.0035161135161135165
,0.1924169164364846
,0.04771558561264441
,0.5320127839819694
,0.7530119963147277
,0.28165697869299616
,0.06462482018683822
,0.3480344846843526
,0.19923124098124143
,0.17948898391771825
,0.8604436523761417
,0.003753968253968254
,0.018950651200651206
,0.4399109762786236
,0.055566800206316956
,0.03782118721332408
,0.8931157424379399
,0.29377365535360167
,0.038440961099519576
,0.44370147064949683
,0.45719735193641886
,0.03497883597883597
,0.04113402573219437
,0.012059250136836345
,0.06133551836880007
,0.002124338624338624
,0.09688245421474928
,0.011234126984126984
,0.09454222565883517
,0.917751178016853
,0.004675925925925925
,0.2162765904558339
,0.026997024418077054
,0.11695905052864812
,0.022649184149184154
,0.004576719576719576
,0.22670501530906062
,0.043986496551479085
,0.1095899226035447
,0.020753578257162623
,0.05689820129456545
,0.019998652491299555
,0.002285714285714286
,0.056189816031921275
,0.17022577723025184
,0.002376432775954427
,0.6345916725415046
,0.13417125739184566
,0.004121813371813371
,0.08892996754012508
,0.009328400925587626
,0.3605782629536503
,0.011467823842823844
,0.4846788429081815
,0.005676046176046176
,0.046543144477355004
,0.030006072631072637
,0.7725691038930158
,0.0969576660213689
,0.021042759528053637
,0.26621652043633515
,0.04803702990209642
,0.0
,0.30352878726355426
,0.04650473173234692
,0.04150916425800433
,0.05736515438115439
,0.1299701565871031
,0.041937987937987926
,0.046063630479884064
,0.019405594405594407
,0.9199347964951068
,0.023111336032388675
,0.4324603524127758
,0.01147798142901326
,0.005701568555198665
,0.0015925925925925925
,0.04524761621820442
,0.040811248959283675
,0.05035910196069487
,0.15558187297522078
,0.0025817094421811617
,0.008682780182780181
,0.04987029637029633
,0.2509087077131739
,0.18526625707448732
,0.053650002501741935
,0.04742742256464501
,0.013391654641654644
,0.007292260609511094
,0.027548460798460805
,0.007891990338446979
,0.20744715211173026
,0.05357674478231967
,0.08230474416842384
,0.0011584755782777208
,0.02352288101244458
,0.4796106270768583
,0.33709963149015404
,0.05195063493883644
,0.330996661445903
,0.10832943697061602
,0.012412123329671247
,0.40694747236003026
,0.17740694435972867
,0.4474146426035744
,0.022665343915343927
,0.019965645465645467
,0.08436915657171075
,0.6407803360864412
,0.07723847888725806
,0.010119042861189677
,0.006064814814814814
,0.050398444394978224
,0.014194139670143302
,0.0056706349206349215
,0.8437590957238325
,0.0035210735171261483
,0.06832557682697442
,0.35374813938308025
,0.002973665223665223
,0.01871584896584897
,0.14578413525472353
,0.005572751322751323
,0.1641610913696234
,0.791238656258578
,0.01598581048581049
,0.870345188964819
,0.008677248677248676
,0.1192769378492296
,0.08410308210308202
,0.4262206187300071
,0.4944735289983682
,0.01457157100027944
,0.06616570466570462
,0.09401764860767915
,0.3366156775939456
,0.050583860583860565
,0.055857673826557236
,0.04960239760239756
,0.2775599913773821
,0.10224870362801655
,0.011127620148238246
,0.28231875748162216
,0.0605918164647747
,0.0754824564324564
,0.8550453661847345
,0.04930879516844427
,0.19163913863913878
,0.02596889009924649
,0.03527617477085562
,0.04331091718632193
,0.044126823793490436
,0.044391231055024134
,0.3759895737872598
,0.6600828097752022
,0.1015058012334385
,0.010246151996152
,0.0509693515690797
,0.2517788398398322
,0.0026283068783068777
,0.028679683925545662
,0.08887746431310488
,0.07866983615530787
,0.07279267029267027
,0.002963359821768441
,0.0036493459450723954
,0.012103174603174605
,0.040932137106050134
,0.06305819088319085
,0.1437817832617032
,0.06278076535033449
,0.01023941798941799
,0.014980511409100035
,0.5548902136667719
,0.306144563311359
,0.23866679713010147
,0.011263468013468012
,0.703995331342693
,0.006894746787603931
,0.0016666666666666668
,0.03726135691801848
,0.04741787787376021
,0.45070981071626554
,0.07463884139015109
,0.31267678312679614
,0.011494708994708995
,0.04802417676683499
,0.07680919617657445
,0.02870505817159963
,0.31011603716327
,0.04621612646612645
,0.2017814638544875
,0.04677067517828385
,0.009756613756613755
,0.007612737990189039
,0.32640788360240575
,0.09744993840582065
,0.2526566791318365
,0.1344477931303989
,0.0019521581200741618
,0.07265707640056199
,0.013998677248677248
,0.0039722222222222225
,0.2381285491726816
,0.03424053724053725
,0.15600166500166499
,0.01992411292411293
,0.03501549752726187
,0.05954615450715322
,0.014817460317460314
,0.11974488565318538
,0.012376956088008538
,0.7761993341062816
,0.29421889915928034
,0.2717033924578729
,0.16130019023697031
,0.02099729293387947
,0.40981330944607186
,0.004224203875366666
,0.3357697216251957
,0.029610065860065867
,0.03246464427929934
,0.05861411976004386
,0.01606993605523017
,0.07167824736634776
,0.030180122250412396
,0.05263041898117321
,0.5823116630568459
,0.11535932140847702
,0.002074074074074074
,0.019674963924963932
,0.0317130832130832
,0.6558160703760022
,0.03008357383357384
,0.7282635263814393
,0.6543515119726917
,0.5263456771606567
,0.21168365243137757
,0.5088437570659415
,0.029863644401715204
,0.04363907126600623
,0.8787297446698977
,0.029013858687047728
,0.07359579173025894
,0.11602570185681974
,0.14887088205318255
,0.24830165281132793
,0.05418524316063536
,0.01774909621968445
,0.5778808396246801
,0.31511050576440314
,0.018677479963682624
,0.021954888706966283
,0.012822871572871573
,0.2753881758351565
,0.11469831796906048
,0.047516345134348166
,0.7314953916576136
,0.5832290859445421
,0.17608924332177794
,0.027984441484441493
,0.02385333185333186
,0.003714526214526214
,0.10102587027122624
,0.575269805299335
,0.11897380438189259
,0.01849724640708206
,0.0008488392698919016
,0.4100270982885192
,0.025229668479668482
,0.07856145987667723
,0.01369736744736745
,0.016822751322751326
,0.3001707132243354
,0.03473131498131496
,0.28564807156259325
,0.8255091718810967
,0.10447025197025187
,0.0027682681878786974
,0.25961002090448804
,0.04803383048907559
,0.09785452675996091
,0.01783821733821734
,0.08517474288697195
,0.007406084656084658
,0.13520444893023426
,0.05254084012743642
,0.03425210437710438
,0.012277898027898028
,0.15158118733118742
,0.03863895511179756
,0.0
,0.03699673012173012
,0.20510346012422717
,0.02112794612794613
,0.06752582260128136
,0.059728234728234686
,0.03830597332303098
,0.1648427110700709
,0.006182539682539683
,0.06398960560137026
,0.6441064970104856
,0.06544295656258144
,0.4325165427995956
,0.04627921152921151
,0.5076566028350843
,0.35166060627825385
,0.008030129166186138
,0.08185372476160777
,0.21974944173473626
,0.3769212801326241
,0.014753968253968255
,0.013549601270189508
,0.05626318126318124
,0.027734743914460704
,0.33301508214008263
,0.17926524176352096
,0.004301036631367544
,0.04398026098557124
,0.06287733069110435
,0.1421534990835993
,0.0362050172050172
,0.16036616369589538
,0.0009283199785885177
,0.06351343161633614
,0.0005932148194669783
,0.04369667167984244
,0.3162179337536813
,0.8088269052278304
,0.031893879547978544
,0.02350012025012025
,0.245278688347403
,0.059832255158441164
,0.05146712749308013
,0.006046436260237166
,0.17799470364421355
,0.4830323774709409
,0.028770081770081776
,0.11227706610207623
,0.47205298416528685
,0.8006220122470128
,0.10484654050556927
,0.5315966618342411
,0.12019771013699135
,0.04004885854885852
,0.13296478995670077
,0.22580968725280892
,0.006404718738052072
,0.0007764629338471641
,0.235326568503912
,0.006226570201672906
,0.03420904385783851
,0.008108465608465608
,0.02596399896399897
,0.05893341849256167
,0.13531048581048574
,0.03628270803270802
,0.08656707156847036
,0.06284243631126879
,0.11927216901684444
,0.7454552684774028
,0.6083590853414297
,0.048828999657400465
,0.06939172626908906
,0.01492704782927895
,0.007256126059307399
,0.10910490083363268
,0.01841755392227662
,0.020277204755361888
,0.10104878914959975
,0.5111869648003672
,0.03160151232210054
,0.028619167869167874
,0.10317512117512109
,0.029673605289984598
,0.0003333333333333334
,0.132927553927554
,0.40305111762965895
,0.01573921448921449
,0.049138578841365035
,0.08369805194805191
,0.4157455809181136
,0.009662688213305319
,0.004194444444444443
,0.04163454608267774
,0.004136243386243386
,0.052422508483692565
,0.297232081058702
,0.28187117966503994
,0.009928940366792467
,0.3269153624153629
,0.05020052170052168
,0.08381115779645186
,0.037355148728016756
,0.20369061099575803
,0.15433725061682685
,0.20657371529623667
,0.013541040717466417
,0.005202380952380952
,0.00716468253968254
,0.00907142857142857
,0.20564117099685283
,0.0969395419395419
,0.2617945209482133
,0.12893331814384443
,0.047419464060295444
,0.327810032687465
,0.00764021164021164
,0.2562003761244309
,0.05656909699334458
,0.07956703198529642
,0.21368655461747982
,0.025732655664940898
,0.0050264550264550265
,0.0003333333333333334
,0.06395704539909719
,0.03669369242228002
,0.15195262523402772
,0.05184914672667533
,0.07273880906422578
,0.40258845183822234
,0.03931780208095996
,0.7765445789935903
,0.01277910052910053
,0.05791344943774609
,0.1625296673686352
,0.022991582491582493
,0.026748917748917755
,0.4579997872805058
,0.02614033189033189
,0.09936077137830097
,0.42360480489293795
,0.047401528351478026
,0.40818337218337236
,0.19996700362545894
,0.12819918888366932
,0.26867724982451424
,0.041168420903715
,0.037732702482702475
,0.00326963776963777
,0.01556019721019721
,0.09561627190490617
,0.09707513819182612
,0.18718977278759888
,0.09451622981860743
,0.019547619047619057
,0.056444808754070694
,0.016033604682231955
,0.4535862623920972
,0.015319902319902321
,0.01523575157785684
,0.022785406548943718
,0.03620411342470163
,0.017944518352994432
,0.6882652773599596
,0.32911946108882634
,0.07546773965097947
,0.15092271463606496
,0.06755780022446686
,0.010353174603174604
,0.03712973608468524
,0.11736650429667572
,0.24492495743437226
,0.09158794498057901
,0.06106218318718315
,0.005893569393569394
,0.09272788322788314
,0.002859550619791387
,0.012400041061316945
,0.4070929372254822
,0.9391188044454831
,0.023224460724460723
