ID_CORRELATIVO,ridge_standard
,0.5669955459800075
,0.06114845984631815
,0.1386278618828955
,0.1582010498490004
,0.4901665998355854
,0.10312407264974693
,0.1318930541177333
,0.09637911202398279
,0.4312349748243997
,0.13835907977157053
,0.023880053360411293
,0.4542520008166946
,0.20732060955198398
,0.02002752027976949
,0.30911630655603434
,0.01774368909182824
,0.01077920649091225
,0.0133167881164544
,0.009982761515299893
,0.17442249554402375
,0.022731932439731106
,0.0063144040993025705
,0.0022535569940269878
,0.032154575452128104
,0.1261659497592395
,0.07145973644432363
,0.19557457690061864
,0.02564239427302209
,0.5408439461132473
,0.15853768208262897
,0.15730462426427372
,0.2698493456430067
,0.0893742541905763
,0.30037175093746793
,0.523370368047157
,0.09744801930344209
,0.06568631614331422
,0.14289606620729572
,0.09688480801254822
,0.016014910066895666
,0.24657988389239446
,0.5227162372470812
,0.1235963713375733
,0.05061740824374547
,0.05209982806556256
,0.012447189509336928
,0.04462497120979266
,0.07351182574993134
,0.17074749110503837
,0.11822366107566012
,0.08344374298566341
,0.16468905980959064
,0.049186987334859204
,0.39702698970041617
,0.012773257612216244
,0.15840903210130133
,0.12222767500531359
,0.0786529981686861
,0.026662863575121126
,0.022368164675107924
,0.22975510967907822
,0.13399109392447991
,0.06087284792898462
,0.24955503986698105
,0.25699662914377347
,0.5110186668044666
,0.7143155765798127
,0.179120127485436
,0.6784561087264158
,0.08484459160607083
,0.11760082850887466
,0.014695837137374518
,0.017315508473334507
,0.679117000926931
,0.19968024807729023
,0.05478839461732775
,0.011957768723823188
,0.14524413055260846
,0.18259987660522725
,0.2695963504947138
,0.05905557807130975
,0.20169028216679658
,0.39240613224982424
,0.004535314582074
,0.21727834809520497
,0.027561022517459063
,0.11333560732592435
,0.05996334765033469
,0.21442756098997445
,0.10278902885180312
,0.12875664626635996
,0.02283012833137644
,0.13731740837574957
,0.2072842352661278
,0.5093421220284773
,0.08034148261952512
,0.18027768416211104
,0.00863787242576895
,0.006731639233199288
,0.14188479482890062
,0.006643078120451279
,0.002101958700723438
,0.006448317433024615
,0.09187433553560453
,0.20536651303160522
,0.08194317018155944
,0.24504547600689938
,0.051046346153106076
,0.061076266903278144
,0.22396560677079103
,0.047383388325273106
,0.11089728224709715
,0.030108847024171943
,0.30451335875306407
,0.16516619400922136
,0.11602756841562847
,0.19502702440819755
,0.17838244029028086
,0.009836399363785324
,0.01665889613971369
,0.14717448727507212
,0.42140204554303917
,0.10377314289026278
,0.006639891069892184
,0.12204522978318201
,0.036610057695266825
,0.04504978835459623
,0.6979849160176873
,0.17673986430343344
,0.2181386316679804
,0.25566827699641664
,0.010138920383314988
,0.43511353820788656
,0.05259805899486175
,0.2045919072995475
,0.1642830048745467
,0.17999134392006894
,0.0547904558472969
,0.012281589947242964
,0.416246317785492
,0.33967405055108535
,0.004113419085338469
,0.00538837656369612
,0.0058710669852059276
,0.2591271021038976
,0.06229349110792935
,0.07268941078458845
,0.08486647295099924
,0.12753965902137676
,0.23660315452534578
,0.286907769887274
,0.45297213398128805
,0.3417185544368337
,0.14707525997051502
,0.24372118590684408
,0.5649185075576029
,0.14858857502228492
,0.02995435466513914
,0.8850176970595562
,0.0025672080977844135
,0.09785792962423456
,0.06981581891793232
,0.12845863590020193
,0.40532565562448164
,0.2335374029591252
,0.2001181087830461
,0.00421295038238571
,0.01021533654972114
,0.1292909636720864
,0.2108654362683784
,0.2971056578106797
,0.033955921944082805
,0.04633056551809087
,0.020631798973762543
,0.05100513440566661
,0.3380765892638611
,0.2819075847652114
,0.05330085590234104
,0.17346315516189464
,0.02939400228697019
,0.0018880127274267626
,0.14157295028430972
,0.20388620572844046
,0.37193214950377296
,0.09398017529755777
,0.0851380919981872
,0.18737746930576907
,0.04225211326362817
,0.09120296001400668
,0.01493599027136671
,0.04836513888711244
,0.11291475347044973
,0.7498042741115651
,0.0899668705855253
,0.21576428772206221
,0.30694339488622185
,0.21713643252784262
,0.19976529579067817
,0.44830739791834523
,0.06452737061036021
,0.2008010620241761
,0.10124002384092487
,0.15746360504249826
,0.3941162007426983
,0.01622682385834987
,0.38582208587108463
,0.004064883012576203
,0.10043025813589679
,0.2882619593723641
,0.037505793859698267
,0.08409190249234905
,0.11909036359175525
,0.18725494238070758
,0.1568121645270736
,0.009600292638317232
,0.1225476734928689
,0.04771706758510274
,0.00014488649248693174
,0.021731202713698126
,0.016482545006417857
,0.4763362438287724
,0.4231853128019103
,0.3180672357643702
,0.06344905605583745
,0.5242086524227915
,0.02677719199136754
,0.036939215924481496
,0.03899314799688851
,0.007107542967831144
,0.1551773870121488
,0.18291870167446148
,0.4372208433239043
,0.20468453512785342
,0.17068806553417032
,0.3066730570249889
,0.05588002380867282
,0.07806625490667927
,0.1992334662100649
,0.13122502392025864
,0.10904460542815546
,0.04741978278737771
,0.08654969765050827
,0.01679517676310053
,0.9594885174115418
,0.0691644238624897
,0.7704623460544401
,0.3197113760707413
,0.008457519598838746
,0.3917151376430922
,0.006827652489726737
,0.06718745699682033
,0.05853663989666438
,0.24445073487318195
,0.10184117708022332
,0.13818339103204527
,0.8251093078444776
,0.12998810551678605
,0.08840338908667592
,0.08549798178446912
,0.34265034174895165
,0.09636028356829679
,0.0023028660732616565
,0.042056938016165425
,0.6551145040818613
,0.3300197465743875
,0.362028261179372
,0.0032728443502724127
,0.052062468155713075
,0.024050871681669323
,0.06594556917307763
,0.022132424998920375
,0.20367945931537515
,0.054202031204085226
,0.0073008837050135625
,0.2678170752388826
,0.009738120762501277
,0.14488889094318091
,0.276070224751371
,0.4064524702425618
,0.5232468560225582
,0.30153992393109746
,0.12216940226939912
,0.0512014841180585
,0.3048828265939913
,0.05034647444832627
,0.5287051403944892
,0.5469862813529704
,0.010698758871997489
,0.058491276707358944
,0.05914431536022901
,0.4709246088571993
,0.2810186863415541
,0.0030887668451709607
,0.011333365979847177
,0.04921924952674348
,0.1611478353243201
,0.19672144886935547
,0.23201773555512045
,0.06635566718760104
,0.004947806072210123
,0.012580353373056841
,0.06266601540119354
,0.6570509636523516
,0.01575381742804274
,0.08773635734089662
,0.07819650525340437
,0.1892632323977539
,0.15319732383061266
,0.006142837797640549
,0.11016268698743546
,0.011011657925915233
,0.16554860458966542
,0.00997583725375717
,0.17562690964469405
,0.12826873964063149
,0.1641894666953999
,0.09887768855436607
,0.11480502208275196
,0.07374698291012034
,0.006419589254631861
,0.15427139724312408
,0.4213078879597658
,0.2667049273849954
,0.06883830743771353
,0.0920344995839279
,0.05179974204954609
,0.03421051333795997
,0.38597639029991393
,0.3138538122245672
,0.042948056986127026
,0.20859760642982203
,0.005402539902942707
,0.17406069002695182
,0.26583240811449527
,0.056560541017898695
,0.10546470737363307
,0.05855063599228785
,0.2069996700972905
,0.16593187749135535
,0.34886371802822713
,0.10585487411627018
,0.0723254908508637
,0.23833608751330215
,0.21650281060259866
,0.38511610116449935
,0.0178115090572386
,0.026723146253996164
,0.1050389017346218
,0.47924759578961496
,0.3127999262562253
,0.08716609104424594
,0.2542573827509813
,0.033568147640486094
,0.3368433595980273
,0.052764145938283075
,0.01136599287373801
,0.07718352254699443
,0.08272888051523225
,0.08805696387608443
,0.04991337743540527
,0.1663732363871005
,0.36252270383107715
,0.06632306550450254
,0.03455883139353565
,0.14695485983443243
,0.005850464436947859
,0.09661993560948685
,0.2963022467475682
,0.07362711213149105
,0.1856295800443013
,0.03578598701462603
,0.3661465029572931
,0.06539327284812006
,0.013830075673295679
,0.07287830041536095
,0.02222375069607888
,0.03367167026945802
,0.016803440494268056
,0.09572440090557698
,0.11798452674876946
,0.09456289609579517
,0.03136123670767744
,0.05696854113462876
,0.10034903961283141
,0.7144565244946116
,0.2177082807739182
,0.06732980653307762
,0.948963611627683
,0.14102601146323382
,0.24189792571786994
,0.011289926128565875
,0.15432332642915744
,0.003088515782442681
,0.346919506922541
,0.0015718975796419612
,0.38211077799125304
,0.026062306687471434
,0.03844005759176605
,0.008858319977838069
,0.00958236279930292
,0.2095361531880778
,0.11393035685858705
,0.1866155979835308
,0.038715579427109924
,0.036678187326286575
,0.110128661015713
,0.043997360862395744
,0.23846643543823812
,0.09391539770668728
,0.0334135624500865
,0.07332446436155625
,0.028744196291409584
,0.19378360268686856
,0.10767243715785231
,0.12859096708302004
,0.21558740719936495
,0.0151021392064221
,0.2293419291441705
,0.013316469647430478
,0.06260922268683222
,0.029753907541375652
,0.2271450213303648
,0.0911196578166285
,0.30025611104371025
,0.15940864602363058
,0.03835652223682938
,0.07318549947394726
,0.1943607518976572
,0.16900298269209107
,0.4629316141293267
,0.37851340366000596
,0.02501968888804195
,0.04989495777722402
,0.2119483984426829
,0.4530159673350875
,0.004556115861984771
,0.19277656474212976
,0.008600724370794708
,0.03532366863804848
,0.04112993981985035
,0.8048303267059101
,0.06219303138245231
,0.10693995123266506
,0.2416325975657246
,0.1833690428056655
,0.016466925992204617
,0.03806960956174849
,0.01198889440176655
,0.4552905143794939
,0.02467010666098477
,0.08499746991762296
,0.03414773411680036
,0.0342752977243483
,0.5106098467318794
,0.1713738188043063
,0.0173584922979448
,0.1160228357988927
,0.12023286147362452
,0.0726156479619146
,0.09595692040664117
,0.07850455637987709
,0.004568360234819859
,0.0029901634805619675
,0.5430640376989696
,0.08583416331987978
,0.1215513344193064
,0.29633956967716496
,0.012488683796500427
,0.3413340144108579
,0.003945508426692159
,0.29118549696405027
,0.3913596705666531
,0.1934857332631585
,0.3584468946382544
,0.25112583994049176
,0.09881826777894655
,0.06869621794313474
,0.061705957933195846
,0.6558496078205215
,0.0065031084159327245
,0.034643348855177836
,0.10169081290821202
,0.018176997719622345
,0.49058666830454806
,0.31029518622989566
,0.32331386978574617
,0.058473298039388104
,0.5007178661753314
,0.19954147305218123
,0.11843710015232785
,0.2582901202041503
,0.06042642202969968
,0.035124447897394606
,0.01219850471353581
,0.05992638424425951
,0.10257819487942818
,0.05494957566773279
,0.017777587874416734
,0.003328792733224189
,0.0025890001115615588
,0.2036782494957985
,0.22221800341159983
,0.08148865964870484
,0.12453426864282777
,0.36200316668101234
,0.10945638137163166
,0.013667614436950646
,0.08957995766235514
,0.029117988163882842
,0.07077790391671805
,0.18029681857535063
,0.04387354221583761
,0.0553680586988788
,0.3913057741594446
,0.05135960552925666
,0.22014323759523968
,0.2146014463830524
,0.5855223791500439
,0.2807463542360341
,0.009009060352585384
,0.0749928065181415
,0.6212035500934955
,0.0017299487569709655
,0.025416403718265795
,0.0800876989064291
,0.23722809120282584
,0.48763022318515653
,0.27937597837253003
,0.03893918000764267
,0.03341592695709456
,0.07845548208805532
,0.0204672034416617
,0.3776647782522445
,0.09481825862471174
,0.09852935165491868
,0.025914091448246874
,0.009083865216846614
,0.1027861526805616
,0.05459655094262023
,0.035559596689148716
,0.1014751887923848
,0.005798377962181188
,0.15871780464634763
,0.3964925281226261
,0.05121695628750793
,0.7299001496624701
,0.22358738964456068
,0.17216384710197627
,0.024679571072262582
,0.5935978675760977
,0.6584860233323123
,0.2377803659255286
,0.11406245047470322
,0.040368146110529184
,0.13040578004763628
,0.06457096153526135
,0.30659058800052885
,0.004329544115861732
,0.08714127236805047
,0.04541035327122443
,0.43689435684640027
,0.03486191832832457
,0.030756088257916567
,0.10274611612230262
,0.04382837390648162
,0.3736405090281847
,0.14990831673529292
,0.16145860724312056
,0.2164075869899773
,0.0014367476489124307
,0.07522934897894694
,0.19716418920275813
,0.2591778436868417
,0.00521759104146648
,0.10572760198906772
,0.0844580083742718
,0.007586924126439352
,0.15014254419829612
,0.7587392492129656
,0.011739615172739143
,0.03003490498458801
,0.05850675813942288
,0.0859667893511468
,0.1907083427853187
,0.08834072069013078
,0.3518407913826305
,0.39086092989228527
,0.09814281630790163
,0.22698712770014076
,0.1284594917725125
,0.217999390867794
,0.6095464067228035
,0.019719101134146468
,0.288973704019076
,0.014268307940548078
,0.28963232899894964
,0.1643979878771263
,0.08700917478883123
,0.21699081116447738
,0.20032481379602635
,0.06095497455002023
,0.23331550317225905
,0.11805094069866673
,0.1219634040611953
,0.08143929019073906
,0.14429135170137358
,0.5258430104562394
,0.14669743683710906
,0.12279131165489827
,0.22241193189842792
,0.11591765208229927
,0.05580439123113383
,0.19908313770495303
,0.260699219979547
,0.33056808458248854
,0.23861162301990088
,0.07147560552546377
,0.20111783519232096
,0.1315550473841657
,0.07441712410115728
,0.009632144147595395
,0.6844819763426988
,0.033573868379573275
,0.7725715373159913
,0.11102341145006922
,0.013558088040123694
,0.1571237907257813
,0.06058726401891603
,0.00335368414608216
,0.022012449589207755
,0.07561651098893289
,0.15526081818821788
,0.008708569585774196
,0.027323339704479577
,0.21010817444113647
,0.012242484213099251
,0.8178711574651921
,0.03713251244495968
,0.09378413901925542
,0.3108430206615189
,0.03554445695490625
,0.06402544432883309
,0.21358161337458823
,0.011653501164346037
,0.0462661132319089
,0.01958085979588436
,0.1734010505198024
,0.4271485505190258
,0.21107697132399408
,0.01883150417688241
,0.17919746877483433
,0.73070821917219
,0.10172367980804305
,0.057819577853103786
,0.0010389237566219435
,0.02008281379175292
,0.058151346184437146
,0.033588097043735735
,0.3834047370454982
,0.20279296976638647
,0.12267615680567595
,0.12098088060878519
,0.04726362056751315
,0.02957647762484368
,0.23607207691362095
,0.17339939428690324
,0.33561400193527013
,0.013471548333070526
,0.02709416226490949
,0.010467939517042307
,0.1019038959698256
,0.17488259921187177
,0.020569180899215063
,0.006422702529325914
,0.003342554742595192
,0.3180931296059286
,0.7112530950825792
,0.007297974301630445
,0.030659177474847893
,0.3355025775450187
,0.051593571617027253
,0.027684468530840906
,0.1340968888565144
,0.3447083662057833
,0.2412818103485605
,0.018342495612829354
,0.021870202226776936
,0.004541637495187772
,0.12268765944627881
,0.02147247747482397
,0.3159906887856641
,0.1902118305226002
,0.008009666437985714
,0.07850484129057018
,0.008944080245320337
,0.19278090505414067
,0.09250331282938129
,0.07064050477566151
,0.15253288354458833
,0.27828619869388455
,0.3443514888155549
,0.1166631463031664
,0.5049867318660968
,0.3529723216212201
,0.04152281010294771
,0.006329108798220523
,0.4497159109433352
,0.15346258862023662
,0.10836101434986288
,0.03160253631284597
,0.08515378766076194
,0.009288649349078913
,0.01942639544874079
,0.4107025546413122
,0.05853601836534964
,0.24575236911278073
,0.004678629285419487
,0.006343646444811435
,0.815370519954066
,0.24735328602466847
,0.2274950415425251
,0.2476929875251063
,0.015345931994192754
,0.12363379781572732
,0.07779120071789118
,0.4094456192404485
,0.1496273781328328
,0.008297166153974885
,0.5680320333750442
,0.008004870969354632
,0.20427858509925045
,0.06138270617113736
,0.01851162994994358
,0.18781996801086773
,0.3392753082097227
,0.15366543822246417
,0.032033145354212006
,0.22539621827218867
,0.3000941909903367
,0.10562494206772911
,0.05361650466066738
,0.061774723445661865
,0.11771136513043347
,0.09201695423096798
,0.2889926720020617
,0.2547590011664459
,0.0026344322016938516
,0.2803484846888448
,0.11704838051457993
,0.013302548435931986
,0.8002722389709616
,0.2063671253340757
,0.2410284341977774
,0.008134321924007188
,0.08778132224029596
,0.06786529443943688
,0.43360374443146654
,0.12660026476286146
,0.20983018435213438
,0.3083126660914667
,0.01987542403191193
,0.1734158595841686
,0.04300792734277579
,0.15189551627816203
,0.27071665523404964
,0.2832194365269509
,0.06565300953114302
,0.06398688707353532
,0.07219820423795359
,0.2685453196439001
,0.019080492518420682
,0.1064886287499507
,0.010796300371723706
,0.2896600211949136
,0.06842148560843368
,0.19129256472462178
,0.12863917763266366
,0.008192846028173505
,0.039084573157020436
,0.3433184490092695
,0.22922307814866646
,0.003047137110400224
,0.12678357400443302
,0.522636934400413
,0.08965520922026964
,0.11144759866473816
,0.15091128683947183
,0.19740578047811286
,0.01236625880010311
,0.02752037864471298
,0.08746460542797495
,0.21455258464711063
,0.8537250041850623
,0.14913158522131448
,0.0615315589310004
,0.2840541502672963
,0.012243847107569664
,0.07858840552026829
,0.015138763995274612
,0.2832650252558709
,0.044931832198036994
,0.020540620591007832
,0.40352878909931766
,0.15546063238409316
,0.312830994983256
,0.2538803789939529
,0.01098315166090955
,0.0535261527038355
,0.024058655214147306
,0.24984470741414905
,0.0038795361049017776
,0.03348094529485131
,0.12583577100751261
,0.06724405021526482
,0.017933780701904285
,0.0006459694579420815
,0.08805486059329003
,0.46194320060800825
,0.11113535738017473
,0.10772462718649344
,0.05579617978379624
,0.40233848514921744
,0.01923558040955746
,0.3110790964836564
,0.004818556237947828
,0.09579426183584522
,0.1783532018053483
,0.004605691324554618
,0.13750816591682596
,0.030789785667512986
,0.13825093460110863
,0.14603038305939303
,0.015225163767826434
,0.12176797796106685
,0.20071943791039132
,0.21395244264141347
,0.052292137895782353
,0.1486865697822553
,0.0320205271740615
,0.08781630854696047
,0.20939149395377127
,0.011223920763584609
,0.16424424898946166
,0.2856937248315876
,0.08893571005426251
,0.059679607386774594
,0.009916682899982645
,0.04724247515519505
,0.2144144476219679
,0.08984317711499037
,0.8669128347040456
,0.10997804017641544
,0.03197737769396645
,0.09153869120267298
,0.04717420919650541
,0.03596201639751221
,0.15095857742614022
,0.15506393247202271
,0.06288776304159753
,0.06308229994640194
,0.20608404083294615
,0.279926460159271
,0.07742767056467796
,0.026079003320447637
,0.006814445661368377
,0.1606976281444985
,0.1285934773165607
,0.0783084814384873
,0.19960450053105389
,0.03976274252243455
,0.26164931366596544
,0.33131742100196326
,0.08291686737921423
,0.06021163352221484
,0.42024167280690994
,0.12187858764389814
,0.020495070265717393
,0.11215670967419274
,0.0877304764479952
,0.12198923220371687
,0.456982276414969
,0.2673424967916465
,0.2514674077264623
,0.053494524141230695
,0.11257459259831272
,0.18705377122433509
,0.3511679529929991
,0.09299954669742656
,0.3669664671727063
,0.21530825916798355
,0.18278845126863263
,0.046640726490612724
,0.2072166512852238
,0.07837003692603582
,0.041098692985998435
,0.2629219240795947
,0.0483128231889151
,0.21736933060916827
,0.0812632666468862
,0.0095829184813033
,0.0067687430381688325
,0.06588500497385029
,0.021229364807893156
,0.10580264251443924
,0.06613724213624042
,0.20737093650190225
,0.015881943109608825
,0.11209393127546916
,0.13200906939695983
,0.12761279024315098
,0.19803175571284948
,0.04825580000107843
,0.2963614210415805
,0.3110514159933493
,0.009099031357911841
,0.0821006351843824
,0.07450706877790438
,0.2566082927549701
,0.048468441241784996
,0.09036550356924936
,0.16267576485260773
,0.13501187648584562
,0.525390875786774
,0.03803102486634877
,0.018975427581298332
,0.059878744649383676
,0.02914270366927858
,0.36557389060752027
,0.20192207343992083
,0.15155434220890168
,0.0070097826223601825
,0.046943871326660835
,0.025252070996356634
,0.2568507305233615
,0.09040013057520131
,0.15736316591511054
,0.42635940658809895
,0.0959186065505594
,0.13304839616417596
,0.043945067157598376
,0.20439275960068448
,0.04563662455506912
,0.030405364258844717
,0.02175110042988359
,0.28575343238309725
,0.8300272849050577
,0.11195308736565986
,0.12801021027270487
,0.03831309862160451
,0.09722881667210871
,0.008164029859619101
,0.14231798562850304
,0.01757707592620093
,0.13036966750602577
,0.08688945642114014
,0.08540055145802167
,0.009983271742314753
,0.06053614896387271
,0.10545894896350769
,0.01499108787743593
,0.11990660366082026
,0.3917121945648994
,0.07222527478554917
,0.20722084770355487
,0.15235345686855173
,0.20861336169046166
,0.17015187398260725
,0.06079110684399648
,0.11094444918909158
,0.1457702767983871
,0.032720033524034214
,0.009794506694516711
,0.036946686166727014
,0.43332918799067244
,0.08687383002204312
,0.2756668294444955
,0.066991656721026
,0.17112149793152245
,0.12044736232784033
,0.3869828989709395
,0.047697473839761466
,0.06959144028594452
,0.2354920904964231
,0.09987421274674364
,0.01836664592760881
,0.21495869038503068
,0.08014097908635251
,0.025260142304193857
,0.01953851892315063
,0.28057522476190316
,0.04203985909295819
,0.11519462135698592
,0.06445584350049623
,0.005074914382521957
,0.22801855602936788
,0.10988315165648294
,0.17801394205617482
,0.14936463512586104
,0.18657463627867707
,0.20364224284441967
,0.2950782348527841
,0.031054543999632696
,0.08393158184323044
,0.1307054080935236
,0.04682293888875052
,0.036388857260816795
,0.11890916533496614
,0.05112438674206393
,0.05639760143151047
,0.061946060428016946
,0.1472076593308956
,0.12076450520070942
,0.10722196340971465
,0.013333718333875103
,0.12679972993135755
,0.08655185964410972
,0.21853031255794161
,0.14818124334345223
,0.7767109231385775
,0.07000550027905353
,0.060881982869082064
,0.22598817135283353
,0.025486733058844652
,0.8205034067270988
,0.20336653063873306
,0.1275603314427312
,0.2792128930490984
,0.015247863741810492
,0.15978502655722723
,0.005432290167243794
,0.18349847250693715
,0.040523899481801955
,0.10140259739986297
,0.044732679886023995
,0.3681696133448624
,0.03249982016462979
,0.23890689080104455
,0.1402084150971317
,0.06803436250731748
,0.13947364515712093
,0.010842986945849611
,0.1697398878335398
,0.3168652121750996
,0.04317038700651909
,0.09351599009704749
,0.03772382446893309
,0.05294094592315517
,0.03490748014834859
,0.012734931058301093
,0.1167406856271186
,0.041968890350180456
,0.015347002020272919
,0.0004362958029645849
,0.23402272863947213
,0.023586587895211723
,0.14582595552822172
,0.15428204007436844
,0.1221834722021537
,0.0823809242028259
,0.12828982968875646
,0.8739214940929472
,0.0687964816337383
,0.03846655151382877
,0.21977275101219118
,0.19141674790252508
,0.01154227858524377
,0.06590744686372942
,0.19760359280106232
,0.2104435087816712
,0.04067114066954372
,0.030121460070498898
,0.005646793557638923
,0.44343835955460925
,0.46539509949100766
,0.4081078663110613
,0.02152408849111153
,0.0043462006788855525
,0.0031047270974206864
,0.1342065421573775
,0.023198850106167044
,0.051612328110867536
,0.3082419345402274
,0.18228478444461862
,0.2939168697586053
,0.003644030489176398
,0.004245047519804344
,0.0770056006777153
,0.07199918086690715
,0.15868563128066523
,0.007506235622961983
,0.16458165984394915
,0.015640861468412644
,0.22051170374343482
,0.16200265966680624
,0.06442554394856126
,0.028498756873386107
,0.00804657631618403
,0.45273799731058406
,0.10316026035117586
,0.2595335828421729
,0.13194851409543382
,0.42044386096425274
,0.13880760258801567
,0.19843029055478048
,0.2444997409049602
,0.010832038907633049
,0.056101110594156886
,0.2703563069075668
,0.05731269221472998
,0.0644248791474123
,0.09677904853971428
,0.4848370135612565
,0.19838380798648667
,0.1736216287518911
,0.06386324367224154
,0.016377076910865554
,0.07109091707743478
,0.20812764328916447
,0.46602682538640416
,0.0619696057014365
,0.3636605367842709
,0.06835717612880876
,0.020202367979857593
,0.26252224907242777
,0.00657843648389492
,0.2066626736556164
,0.7173260001041352
,0.1171100811517565
,0.0931485669484996
,0.821617869986252
,0.3077305451139731
,0.16442868419391585
,0.11537676419167216
,0.4205864990814928
,0.17069312592125221
,0.23077742061309214
,0.01663741563701276
,0.32689545371431666
,0.08058715372530423
,0.13673309607742276
,0.5542923899000469
,0.1976337221935832
,0.13875990806195282
,0.06243895220314652
,0.24409243857771587
,0.055151323039983526
,0.015903016410318438
,0.18139749406572467
,0.20236056717346668
,0.22649891686058318
,0.15926204096354019
,0.1836782745528265
,0.08781567289763591
,0.05224716503391223
,0.18567912689047755
,0.3558235636814438
,0.04497768969279576
,0.24108536658984842
,0.012322259299601821
,0.3044830025920682
,0.9548400646602275
,0.24175091386351363
,0.13029417926121512
,0.08341074143837363
,0.24822780110997422
,0.08247992554481876
,0.12703311737134518
,0.23636221833545906
,0.24193544632172104
,0.028040915868093864
,0.4647259298548592
,0.042034851842329066
,0.3587853573494988
,0.09731015261131898
,0.02677873349976667
,0.25615026084873976
,0.1337606367086954
,0.049167621642718665
,0.18356726768616505
,0.04464607984418798
,0.07176318166174116
,0.03022368912369418
,0.030148837323980337
,0.25031132832584996
,0.39415157167669534
,0.07160291071725186
,0.008939343430757694
,0.2793880200374789
,0.08959658933906194
,0.2184668798858401
,0.18187796552042296
,0.0017641214877320308
,0.13450834428254368
,0.009670637241625745
,0.007421602309715324
,0.09985556739553302
,0.05105965462218409
,0.00926899890760905
,0.05654077230726512
,0.08992231780023265
,0.11034993699200502
,0.07129282160395854
,0.050483366998191
,0.1655211037100627
,0.14399076436355476
,0.02023470465391217
,0.013611157745215412
,0.07208941302760158
,0.041171528896649025
,0.13905256466204338
,0.06739704943010959
,0.05850525661432347
,0.3110054926428289
,0.08044040786781335
,0.025942687099283896
,0.0027217456912522085
,0.14155879897708737
,0.2184268196519911
,0.09669620156632397
,0.25961012198838007
,0.3621602325325479
,0.09634744859741846
,0.23297627337601357
,0.30665750198946673
,0.062015814965708176
,0.19512662638588216
,0.22752303088034706
,0.06863900470260366
,0.025116313819712164
,0.0695889849900417
,0.12039901970784483
,0.20336237531117043
,0.2504487183554481
,0.10816724918966068
,0.07031749263040145
,0.3045963781115566
,0.03441373956973221
,0.1705345452719266
,0.19931430957313023
,0.09312635445270757
,0.08892370626522227
,0.42117249374909843
,0.31911401726900757
,0.04659168819117995
,0.158225634333052
,0.07861859631972876
,0.30693916939503446
,0.030058599728402958
,0.06608677112398346
,0.05748770193621772
,0.16649646861275447
,0.17157667009772193
,0.0022005707501249958
,0.0318819892023479
,0.358283527019481
,0.19997849288741681
,0.21328715467714682
,0.33418487179338763
,0.0021006992492657805
,0.26042087609289283
,0.01916031073623861
,0.03284091179256051
,0.1497576703638424
,0.38048725096316327
,0.30398050618972927
,0.10766493918905935
,0.07945977354425754
,0.07318060248784351
,0.49931361411895453
,0.006056975984855347
,0.00597461656296526
,0.46095388024812
,0.1369080508887986
,0.013782054100635183
,0.0033864146162545503
,0.36150968271805095
,0.0026182471554554413
,0.27406610794961717
,0.12124397138906212
,0.198605959399487
,0.18215582868704114
,0.11897901074394723
,0.06088503618789205
,0.06652942411523897
,0.16090398285248844
,0.09494259636005505
,0.029844596829429235
,0.0010342157622826422
,0.20825161725693586
,0.07996194474973077
,0.011888659240832013
,0.30211983901370887
,0.0470909715494214
,0.01092008953448863
,0.009300440110401324
,0.07143942842798032
,0.10726686472037363
,0.23423254505199087
,0.0114060288955656
,0.2850563234653077
,0.27227186402478953
,0.19234695370063332
,0.005797354449945026
,0.022436495090489905
,0.16544221598384135
,0.08980246373160826
,0.052958017771164996
,0.48690821799088957
,0.18810740388551003
,0.001475572721970675
,0.08324651092682027
,0.10711700461942704
,0.27366918352282543
,0.6018390551342055
,0.15705187300752038
,0.06728530761726931
,0.03293836352424227
,0.08298722095980643
,0.16612432870097354
,0.20190972828658804
,0.015157255097807453
,0.19971273367877426
,0.1131826586421566
,0.3498764090013798
,0.0010079119940872125
,0.11990610440637461
,0.015875055723754986
,0.1719264956733218
,0.04976603483399747
,0.011372655676532598
,0.04122064527208701
,0.017300693794434677
,0.629176123918128
,0.19408271292746548
,0.09887123478953873
,0.13277996135022774
,0.3299594925750854
,0.004835792225900323
,0.046444658031047734
,0.04286240292593117
,0.30260823001356824
,0.20966100723102646
,0.07998841914729518
,0.029350561233787775
,0.045370979384806394
,0.0073840493915216165
,0.1393372258334254
,0.144079334346786
,0.3005485819314545
,0.23247512387999056
,0.002746298709433814
,0.026465240839070557
,0.0441876937338855
,0.445569525703381
,0.05650239744735307
,0.2601030812719843
,0.1342843354021113
,0.2397042643220592
,0.12807170210478988
,0.13410905882750113
,0.013728870155259379
,0.1804151698577689
,0.009035979959463708
,0.20750105818653664
,0.030889451041072363
,0.1710009733307429
,0.21842703059783325
,0.06696021987611198
,0.1858880548032281
,0.037003405811031856
,0.371766513713322
,0.012122330087066178
,0.2742157471069091
,0.12774991680264255
,0.578058042092855
,0.09631649324578241
,0.08776535429198822
,0.028287270805752985
,0.016917726013067486
,0.19348123084615348
,0.038091218689766386
,0.15289940710826494
,0.0355833548546506
,0.23268162449619856
,0.012555121955666212
,0.04082181707707909
,0.1458431073024816
,0.3979317859675616
,0.1307603405453183
,0.03297098838476439
,0.3830919136955884
,0.07601014387934238
,0.1041837637823186
,0.06824839763004925
,6.061179827542531e-07
,0.21926829176781598
,0.1467251754604145
