ID_CORRELATIVO,adaboost_standard
,0.4963427074420412
,0.4932512792748476
,0.4896548995741131
,0.490543815282231
,0.48329327033149116
,0.4833387919939678
,0.49181579515223645
,0.4850751826897007
,0.4892851069137907
,0.4847213260297586
,0.4891923355990254
,0.48239630599268096
,0.4912687217320915
,0.4814912110076356
,0.49247710352672713
,0.4962840896960989
,0.49186109440556475
,0.49943008530190075
,0.49187763072504326
,0.4922076704580664
,0.485561058863432
,0.4943982785232068
,0.4948562598736208
,0.491346931337097
,0.48846881164031736
,0.4980899244142141
,0.48942759144024994
,0.48863772689327206
,0.4929897510811224
,0.4796323460514052
,0.490158044089191
,0.49599556719490234
,0.4828447367991943
,0.48964650089813405
,0.4890297253427285
,0.4954584913138426
,0.4891522642616717
,0.4942874654749773
,0.4857870438674255
,0.48475116781973765
,0.49531827296020836
,0.4895585114822026
,0.4899671467240668
,0.49128828773970773
,0.49304893941688827
,0.5002681913590538
,0.49477168536115235
,0.48999150407403885
,0.48853382438376364
,0.49104235340521096
,0.48802498401001476
,0.4922803986321509
,0.47860894064641324
,0.4906250334072433
,0.4978810553858831
,0.48994144582617327
,0.48388066535831886
,0.48332247209087936
,0.4827168985231101
,0.49216120190544704
,0.48294470320307675
,0.4972800048975696
,0.4938303176091602
,0.4912454029166571
,0.4979943062445066
,0.4950352408551481
,0.48529747675930013
,0.4943082574648781
,0.48709138328379664
,0.5000022173840526
,0.49015087729413365
,0.48959743251207577
,0.4851997522087758
,0.48879877881143907
,0.4886935391910694
,0.48648360860459566
,0.4841661194900505
,0.485983023137144
,0.5020424704874595
,0.4839119022764383
,0.4856100245329617
,0.4995521857903858
,0.49398732475127927
,0.48142234852651694
,0.4845438495408118
,0.4962004272094918
,0.4917660479869963
,0.4789353199240123
,0.4896872628668741
,0.4923736282432681
,0.4821842342328716
,0.4738341538511731
,0.48242982534130874
,0.4904933361277073
,0.493948816965955
,0.4813169334587104
,0.49030248553615313
,0.4890820425180921
,0.48826422671199726
,0.4932729823532624
,0.4909888724645158
,0.4957751070258758
,0.4897754537003055
,0.4848117065280212
,0.48623201853642356
,0.4911145750527683
,0.492221396760459
,0.49008900899060165
,0.4998232976130232
,0.499314007373187
,0.4908445886184799
,0.4924206974394917
,0.49370646657780176
,0.48938559416400834
,0.4900646144880529
,0.4958414420905229
,0.4984812991375084
,0.4842730591766307
,0.4936561557113378
,0.49007257962008266
,0.4862991452939262
,0.48211661033508896
,0.496333676421413
,0.49781610807728743
,0.491473310468482
,0.4975580117460107
,0.4920596149501561
,0.4908086978565482
,0.49068789946086344
,0.4882548868778941
,0.48956112241047406
,0.49029689385963393
,0.49639292201381735
,0.4822680468697987
,0.5003555902091061
,0.48657180676661727
,0.49194390321101944
,0.4922049993926891
,0.4946201822703614
,0.49107273850717126
,0.4935348288128933
,0.49667334883247916
,0.503004753245287
,0.4892469331541545
,0.49596882622355054
,0.48937938099807116
,0.48515056186958244
,0.5002630682980657
,0.49162290913190615
,0.49169690402286204
,0.49328435356429184
,0.48702940582914006
,0.49492159288553783
,0.4842300200734401
,0.4918035983412026
,0.48379331245565316
,0.49360203379633205
,0.49433829266428575
,0.49122308875213405
,0.49081633123212803
,0.4888320575404785
,0.4910802693491313
,0.48663523883576093
,0.4974666049584996
,0.504122691740108
,0.4908871850694388
,0.49263330597242433
,0.4958316726890364
,0.493032504025274
,0.4954600323968216
,0.4994873157684071
,0.49299924952214114
,0.4935279112035521
,0.4832508381346437
,0.4967114227168792
,0.4768645118902307
,0.4848931906961623
,0.49355346623713536
,0.49949764982845396
,0.49604848465534196
,0.4802275749219896
,0.49695144710161293
,0.49823163669766823
,0.48722498617541415
,0.48280113330998764
,0.48616443436324486
,0.5015494023699048
,0.4816833998254449
,0.4915150594805
,0.4989177771103761
,0.4950422435261614
,0.4956575871693389
,0.488690535006311
,0.4984671767310877
,0.503063879682477
,0.5081348263293981
,0.48900833180708597
,0.49560397151984964
,0.4937251043989309
,0.4814010493758246
,0.4864511747261943
,0.4926878723369204
,0.4867646606992115
,0.4839084290764577
,0.4938476857021321
,0.4936322941798859
,0.48913105509015226
,0.4897821167828493
,0.4964472791815306
,0.4881749808140989
,0.4844411557494863
,0.49317329889851
,0.49491043444611593
,0.4860084644527097
,0.482935547382694
,0.49254200771712436
,0.5009791880070424
,0.48993617863604655
,0.49205595616060266
,0.4929180380569535
,0.5011140707287853
,0.489097692472113
,0.487274431194084
,0.49454706574407326
,0.4960835746692159
,0.4924801609738698
,0.490778607775026
,0.4942518524491728
,0.4835729257085849
,0.4903897392117364
,0.47980398220452647
,0.4898476707772591
,0.4899692641605296
,0.4961089300187959
,0.4882117677256662
,0.4850686880587861
,0.50337067878404
,0.4793007144782635
,0.48655147798543236
,0.49313414008700257
,0.4915989907405372
,0.49041124408632586
,0.494240437878514
,0.4888324868925852
,0.4918723076472363
,0.49158335122464636
,0.4858703601210504
,0.4906157020304825
,0.4855777778765897
,0.4904020582482993
,0.48890090653350693
,0.4928509100279668
,0.4824425831000936
,0.49895876037088277
,0.48761758011231654
,0.48658745223902683
,0.4908313875521524
,0.48495894724435135
,0.487266012746059
,0.4917913199850331
,0.4936181110015589
,0.49051413869624794
,0.49809141894785547
,0.48835248836755657
,0.4840447081604285
,0.4824304210398627
,0.48140489730391095
,0.4909362529978705
,0.49585580958491954
,0.48996472259837653
,0.5020197470990049
,0.4938287378471137
,0.48946864975083115
,0.48714337763175763
,0.4918723076472363
,0.4948114664320647
,0.4970221051316956
,0.4910763558659909
,0.48682134992399106
,0.499077152180742
,0.4912009316901561
,0.4913697646235673
,0.49868316492722564
,0.493209266769701
,0.4981655116899889
,0.4883465059472902
,0.49169690402286204
,0.49142111182492243
,0.49192304822999966
,0.4898743981972995
,0.4841411643456694
,0.5000699034943951
,0.4866372105382334
,0.484518704612667
,0.4912687217320915
,0.49002556124203833
,0.4927559725762846
,0.4869947632703743
,0.49509451411136346
,0.4919179194360493
,0.49298597449626874
,0.4913607721459753
,0.4954413888611552
,0.4937963032380886
,0.4916153687899634
,0.4776610051312359
,0.4906337560306406
,0.4807771547506588
,0.49598759836247597
,0.49774020081350867
,0.5079511815738956
,0.4859708240649147
,0.49240563316645386
,0.49012521253652197
,0.48800253332514226
,0.49452751608704953
,0.48568492249174894
,0.4827690707218632
,0.4928232852437042
,0.49294545473318735
,0.48793459245408205
,0.49324361829792135
,0.48368376074511465
,0.4863070688255492
,0.4957446063097058
,0.4912687217320915
,0.49947868548829066
,0.4922465923159667
,0.5086643985068597
,0.4844383998559266
,0.49445187849478917
,0.5015010258475191
,0.4964237561015967
,0.48472984067171937
,0.5007156513145409
,0.4886067397581758
,0.49498764669262196
,0.4900252661416034
,0.4957548097571995
,0.4910927768340706
,0.48829322771472367
,0.48997684621816934
,0.4928376161630601
,0.4983147368572796
,0.4859993941795102
,0.4871503121899828
,0.49463035612931217
,0.49186306230535676
,0.4903897392117364
,0.4830293589495458
,0.488166298122755
,0.48743259992693416
,0.4828197616473868
,0.49953425846560984
,0.4839880405563198
,0.495058448730397
,0.4837018531734731
,0.490851795084552
,0.48169556941105945
,0.48727040777316566
,0.49960671841836873
,0.48520810953872107
,0.48372327082184047
,0.49905117361255585
,0.484115438958171
,0.48909195077531764
,0.48718108989775205
,0.49038237384086103
,0.4857518477088457
,0.49351796237747464
,0.49154933297432696
,0.4906375404756652
,0.5039598245146069
,0.49074330957868373
,0.4839113350893216
,0.5013759609121367
,0.48311172431666616
,0.4873230498370416
,0.5010927587023287
,0.49231520754216884
,0.48620430180234403
,0.48931529094835907
,0.4811955623277824
,0.4857666747347777
,0.494150252020249
,0.48757604845204094
,0.4895289877175027
,0.4885762152640658
,0.4891595645510361
,0.4977431730892098
,0.4856575561112132
,0.49239273275185386
,0.49435275179923904
,0.49136130144832785
,0.488112223586428
,0.4869719843127281
,0.49953935288385
,0.4915328857011831
,0.491276345451461
,0.4865049226040365
,0.4835935039381201
,0.49553890957929647
,0.4974176377844272
,0.49202005779085345
,0.4933978133044492
,0.48835185126777264
,0.4838890994210426
,0.4928364459417967
,0.497480673906064
,0.4864831956030585
,0.4845970895055458
,0.4885233488427311
,0.49923653485216474
,0.4891752715583743
,0.4918723076472363
,0.47971547557198324
,0.4902341172382562
,0.4899941793700872
,0.4886087582221924
,0.48935354316229057
,0.4849776791357466
,0.490574633425383
,0.49571603292092187
,0.4723442219816956
,0.4939131838922887
,0.49491635405993195
,0.4920869440216218
,0.4980655833529186
,0.4892950512995634
,0.4936732388964407
,0.5019156532910221
,0.48888546513038206
,0.4921138019869597
,0.48919530443571474
,0.49197607810534105
,0.5069194174408044
,0.49072376525840666
,0.4920758236556268
,0.48633791773085294
,0.4925001139119238
,0.4890783297231337
,0.4937894047222647
,0.49494946417578534
,0.4918481762812795
,0.4916138666999091
,0.4851232760078843
,0.4809172088375192
,0.4885873923748201
,0.5037266534936345
,0.4956909359830459
,0.4900578295872388
,0.4902232798350062
,0.4795099706020581
,0.4931144476974454
,0.4765353950596845
,0.48298711001003003
,0.48928259754104914
,0.4795362487092362
,0.4883836481842368
,0.49289258962302307
,0.4875657878734149
,0.493111895508159
,0.4944547456126572
,0.48642201483372316
,0.4937837175585843
,0.4864399686392549
,0.47834631361449614
,0.48737244775336314
,0.49371308918687745
,0.5017800476561154
,0.48299556500835233
,0.4965926925750824
,0.495890759781844
,0.49262941461838883
,0.4943240120181942
,0.4924988405407102
,0.48674104723081135
,0.48549979846278984
,0.4903860578953665
,0.49692272542016486
,0.48479147200690054
,0.49990692079526017
,0.49531339006759817
,0.48747317151152264
,0.49413370710609783
,0.4931031671878764
,0.4847146668209258
,0.49924988136255943
,0.487279110236855
,0.48225589547188047
,0.4873255222222809
,0.48240433473196
,0.4811386789809481
,0.4849514516288119
,0.48471710107549165
,0.491857152670509
,0.4852074463491995
,0.4843685066271273
,0.4840040950968677
,0.49777759486531037
,0.4812785389092483
,0.4931519414664067
,0.4915649435325863
,0.48601088103787593
,0.4960066279539667
,0.49015222793171626
,0.492687531541246
,0.4995521857903858
,0.4981213379012872
,0.49895219654701833
,0.4960297184434162
,0.49451097402700905
,0.4851704097379872
,0.48759906217733123
,0.48561467018976584
,0.494123290814198
,0.49384939358401203
,0.49107790279757907
,0.49698934461017874
,0.5006904150560326
,0.494997134137708
,0.49474628190979836
,0.4820328328517421
,0.48266666216653564
,0.4803800580558884
,0.4805027118074805
,0.4907577091981265
,0.4860769380129608
,0.4887250265074918
,0.4925204458401635
,0.4855929897602944
,0.4798991693953858
,0.49130528248496763
,0.4872184069851438
,0.4895436984637623
,0.49585383479362005
,0.49015897093586014
,0.4912083585238626
,0.4871039355620826
,0.48805279994982087
,0.49470678028544635
,0.48859323925910775
,0.4913115206975941
,0.48926015854674587
,0.4971767538845108
,0.4959640852260192
,0.48837608420220907
,0.48737806269271694
,0.48924048929680447
,0.4899130371346361
,0.4856774892472372
,0.4951707046264333
,0.5025814223686479
,0.495354354078199
,0.4943106775262099
,0.4915833161415109
,0.4907068629603304
,0.4951093812064946
,0.4912025948761344
,0.487698147600675
,0.4826873232865844
,0.49485991613190006
,0.49035053196853656
,0.48878878955196386
,0.4968267374454649
,0.5057817833074256
,0.49171567913472597
,0.4924505636869678
,0.49512775969425216
,0.4936731483553072
,0.49830415871914996
,0.4869098073117947
,0.5010155571656983
,0.48217347684658524
,0.48461885483700656
,0.49274203324704935
,0.4956074570728008
,0.4955055160922514
,0.486525017668307
,0.4827811927478522
,0.4893082035179028
,0.5070968991513471
,0.4924130504387068
,0.5086739916941144
,0.49945551631251667
,0.4950949428220972
,0.5087304363302563
,0.4768334003883941
,0.4892191624137177
,0.4965064370602602
,0.4819371973697569
,0.4846317188548494
,0.4900037545353777
,0.5008451000589432
,0.49030736088401633
,0.4853845414273654
,0.481316253927285
,0.4949289355128868
,0.48155108427814836
,0.49378823383288273
,0.48857548941021156
,0.4932039201325039
,0.49630251441330375
,0.4865130174202698
,0.4925040413317668
,0.4972584485032381
,0.4948589107633704
,0.4769540854401689
,0.4878690689219651
,0.4965435497754116
,0.49870048307819487
,0.4896080998562756
,0.47932654796442703
,0.5029817352587245
,0.4843105279044418
,0.49702394478352196
,0.4960290487852277
,0.489721748052193
,0.49414355178751024
,0.49512096327676525
,0.498371819505357
,0.4970074974385303
,0.49803669713089344
,0.4936005663633632
,0.4980046140277271
,0.482659455300837
,0.4959639831194532
,0.4966897184558404
,0.4855151003051682
,0.4951861602164662
,0.4942779479286537
,0.4835254853220299
,0.48217278354688614
,0.4947738295685337
,0.48988485214827004
,0.4905098155896703
,0.4902475621232981
,0.48911590640608676
,0.4916472647828599
,0.4927854083149906
,0.48545686031956575
,0.48221233774387795
,0.5057914069556655
,0.48253936258899294
,0.48350948207778216
,0.48531939031848464
,0.49080254671949963
,0.49284209731119877
,0.4908587398227696
,0.4866919215262283
,0.49803394440327653
,0.49382144913618864
,0.5005763346813208
,0.4873140583370879
,0.49108686431804377
,0.478169592510198
,0.49477964509526484
,0.48375333715983404
,0.4838595376583757
,0.48822445948008997
,0.4834281201164979
,0.4903211750166903
,0.47743701089913354
,0.4832432993223893
,0.49487005450319943
,0.49064058726454624
,0.4918723076472363
,0.485308786532947
,0.5004156346571309
,0.4918265307629175
,0.49493335632177515
,0.49181317989878337
,0.49318649707103557
,0.4833242465811696
,0.48288975840900106
,0.4924180499235387
,0.497462958037989
,0.5034100243329028
,0.4950169332946843
,0.49258159315351685
,0.49470495371771755
,0.4897800490485506
,0.4959656685704711
,0.49152846093995284
,0.4948532319945695
,0.49535417835959733
,0.4920869440216218
,0.48374146490012665
,0.4957089391237716
,0.5002784029224828
,0.4821729262112896
,0.49891475775932403
,0.4969065890948207
,0.49220531227325903
,0.4828672585747941
,0.48802912622161987
,0.49667210083761465
,0.49157554913710527
,0.4984061479458355
,0.48371184808578455
,0.4891915521232901
,0.476729440472005
,0.48246883984442596
,0.49585134034485134
,0.4862824108878777
,0.48632147841084145
,0.47981862190353336
,0.4904092804810672
,0.49590488722260406
,0.48460532979871307
,0.4845687916320205
,0.49829204277366046
,0.4905174534943803
,0.48656246943099746
,0.4853190153536669
,0.4909418094659887
,0.49317981418785406
,0.4901502703471213
,0.49894527198180266
,0.4895487191929049
,0.48882377855410014
,0.49319053703110083
,0.4954620662595156
,0.4948780054650572
,0.48475423252295596
,0.49893593684900317
,0.4909553227402554
,0.4951342440443449
,0.4871113080493962
,0.4840544114076275
,0.4937384878744512
,0.48747670149121625
,0.48520616408053163
,0.4966829784861716
,0.5042936666470251
,0.48787312609777356
,0.49555528399649695
,0.4809194732851948
,0.4922015707740482
,0.4877278899988772
,0.4890884175616201
,0.5004981168514578
,0.4957975935437757
,0.4940550013790525
,0.4842844659047311
,0.49056210455259175
,0.4973030506566488
,0.4916693542064119
,0.49837505736557264
,0.4905157471426991
,0.49326308742925007
,0.49796649268972387
,0.48531617689692474
,0.49519490064210797
,0.490385324402356
,0.5052092919431994
,0.4920265732934067
,0.490809430718745
,0.49178817036282646
,0.4949391933250699
,0.4834490148282314
,0.4953348555249188
,0.492723052579446
,0.5009971641953513
,0.4943734818180831
,0.48256633223826173
,0.49206267804693626
,0.48621812208152304
,0.48281665863629836
,0.4918369802907688
,0.499183507869239
,0.48689632500869023
,0.4965038724267377
,0.4833108155921829
,0.4970246234562043
,0.4942201881270783
,0.49971493750567436
,0.48717890717538026
,0.5021448150565762
,0.48048331940483796
,0.4946054632132585
,0.48676185823427187
,0.4911359413315138
,0.4971638341333696
,0.48349379382931396
,0.49783965984963824
,0.49200732915790035
,0.48973500134236336
,0.48227597924188426
,0.4838623865635049
,0.49116261961461455
,0.49814939512352074
,0.4913040092322369
,0.4927469832027612
,0.49014001527755957
,0.49547499908690706
,0.4946602780288667
,0.4949210884604849
,0.4757498645105423
,0.4904786193490275
,0.48865073531383685
,0.4920194854306782
,0.4871953464893041
,0.4839877453621942
,0.48157577684001385
,0.48737757272630133
,0.4834884363481382
,0.48914630373238016
,0.490752318893968
,0.4912751610191973
,0.4855052929284917
,0.48590973461641207
,0.48887615587168315
,0.4882283308264072
,0.4858958906059023
,0.49128319310181395
,0.48240827266426173
,0.4888107238841877
,0.4872228373295712
,0.4832183656345993
,0.492621323631613
,0.49139960049535986
,0.4869950569856304
,0.48542345203340753
,0.49313381373779414
,0.49098563834827075
,0.4900646144880529
,0.4883316370923977
,0.49165561512263334
,0.4819395547637944
,0.49532629657234
,0.4906118966843395
,0.48830250476583037
,0.4926124172242564
,0.43560010525584214
,0.4947301878651718
,0.480148740437253
,0.4835233458778842
,0.4831090576524939
,0.4781498851927235
,0.4879368384875073
,0.49152095393699735
,0.494577147374783
,0.4899315353561977
,0.49116753624711135
,0.4838966737449105
,0.4873221095366711
,0.487868163332148
,0.49718595459246046
,0.4884602976631769
,0.505442434067153
,0.49753877965175186
,0.49456053314011245
,0.4926613580788669
,0.5001529092107562
,0.495449101774437
,0.49076213027901944
,0.489997066719573
,0.49316280221951725
,0.4948151189432862
,0.48587275425776283
,0.48364550378026466
,0.48734129231631185
,0.48766841188641696
,0.49969583592048933
,0.4871134235177087
,0.48214048998594405
,0.4853744710680035
,0.5067249618234296
,0.49065220451650365
,0.4918988658209273
,0.4931280256028441
,0.44073836043670594
,0.49343094456096237
,0.4930126406173299
,0.44409241816429623
,0.48499231794138686
,0.4858240162462471
,0.4910486898297078
,0.4876248192623856
,0.489586049798091
,0.49225011967286675
,0.4941106505202885
,0.48561125406749883
,0.48637807863718807
,0.49981640043047526
,0.4860647036302274
,0.48697595618342043
,0.4912687217320915
,0.483151961721241
,0.49395344270370495
,0.49356370044693804
,0.47479581613697736
,0.49697594291853847
,0.4866437794184726
,0.49578593449992225
,0.48767513167088583
,0.4853357053941237
,0.49008663041372064
,0.49072970746231137
,0.4937988993863557
,0.49173259906956834
,0.48541398769254623
,0.48444985205690044
,0.4894424137803306
,0.4865424178108666
,0.49451009963835313
,0.4907060144548187
,0.4971290114199153
,0.4990760630109255
,0.4830059380119225
,0.482613082536128
,0.49791447839432573
,0.48365255304145643
,0.4882548868778941
,0.4995778392796977
,0.4912530188773858
,0.49849612981297214
,0.49698224446358646
,0.48926015854674587
,0.48718058991341995
,0.4861470196291308
,0.49665974470171137
,0.4830522347443031
,0.4999625393414578
,0.49541724192501946
,0.4909056692586598
,0.4843287420039506
,0.4858916145468884
,0.4912910975313731
,0.4913096181034727
,0.4931344765016948
,0.49888244659723024
,0.49245260157468324
,0.4944913336156723
,0.4906375404756652
,0.5062561949705593
,0.4907814287367167
,0.49816844181127634
,0.4857261699374132
,0.4915001560639388
,0.4957615101960083
,0.49391115195892765
,0.4839974470718922
,0.4860860215273529
,0.49967442236566095
,0.4858825020049346
,0.48711914476675316
,0.4977732588175034
,0.4811884260536594
,0.483640254991508
,0.4913424951166375
,0.4823965561634038
,0.4821740442048627
,0.5008278291460029
,0.48342400618151127
,0.49294545473318735
,0.4878373898889577
,0.4945391322110066
,0.4889645689553675
,0.4955009987507021
,0.48834130884019744
,0.48376406353582213
,0.4912530188773858
,0.5018572373970406
,0.4900218887212105
,0.4972818110083726
,0.4824090509275971
,0.49717621427248293
,0.49090921910286545
,0.4839074786005167
,0.49115677282743486
,0.48825650223432704
,0.4951284009791372
,0.48251062910483145
,0.48346276065952404
,0.493104222315185
,0.48883778754812235
,0.49140579607021073
,0.4850872202054766
,0.48257817608315345
,0.497647025629397
,0.484634772376134
,0.4888482759437717
,0.48756796774714606
,0.49281839241097386
,0.4910927768340706
,0.48675114205786507
,0.49585187180681656
,0.4874240844001324
,0.48056494264285576
,0.4819059635127521
,0.49136313495416334
,0.49944798336079327
,0.500837144536403
,0.4919777447834731
,0.4857781145330465
,0.49291760246856264
,0.4946721716701287
,0.48996159799559236
,0.4905305269908737
,0.49625941858950534
,0.4867002382948246
,0.49053556202323617
,0.4843707628138567
,0.4883157271510281
,0.4913039498318503
,0.4919020571714237
,0.48366549211316573
,0.4947879343644643
,0.4921138019869597
,0.49099334192615685
,0.4968628622628032
,0.48598353054886057
,0.48683189955130746
,0.4912349432191933
,0.48341632250131833
,0.48992445868779155
,0.4922907267100914
,0.48546212317540105
,0.48071112519470777
,0.4887044414529021
,0.485343153396208
,0.48954356006978395
,0.48819464025689174
,0.49577200247723335
,0.48742292476775495
,0.48364277502913017
,0.49002090857151315
,0.48861484961524443
,0.486044571962836
,0.49535810346751014
,0.49579398486475873
,0.48855036229284327
,0.4934407741591838
,0.48860771229610667
,0.49136313495416334
,0.4984195031173054
,0.49324678591472104
,0.49268074092050895
,0.48746651585545175
,0.49154282311353026
,0.48378606268412755
,0.4929581744750504
,0.4934789014093731
,0.4797208863424965
,0.4997982014348663
,0.4962184652322482
,0.48729393221174533
,0.48530829646552
,0.49729792268334433
,0.48534768630479097
,0.48475611855249273
,0.49082718405598413
,0.4903044724980809
,0.49523117740141936
,0.4891424378980208
,0.4861799098232362
,0.4878950015778031
,0.48778541562013794
,0.48542474528953333
,0.4841683471022704
,0.4942536223646883
,0.4912687217320915
,0.492673241268774
,0.48334977058068884
,0.48812561206546007
,0.489403257165825
,0.49291006753734484
,0.490460220291904
,0.4893598970130367
,0.4963486966571107
,0.48850801063117966
,0.4927992860072944
,0.48899084985575664
,0.49215150734698404
,0.4946061860181276
,0.48146661943575864
,0.49096594604750776
,0.4903897392117364
,0.49494498099091316
,0.4924153481490799
,0.48306720962925404
,0.48838264009227156
,0.4932788519681627
,0.4907388143834535
,0.48743671888596657
,0.49651081650688317
,0.486333414344432
,0.485357718577024
,0.49090921910286545
,0.48975349236736887
,0.49000115906107566
,0.4897353366651064
,0.49039867576864365
,0.489999629714894
,0.49564291881549566
,0.49350476683404526
,0.5047882054118401
,0.4873194117295973
,0.4825436805708434
,0.49249483826889556
,0.49650575967108995
,0.4953784941658194
,0.4803696805062476
,0.4902967642089379
,0.4846049240950481
,0.49313414008700257
,0.4915152960128813
,0.4890238952769595
,0.4969551414084844
,0.4904368656439051
,0.4897781043273377
,0.49393151190389617
,0.49663450641258805
,0.48783681383107763
,0.4886517691470267
,0.48952440350873044
,0.4954763472560487
,0.49046714981920386
,0.49433344514207717
,0.4896964067002123
,0.49300954968464217
,0.49776369075525884
,0.4873557420253822
,0.48778145084934044
,0.48988279893630005
,0.4909912704641727
,0.49063833115859634
,0.48986376111157853
,0.4952060164264583
,0.4920696634923187
,0.49727278995268703
,0.4910418058424726
,0.4913887388262048
,0.49315419378903835
,0.49254200771712436
,0.47590366528291467
,0.49442999018700756
,0.4944557260496291
,0.488957954656633
,0.4856555753015658
,0.49128828773970773
,0.49620993491207294
,0.4892912543962973
,0.49940805752970435
,0.4892090897735836
,0.49904403117385643
,0.48299388901387924
,0.4935065627308863
,0.4973527900533393
,0.4959827384375808
,0.48865657642459226
,0.48929863004767493
,0.48671016492538444
,0.48999765532161627
,0.4976204568623978
,0.4901024793090712
,0.4874541993739666
,0.4887470696575006
,0.4904675203923969
,0.49379293662284857
,0.4953279766634207
,0.4908740715619861
,0.5053726197134356
,0.489721748052193
,0.4915417149109609
,0.4933861417781804
,0.49972923871871444
,0.48446344629575144
,0.4914286838607237
,0.4909578601410625
,0.48014298964911417
,0.4816858158684325
,0.4936818863028016
,0.4916514871149389
,0.5051937535422044
,0.4986325851394318
,0.49298689368446824
,0.4875921551776963
,0.4939513120356164
,0.4918948213427721
,0.4910029093640034
,0.4924988405407102
,0.4941927832020576
,0.492248299766401
,0.4890656046702476
,0.47362289428796156
,0.5025206876854039
,0.5042936666470251
,0.48790610970464077
,0.4917913199850331
,0.49302735313957063
,0.4840476127338376
,0.49341837131017363
,0.48640389502505393
,0.4920119303911226
,0.49786733994372434
,0.484602184298828
,0.4896886287906434
,0.4944604736806316
,0.49921841073415774
,0.48012511231267924
,0.48823099597327524
,0.48508650721041274
,0.484593885835347
,0.48010426721926464
,0.48635610763653225
,0.4964185295190592
,0.49024770477888885
,0.47944898479495923
,0.49985856717550303
,0.4936706361892175
,0.4914599594568019
,0.485676146974428
,0.48646866306900566
,0.47956005623989767
,0.4915542384606052
,0.48752606904206414
,0.48375345628041877
,0.48319531117046766
,0.4931400796555759
,0.49372930182195485
,0.48850187498241093
,0.49644834984133623
,0.4906337560306406
,0.48852351830487933
,0.5043940414689018
,0.4918874812083043
,0.4992046135264402
,0.4926749472455776
,0.48099819518855613
,0.48987024526002776
,0.492926385849104
,0.49190221800642076
,0.5006847990615122
,0.49116261961461455
,0.4838557294954388
,0.5012247071863951
,0.4978724264364664
,0.4860079958237306
,0.48759992231590094
,0.48464863607822606
,0.4908311407684594
,0.49566752423944105
,0.49483685506934005
,0.4867350064921218
,0.49420571426589677
,0.489822654734013
,0.4911495256250856
,0.48096372968317225
,0.49146410183386374
,0.4907945094089246
,0.4949756395009163
,0.5042879087580819
,0.4940567632701439
,0.4952491021927506
,0.4963998227871381
,0.5012677911242802
,0.49496724595408265
,0.4836548319841215
,0.4979435675074881
,0.4949466046578673
,0.488581004571301
,0.49106126180298415
,0.4838053953067958
,0.48778145084934044
,0.48074337584082827
,0.4863280213087336
,0.49540489075157207
,0.49863592205757684
,0.5008663203921355
,0.49236718452299894
,0.48307343267198005
,0.49538436710747513
,0.4927642071550409
,0.48591161666155674
,0.4912182651736019
,0.4900209471429986
,0.5002239014020671
,0.4892191624137177
,0.4841614766330948
,0.5022965163099082
,0.49721033298443734
,0.508670026758963
,0.4924068799417719
,0.49659009163252205
,0.4844261004847832
,0.5039598245146069
,0.4880905074687328
,0.4978055518650883
,0.49320253986539736
,0.4944291718397408
,0.4853140893191352
,0.4894534192237147
,0.4979395932701247
,0.4974176377844272
,0.4950510888955637
,0.5001905675198539
,0.4915941495356494
,0.49800802192541854
,0.4784596609246139
,0.4917075150331161
,0.4985994763335258
,0.4900964427109642
,0.49368418281727405
,0.49923201688862245
,0.491424073364324
,0.48719867229394653
,0.493628740969151
,0.4914827963905366
,0.49152095393699735
,0.48653951237960863
,0.4832546056978495
,0.4897063757738379
,0.4878599301559455
,0.48900283532615
,0.481120458058603
,0.49510770248388314
,0.49612073693679437
,0.48926015854674587
,0.48259137204824165
,0.4878081752240917
,0.4986142874442182
,0.4902675399433325
,0.48861469631605164
,0.4876340245888844
,0.48961213248419433
,0.4862944369181184
,0.4876059219384995
,0.4889598280929598
,0.4924783056397672
,0.49263209575292705
,0.49158973417451884
,0.4977244160985187
,0.49250477989248187
,0.48529030472097506
,0.49556977233334887
,0.49421486246932284
,0.49324240297220284
,0.49721206536256773
,0.4891439373596014
,0.4833517051361635
,0.49044425235813555
,0.4896929235014533
,0.48365837002239515
,0.4977560761646774
,0.49841740579486954
,0.49387648074151164
,0.4944882688218784
,0.4890614921621918
,0.48868868482381006
,0.48491911229451207
,0.49412617785371565
,0.48622083340172306
,0.4897627659053235
,0.49314879523509986
,0.49488008707357783
,0.49059576699923646
,0.5033933447508877
,0.48700576798553263
,0.49052646726182914
,0.49254153106312604
,0.4916081722455499
,0.4829708095650115
,0.48984864281949453
,0.48659647490336305
,0.481046596459134
,0.49453014285725155
,0.4844002155173243
,0.5035545596346218
,0.4900646144880529
,0.4848439087002731
,0.4866172825828963
,0.48615765542822026
,0.48850992580587393
,0.49099193052039525
,0.4898058358822367
,0.48952980675695007
,0.4900758555705102
,0.4987543493526249
,0.5020409640213811
,0.4834355482719783
,0.49020939102322003
,0.4885966449657299
,0.4950128365907735
,0.49667390991974214
,0.4892782897834049
,0.49527164901967846
,0.4865877046972209
,0.4968720507766621
,0.4991964820989358
,0.48530867567429864
,0.49352148652836897
,0.48543088352676467
,0.48272573284628384
,0.4929868363275141
,0.49404960358848077
,0.4893727977355246
,0.48675028332289166
,0.48979435049925574
,0.4890521358331794
,0.491975552035681
,0.49635751787847326
,0.48983940286624755
,0.4795925325746109
,0.495757541419016
,0.4921310342522787
