ID_CORRELATIVO,RF_standard
79627.0,0.012680643873035177
76520.0,0.028339623339623334
99394.0,0.45915120501568263
18241.0,0.35091353126437785
3535.0,0.2977622265292453
91331.0,0.0077522385022385
18529.0,0.07510814076990545
16714.0,0.15520570474613374
57875.0,0.021239219114219113
43151.0,0.1635517151693622
15777.0,0.19443363886818824
90196.0,0.08782678707586995
95330.0,0.1198905240751637
64728.0,0.8428280239480406
92366.0,0.42659306522228546
71453.0,0.7089077026761906
64767.0,0.2559433033152903
55628.0,0.010375661375661377
82411.0,0.2582490844084042
49406.0,0.2206183464778443
95623.0,0.21802699635290096
65737.0,0.0778259608242246
12654.0,0.3724909730307868
27570.0,0.004955507455507456
63880.0,0.06188816546943482
24300.0,0.038007112187019756
65799.0,0.17000049537401918
45313.0,0.1229091505367249
67417.0,0.10031558473217192
31923.0,0.10555394256059758
99955.0,0.6356211093562987
32332.0,0.12614766754859635
69608.0,0.1816176382448047
58116.0,0.019520996923131737
84439.0,0.29964639883345356
28004.0,0.1218824682136114
73051.0,0.09266673464247088
81877.0,0.10807359563768697
91058.0,0.05293155700508641
49441.0,0.08116990795519023
70249.0,0.4886627316370249
16732.0,0.08882894502012144
78343.0,0.1828514991701938
840.0,0.044047661259735554
35380.0,0.01587088837088837
91578.0,0.2307635204349601
50436.0,0.04656817693621099
35797.0,0.03620239618769032
46061.0,0.8651180643835513
362.0,0.04446492292400219
28704.0,0.042231711885131924
39387.0,0.008866133866133866
97957.0,0.015094174344174342
72170.0,0.021242317867317867
98354.0,0.021458990246518914
99161.0,0.005130952380952381
20989.0,0.2588708651988549
11076.0,0.613896376358845
83155.0,0.07007030239474046
92396.0,0.04666444274236154
63490.0,0.051367199793670375
41115.0,0.47658788239746436
45810.0,0.09692222867457534
49306.0,0.018336598586598588
77772.0,0.03109342558026767
72937.0,0.02356544110434044
22742.0,0.04868530543530544
32890.0,0.015844331107489004
22563.0,0.010018700216676599
80056.0,0.09465460335158477
58379.0,0.429159811069437
61579.0,0.05548314648314648
66960.0,0.0273293640415055
8163.0,0.07715805528636997
69791.0,0.24820580707489834
72198.0,0.061938047127126396
91734.0,0.051051596551596544
96861.0,0.533541211360155
6954.0,0.0904988246143471
30716.0,0.027889943779595954
80820.0,0.007953657453657453
61448.0,0.13482028380304248
13456.0,0.06764046202526594
34687.0,0.1891525919878056
8759.0,0.10428297416150968
39699.0,0.03795895450717622
23152.0,0.3553918511416603
82236.0,0.07498788262182575
82264.0,0.09174605854743635
59439.0,0.6105722702119235
52331.0,0.0510042618417814
23101.0,0.03182801817205842
55369.0,0.0246980796980797
27496.0,0.2067763424371751
40910.0,0.6038816548146199
97867.0,0.36448277654164496
96737.0,0.03815843485794969
67719.0,0.29078803005566184
86943.0,0.025942550331687693
71165.0,0.24516166812057136
6724.0,0.07703117984448528
90014.0,0.06324979402290155
88623.0,0.04144085836191099
9595.0,0.04193112443112443
13162.0,0.028135646760646765
78135.0,0.07446941210950495
74037.0,0.1999706319041233
80322.0,0.17309577587015673
35678.0,0.03895135309244458
83128.0,0.05458076115131476
27454.0,0.13240319512548618
33513.0,0.08676543479502591
76844.0,0.7207631975786001
71618.0,0.2452264189081319
30175.0,0.08635443946789816
761.0,0.03643657352891901
90659.0,0.12198193337571091
9753.0,0.11290827990092692
40594.0,0.05306782476782475
34829.0,0.08667862259444412
63081.0,0.009173918673918676
9790.0,0.14485741925796938
8615.0,0.4602095712431294
6324.0,0.10958313831043026
54999.0,0.03778728444757856
94321.0,0.0072311950912951565
90963.0,0.12014885893830081
27043.0,0.23493481274447675
41967.0,0.20355527124304632
11790.0,0.07548994458493878
67684.0,0.10632758198402144
83999.0,0.059956820981800205
48169.0,0.7347397703189608
58747.0,0.008167654832191378
4778.0,0.04071860787131178
34494.0,0.2940891487399842
79262.0,0.3433598499926017
28627.0,0.4245727529751525
39028.0,0.09386946402645675
92783.0,0.27111626173390896
27643.0,0.4421933612527367
52982.0,0.19573977024363648
86019.0,0.025762940762940757
8695.0,0.06012260911603017
76829.0,0.09367190291445944
94414.0,0.023113707099001214
95091.0,0.008743386243386244
21012.0,0.0370130041325358
33593.0,0.036302698662992766
18015.0,0.006901353232920166
38947.0,0.052043564703423854
46345.0,0.25004178318460735
2847.0,0.02420868020868021
23310.0,0.09465419314299979
31568.0,0.8909804017220807
60410.0,0.0034305500098427877
57997.0,0.7205988550788456
25386.0,0.09711710430448042
4284.0,0.2229025889091024
60215.0,0.15638969686974852
24721.0,0.002272727272727273
32203.0,0.8113033217587224
68313.0,0.09076424438395726
33992.0,0.0005555555555555556
6453.0,0.2698747140614182
77737.0,0.5236506299126693
46999.0,0.13388912260354985
34430.0,0.003499999999999999
34449.0,0.8063931730961023
13163.0,0.4714360805844362
34009.0,0.2053520359130488
81369.0,0.1574196884270414
71904.0,0.34144633723563567
58565.0,0.8970022249890023
57108.0,0.07228243899479572
66683.0,0.11451468787303835
11409.0,0.11122066408791643
84071.0,0.03874845361610067
74231.0,0.019870055870055872
54124.0,0.7636726693672821
49233.0,0.07093132443751636
59662.0,0.020265391471273826
63905.0,0.02657544906074318
65214.0,0.4065699241290884
92420.0,0.13559518137807616
19668.0,0.054827924967505846
69643.0,0.2165782231081255
72897.0,0.3107506397299479
27433.0,0.056729078816773054
29247.0,0.03606559644059644
72982.0,0.4394951732542242
52806.0,0.03983702408702408
73829.0,0.009778490028490027
37324.0,0.011384648641244404
50236.0,0.7047931791728275
7481.0,0.00803941798941799
73001.0,0.10625490356510416
97980.0,0.04034239834239833
44275.0,0.0047281352108938315
31647.0,0.31090207523853036
64630.0,0.023901906835202366
82892.0,0.12987062088454068
81555.0,0.13508149409929598
74289.0,0.007477994227994227
7135.0,0.09948363787506032
28593.0,0.015102083102083101
15498.0,0.055432665674044986
90783.0,0.05198261902914763
18443.0,0.13251097762376887
68484.0,0.016638023196846728
28632.0,0.045704665704665685
17335.0,0.7878078850168284
62989.0,0.0492780303634883
20480.0,0.033600399600399594
85440.0,0.28061458942895146
93587.0,0.004572697422657727
34586.0,0.20732174131721257
65570.0,0.939134275253318
46085.0,0.08483119526160639
51570.0,0.16870482498346262
17740.0,0.03535196285196284
97259.0,0.017998954748954746
56937.0,0.6294515781263541
46745.0,0.05893240610152373
93631.0,0.01622342934842935
37604.0,0.022266796312848943
38548.0,0.08105399336312348
550.0,0.053534558306617124
76261.0,0.03364565064565065
87065.0,0.1999383859527475
1745.0,0.021754694379694385
97798.0,0.07253353222836001
6955.0,0.006247174122174122
52010.0,0.02588913401413402
28924.0,0.02085511248011248
39478.0,0.23640506454799814
57594.0,0.6339086343184781
76633.0,0.011238095238095235
7398.0,0.085754958136237
93169.0,0.0076395408251109295
80574.0,0.019190727516878975
36660.0,0.11759093132816041
10972.0,0.20266609942345248
67593.0,0.02590697864227276
24458.0,0.1263447435399947
17753.0,0.1415359754371139
84941.0,0.03877128182275242
44483.0,0.2257835301002404
64044.0,0.0005555555555555556
46404.0,0.05602508409510059
16954.0,0.4043430801384985
59749.0,0.4886912794250955
42968.0,0.06336503311503308
93843.0,0.027453909874872378
6474.0,0.07529583332595441
56731.0,0.07330930711429415
54781.0,0.07191970210642115
35898.0,0.023681783626120712
52525.0,0.12144664615287133
76276.0,0.10649635429999094
34612.0,0.06214467681548072
29016.0,0.039535080942625
79924.0,0.05801098438598436
40956.0,0.028648462648462648
3922.0,0.0006547619047619047
36724.0,0.19187266977590253
51401.0,0.13729952166333237
48188.0,0.4208290310403253
97241.0,0.03937626341890296
72223.0,0.05735786938542597
33574.0,0.010200928700928702
27050.0,0.2815556003980397
85961.0,0.0049502164502164495
84900.0,0.04782776593965853
91218.0,0.5667771899439857
64784.0,0.0023860870726676187
28522.0,0.004141895141895141
94349.0,0.6998342967725619
18687.0,0.33880841432658654
45347.0,0.023535668035668037
19390.0,0.13172981591254435
55994.0,0.008578042328042329
44393.0,0.1327863809494911
57026.0,0.015626243424100718
9547.0,0.14633443322351913
17017.0,0.04002176922438112
70496.0,0.1378004614817991
5641.0,0.013789990143663795
83585.0,0.010984996484996484
39895.0,0.02734678656492381
32404.0,0.35354692297946105
61170.0,0.2380852299661126
44878.0,0.2936075904669877
44196.0,0.005844266844266843
11764.0,0.018403069153069152
70475.0,0.0621274673039379
31626.0,0.2866296882173008
23407.0,0.33595884906044976
7540.0,0.20298737378621337
74744.0,0.004008597883597883
81985.0,0.041198001345060166
77673.0,0.1529237762695925
62211.0,0.7306721289975936
18844.0,0.17696182632502583
21995.0,0.35664258466316134
46534.0,0.17922008405743386
47627.0,0.2268361881284887
81427.0,0.1838104724580818
45028.0,0.051007444209843586
60824.0,0.04374802610643138
34295.0,0.061464844652538146
62453.0,0.028110016835016828
14642.0,0.005961640211640211
3900.0,0.02916722299194035
48307.0,0.30792479124550665
66467.0,0.13337651159024708
72261.0,0.07849010957837436
72602.0,0.06838213349830995
83398.0,0.015431007015062897
76382.0,0.004770104715758634
43773.0,0.08827662523871947
48186.0,0.05814685777185776
97334.0,0.013638195138195138
81576.0,0.3911083849739681
56246.0,0.24013848063680016
47951.0,0.0028627470746874373
39924.0,0.0392137659000673
91774.0,0.0714611623543796
50523.0,0.1477024130284939
88434.0,0.8143514130396046
35938.0,0.1989995998440272
33842.0,0.06148351213057096
39185.0,0.00972087614667733
38418.0,0.0968419745833239
76016.0,0.32348344685591013
35377.0,0.008922235172235171
70080.0,0.0268873423184214
80969.0,0.9253135454845611
41382.0,0.013928088110013725
76919.0,0.014262696997991119
74197.0,0.056415718315806274
71804.0,0.07321074817630543
48470.0,0.007684690105961776
44294.0,0.033893560143560146
8742.0,0.11883911018725163
33415.0,0.060352533932433845
44787.0,0.018032587238469594
20969.0,0.8997970563880451
50917.0,0.030101003285213816
96300.0,0.3490756016020423
55280.0,0.008978021978021979
18283.0,0.05209945882004704
11041.0,0.06714142631247895
33740.0,0.26417829784594504
56968.0,0.13590008166891568
77266.0,0.024826720120837767
78283.0,0.9345983062426537
89300.0,0.10960480496797342
39726.0,0.006330135697516053
45102.0,0.7653889154933871
92235.0,0.3560817486734983
61007.0,0.02563258547710452
31394.0,0.184906360924183
30295.0,0.5818306043108653
42170.0,0.42943934221590213
95258.0,0.7386644581318472
62031.0,0.08953466549400436
29275.0,0.019780585971762438
16540.0,0.0234389085590311
2213.0,0.30043882805642674
52169.0,0.050733468048503504
26945.0,0.06303701853701851
57924.0,0.3153749411577198
7345.0,0.06492072428765977
78496.0,0.07718639693639694
78097.0,0.012354210604210608
28154.0,0.09130124358143615
58771.0,0.003065934065934066
2297.0,0.2940023587570723
39058.0,0.03449653051565725
91267.0,0.606363253887202
22442.0,0.0511364768129474
2714.0,0.03441745316539937
43035.0,0.14573666899184667
32518.0,0.009730704480704481
417.0,0.3165099451850138
94509.0,0.0057819865319865315
87911.0,0.15981510700761942
52630.0,0.008573028823028822
68393.0,0.011269745505039624
26119.0,0.18298405798452894
95044.0,0.370615245367215
79492.0,0.05772549616740232
27632.0,0.005338217338217339
7112.0,0.06550668594656928
46148.0,0.10471121821355563
27777.0,0.026156738142032253
47362.0,0.0025072925294660933
10413.0,0.009786195286195284
19473.0,0.32437735500496256
80920.0,0.007937856724849543
90367.0,0.29287386525583137
65337.0,0.1760644118952943
80534.0,0.20519436675299757
43178.0,0.22451581340120494
70861.0,0.21668258080306102
31588.0,0.108567143042143
9712.0,0.004177970177970177
67575.0,0.0016190476190476191
91136.0,0.1351183532318834
43793.0,0.047220816604624974
84198.0,0.018332773707773704
20239.0,0.04538186776233717
78311.0,0.027590780513987532
9615.0,0.004172086648154251
37273.0,0.44397141590296313
62492.0,0.5800263309713949
43994.0,0.15463897897059864
20329.0,0.007033189033189033
60412.0,0.0318942223783555
70639.0,0.6943589144078508
13980.0,0.24729942983303663
49985.0,0.044814809793818765
16777.0,0.11240798593956837
97747.0,0.12647256618592637
22017.0,0.08488854982207111
30468.0,0.011376367713959603
13961.0,0.3447473598880434
90626.0,0.02290026042470081
29810.0,0.42085213150743545
2037.0,0.21671650370564852
88800.0,0.16429033297058163
57383.0,0.3743506645424652
14450.0,0.060398743251677336
15339.0,0.009942578663166899
14027.0,0.09944879347426872
79834.0,0.08961275829119228
54957.0,0.09586757116849838
56443.0,0.10063944851444852
40602.0,0.05126652976652977
16626.0,0.03792951674169031
90778.0,0.020685658433219987
33855.0,0.004090909090909091
33683.0,0.02878704961625654
4161.0,0.01543463909098584
50449.0,0.02182859531393977
38204.0,0.15237539996826632
67520.0,0.7926443614260584
91153.0,0.022702658180599352
31326.0,0.005930122858458075
72486.0,0.048378663121949564
9008.0,0.0037672424711600637
33355.0,0.0017989417989417989
74033.0,0.198072419852994
30965.0,0.19428089988181002
56431.0,0.35375703880660897
16293.0,0.027279442779442782
4922.0,0.23512984743441404
72993.0,0.06500735081618057
45267.0,0.7446513804243067
71145.0,0.183451587774167
6335.0,0.030754413841618356
98934.0,0.002287037037037037
18033.0,0.06095162043009725
59658.0,0.06723299705394974
9376.0,0.8632590692570977
86936.0,0.03141259557436028
88335.0,0.05477640621120823
27490.0,0.023472970499286285
87906.0,0.14181824195507053
40024.0,0.018461212066153376
33886.0,0.05803556019681917
36101.0,0.06339603961881086
8949.0,0.08875425311672774
71333.0,0.0023749999999999995
96990.0,0.040242272653386625
89497.0,0.10841076086312014
86490.0,0.23488298575905128
289.0,0.05758424508638572
22393.0,0.0666661129570624
29912.0,0.01587222853399324
13268.0,0.026367216117216114
85254.0,0.16743811140662593
99603.0,0.17859271779987446
45804.0,0.026549450549450557
47100.0,0.052130657089279574
40850.0,0.02060059385059385
31466.0,0.061010972233304664
7829.0,0.25308084987944307
44156.0,0.02652675212662484
79493.0,0.041134833576010034
14202.0,0.059217180967180955
10535.0,0.049648531608283926
71362.0,0.027211902536196007
7430.0,0.12098560283096238
75694.0,0.058559466405610106
85353.0,0.27927924698355266
43416.0,0.6547819275739816
52945.0,0.3228543088232336
28532.0,0.23184653282984893
43967.0,0.0828627632357331
17309.0,0.0493605261155721
87121.0,0.17091962022698745
47741.0,0.3847550144612469
84107.0,0.03783192733192734
26306.0,0.5148171592226081
98631.0,0.705224251632485
84646.0,0.046087123598439916
15077.0,0.11347509992692546
96031.0,0.05188535927133577
50867.0,0.029484150846789466
93233.0,0.01721819846819847
35576.0,0.20916738637752585
82208.0,0.0436215199580502
86906.0,0.5950354674457227
74653.0,0.030050423971189233
68736.0,0.005352990772879371
32303.0,0.5702688707730316
17547.0,0.0867759452880222
6688.0,0.02676638176638176
96927.0,0.17990910656381612
90202.0,0.03745810173316214
84100.0,0.22405815884725744
14167.0,0.0839875666845118
76227.0,0.1981537128530513
46318.0,0.2612338092403927
8900.0,0.02635382187920587
80835.0,0.051545824063126716
41182.0,0.24913788457655234
47268.0,0.03791781306505618
34605.0,0.181051725603838
1894.0,0.015553770195941062
99905.0,0.043969634109766835
49814.0,0.10446067440185085
74878.0,0.016256761756761755
38203.0,0.07950740406788533
52964.0,0.13917322713899213
58440.0,0.2097145415121898
28045.0,0.859479802305903
26268.0,0.024170748097218687
64128.0,0.3389285774263393
1722.0,0.1014820937915414
53887.0,0.07350644364681314
8314.0,0.03262386478816532
35873.0,0.1938075797478669
98337.0,0.019167138333342465
87128.0,0.04932166415268339
17348.0,0.05515227638759998
15886.0,0.01014421662984728
14884.0,0.1672584584540308
87183.0,0.010142015392015393
50451.0,0.07313676084264319
36054.0,0.01081559243273147
86408.0,0.05792928627740662
14093.0,0.0677421429333194
72092.0,0.1322417567955494
62528.0,0.0182874123016467
67179.0,0.01642663887335887
48503.0,0.3656829177011142
62818.0,0.038636745020258934
77106.0,0.17946049636757075
37252.0,0.5942611483134806
42041.0,0.004809452530040764
87357.0,0.03128028899778126
75172.0,0.22521293417201355
52311.0,0.18156621516410398
75534.0,0.03536615393578948
59890.0,0.0026984126984126986
95675.0,0.009590659340659342
10360.0,0.05801477777364077
77813.0,0.3229668827267953
98851.0,0.052428639645195604
95639.0,0.1834418812347293
59591.0,0.0005714285714285715
6683.0,0.13153483444217298
63200.0,0.06189587210175444
48075.0,0.11101240126975417
1515.0,0.05514304214304213
56416.0,0.014916666666666665
63672.0,0.08316444775268304
2610.0,0.2959381509443428
81600.0,0.009615893307039571
10735.0,0.032716863939676516
44602.0,0.009548978798978798
76200.0,0.01333831089275308
17750.0,0.3913474101255778
66364.0,0.2478108481486527
35500.0,0.02874248802189978
61227.0,0.005381868131868132
56907.0,0.16934775885382303
14930.0,0.08305588860554665
79561.0,0.017565452715130395
1793.0,0.01928012728012728
52620.0,0.020350228475228476
37032.0,0.1761066053628748
79349.0,0.020032710827937568
35884.0,0.08870337739848402
68781.0,0.12859182100490837
32885.0,0.48012486880097927
90657.0,0.030540774040774026
11652.0,0.05141664011369893
47357.0,0.013714082214082213
14603.0,0.022741807512343185
26525.0,0.23862299649798047
53218.0,0.011428102998572491
79215.0,0.10302182845800006
86543.0,0.1330306127413971
15507.0,0.6966849362235966
37690.0,0.29619341570619107
57034.0,0.01656788581788582
78904.0,0.1466268479146396
33448.0,0.06659773686153414
33699.0,0.028151209901209905
77769.0,0.6520636915468451
29244.0,0.04113099799080965
63393.0,0.16383551430403231
85799.0,0.05638595988612447
73951.0,0.2880304193226795
15612.0,0.08101665575354836
90234.0,0.009842954296562543
13673.0,0.32442445976532525
27620.0,0.6169125870616345
19605.0,0.03244338993495443
86511.0,0.6583528814030122
58974.0,0.7409960324390984
54119.0,0.08596387311701077
90213.0,0.3404502973697584
53704.0,0.02719105455831463
81668.0,0.17072372010161024
60638.0,0.06467707755207752
18044.0,0.0707790478017969
78786.0,0.03652843456740826
5389.0,0.019384009354597588
90282.0,0.30960545368449516
65470.0,0.0366570259611374
9018.0,0.02028784178784179
19576.0,0.13987393296986542
10258.0,0.19202312860517726
82190.0,0.0033976608187134497
27869.0,0.27232264677671497
76189.0,0.048193420044267195
29991.0,0.01751045251045251
87941.0,0.2301114199924319
7474.0,0.10613323753016782
51572.0,0.12561526560760697
95322.0,0.6773907154137696
14065.0,0.6363429245245271
652.0,0.06365908153893825
69063.0,0.02039123975153387
34747.0,0.08091946941946943
53077.0,0.19910853101993248
17041.0,0.022190244940244942
47249.0,0.04453514026550452
14942.0,0.014093795093795092
50957.0,0.49623755767923106
33996.0,0.182803212436525
40608.0,0.5083353691762958
13186.0,0.30093525377880176
87021.0,0.7367423324025715
94736.0,0.0034550264550264544
17272.0,0.37802502581850456
19361.0,0.46333125163369765
17379.0,0.021962782156128256
64956.0,0.0445471102703115
34995.0,0.3494760888835064
83472.0,0.006275132275132275
75716.0,0.17979539263286465
86166.0,0.005035714285714286
77248.0,0.0589817601939605
48053.0,0.14893611241978869
16322.0,0.19260353675250733
27241.0,0.13420189123974965
56274.0,0.2677020757941631
31013.0,0.4093281900301643
83584.0,0.020625271500658494
83719.0,0.0179502257002257
31994.0,0.048539968747988806
48879.0,0.0031318681318681318
21751.0,0.01035639823139823
3132.0,0.011409641784641782
44895.0,0.005688359788359788
82287.0,0.06448847557671088
79923.0,0.0027645502645502647
1706.0,0.03931036435057458
95215.0,0.008218411218411218
77444.0,0.0018952991452991451
13490.0,0.06684885365416054
99685.0,0.21765437506835583
96717.0,0.029961774336774334
21141.0,0.003882275132275132
28327.0,0.40439586537746713
34962.0,0.022006426398381417
60983.0,0.13465081083280586
36259.0,0.10043747116266966
56735.0,0.27655348215389286
28109.0,0.0028535303160298034
1344.0,0.9214797108510364
34520.0,0.07638670781372206
58090.0,0.03010358051534522
79138.0,0.008691255911844147
16868.0,0.2600254047434387
35776.0,0.7708660404206871
95273.0,0.08991355333537712
29566.0,0.16315017435673396
70991.0,0.1819876775937626
9196.0,0.22783172152638106
48111.0,0.032670159229472785
39854.0,0.14821052105111462
33935.0,0.011464741398951924
45730.0,0.005792485292485292
39620.0,0.022520470270470272
47122.0,0.0803029776716412
76482.0,0.03295959595959595
55025.0,0.6860338790689849
7648.0,0.005965562215562215
29237.0,0.37735802904028204
83581.0,0.02057092674350739
63252.0,0.34856938629012574
2555.0,0.11610000894470818
84659.0,0.012503822517493591
63413.0,0.11579447438750506
22896.0,0.05843024962251827
33205.0,0.18547026999981647
85486.0,0.11408569447813721
16085.0,0.7159889332858175
5402.0,0.18151151437200544
65099.0,0.22256775551540423
62970.0,0.08263756399126568
65051.0,0.34078574222235064
41216.0,0.07770716321978005
38754.0,0.007784632034632036
65028.0,0.10691620125059373
76412.0,0.07745600972391248
66923.0,0.42545833141292544
92603.0,0.04644249609856692
35701.0,0.15957350448527974
98751.0,0.0027638888888888886
84713.0,0.11453192786745421
42680.0,0.12473668144943467
4356.0,0.09056398316485122
88835.0,0.045067617567617554
45983.0,0.02202652004857887
98900.0,0.06479322163542976
96064.0,0.0012484847456413109
54605.0,0.023914021570686186
99984.0,0.6008999382908976
56658.0,0.6261658005282453
43529.0,0.022502195721903116
44766.0,0.2221272854797504
42996.0,0.09414979254100155
31980.0,0.2705476220310605
83214.0,0.0704874478160493
74040.0,0.08593173051895348
55427.0,0.014474691974691973
51600.0,0.22835819670499602
10521.0,0.09713371411249415
50023.0,0.09267669659774921
19980.0,0.11734920376792712
54200.0,0.7458726076973228
48903.0,0.08171656067448417
14286.0,0.7316659123893346
93927.0,0.002437747437747438
73950.0,0.055259099717407785
47623.0,0.04103459639489049
16388.0,0.013981521521469495
54966.0,0.037898594094644786
29251.0,0.022931136258535635
42168.0,0.08884236035900306
54964.0,0.11197671753662218
11174.0,0.0402948029389594
27460.0,0.02615427218957999
16613.0,0.3986515271954453
80826.0,0.0665272364090222
24267.0,0.0018220798448813275
35817.0,0.05422967478264623
51001.0,0.05611444453800278
96394.0,0.06819681664495521
18649.0,0.700890246925589
88642.0,0.38198518834314366
2877.0,0.060315636944496626
67532.0,0.046978422238088346
63968.0,0.054140768187148726
69228.0,0.17603880282986734
4573.0,0.3015752065611856
72906.0,0.036154706461219724
92146.0,0.0801160229772291
62745.0,0.10404702595879063
55241.0,0.04777330240565534
14105.0,0.05751030163528062
92492.0,0.06877543427546377
81362.0,0.0595818876770927
77621.0,0.0017376843641595063
69395.0,0.31556310567478635
81912.0,0.031218290968290964
82552.0,0.005581692549440142
45085.0,0.008910600974639105
98657.0,0.09267489158603157
95651.0,0.019282342657342653
16431.0,0.10390243383493107
50558.0,0.05630824118691765
18967.0,0.41345432740333615
71086.0,0.08298526331475738
73255.0,0.16683046094807588
4626.0,0.27764485568142244
99235.0,0.034060199060199074
90691.0,0.28436171220291084
85665.0,0.009327320827320826
46233.0,0.013349608765828101
41301.0,0.009706092111437192
14863.0,0.41885548923908184
7530.0,0.5117353345315867
99247.0,0.18522743460243485
32432.0,0.0027316899857883466
55286.0,0.02854474229474229
19951.0,0.8284671796269668
80734.0,0.2717347714568844
17783.0,0.011594831094831094
49659.0,0.0376864478114478
23850.0,0.29222154419709623
41770.0,0.47729073883953865
20748.0,0.6206220601528613
33336.0,0.015897130647130647
30070.0,0.42808035886706525
96435.0,0.09740099839982852
1653.0,0.3476591299811062
3925.0,0.052112093695144614
45935.0,0.006862986434245609
81437.0,0.17898917963621877
76763.0,0.04768761828599093
45771.0,0.22430278666122333
78730.0,0.23116128844731978
88570.0,0.17252007021348453
86608.0,0.09965442917257124
38783.0,0.011578517161850495
16913.0,0.2963985158889197
13817.0,0.09085479282243372
51419.0,0.2463599440116596
69914.0,0.015105773855773854
66717.0,0.028600692608045552
80814.0,0.05825942412784754
64121.0,0.02042137492137492
90401.0,0.011079515255985843
70391.0,0.3089914178119677
63522.0,0.01447036297036297
72282.0,0.265230019345949
96358.0,0.7375406099321571
3517.0,0.002226107226107226
10035.0,0.29577494591465187
25378.0,0.011743182743182742
1702.0,0.2801948089769798
57903.0,0.0890905676406331
75677.0,0.02955896880896881
75350.0,0.05394088732904522
34155.0,0.22623663555114967
94432.0,0.06134046448818765
26413.0,0.19007415543665174
1348.0,0.08250655283795386
3318.0,0.01518348409309675
93936.0,0.029067682589741413
39796.0,0.008176472500768365
3916.0,0.3232606972319048
88625.0,0.08898558188122391
51898.0,0.09818174611400035
8756.0,0.2260359232129198
80475.0,0.20682935524030246
64450.0,0.4137543627507474
36771.0,0.05732727572278655
49525.0,0.05089879117969066
64596.0,0.08610224537817411
20211.0,0.020561226096142502
99475.0,0.022743927368927372
17163.0,0.05527012260152362
29212.0,0.19132590019944262
20000.0,0.17830237496178566
26789.0,0.08537872824895212
29730.0,0.6848748394552128
45928.0,0.11537721730341864
37755.0,0.35154924789315545
82577.0,0.051323515853217774
96395.0,0.2047313481725249
52216.0,0.0628840337974481
3295.0,0.1932863871948637
87.0,0.06116554021297816
59470.0,0.03809798910034759
5098.0,0.8036836850307232
11640.0,0.5209473609823772
57813.0,0.029429127402811617
50979.0,0.024718532323851822
53196.0,0.04308920246420247
90532.0,0.20159763689755958
22880.0,0.24101582105841193
4544.0,0.11794985045321332
88254.0,0.18233407905940388
38428.0,0.01922169714816773
83070.0,0.03694912658147953
44435.0,0.37734985373034186
15955.0,0.005632375830889083
52715.0,0.14362991968309607
50049.0,0.002951178451178451
82344.0,0.07118079219791887
34996.0,0.059834437893261413
76040.0,0.08311384245844933
34108.0,0.13070001895440492
6854.0,0.03576055219415256
75977.0,0.013704862608551135
78348.0,0.040891014469420034
74675.0,0.01189399951899952
86789.0,0.02912672450203551
69600.0,0.007021561771561771
22414.0,0.4114913810735468
51580.0,0.7023681188447073
22507.0,0.005258719699713893
56191.0,0.0
4519.0,0.04628597600656425
10779.0,0.007902236652236654
90801.0,0.41632642253614127
63673.0,0.25894226500728107
54048.0,0.16745938346846787
75630.0,0.09177537057374456
36078.0,0.08857015575652148
75474.0,0.0028968253968253963
59369.0,0.06006050967424227
36747.0,0.07035869073362327
85522.0,0.3036218248953365
16141.0,0.2317250727968486
64214.0,0.014106949127912835
62799.0,0.0784154044599139
91586.0,0.07742390467023458
26034.0,0.48697773580819764
91030.0,0.021505413431884023
31474.0,0.019024429274429277
37072.0,0.5261458270278264
5527.0,0.379145611599322
89665.0,0.03617207038889144
19436.0,0.6317555753765647
46852.0,0.19872956202924133
85283.0,0.3461773972468748
59473.0,0.014167684074069356
58471.0,0.006189678326242203
8985.0,0.4276489788513387
36010.0,0.15610295645129776
15883.0,0.30299268333943813
44541.0,0.02878294853294853
22591.0,0.5357699943477494
35323.0,0.3466498367883636
42697.0,0.02794892388313441
73809.0,0.26881452296864955
38755.0,0.1098083849239563
79446.0,0.09653732047490089
66386.0,0.061935349272305776
13164.0,0.0599597949374136
34148.0,0.33001468052181676
90110.0,0.25443066993374835
4987.0,0.13985849523665572
79143.0,0.3397691260535866
74924.0,0.02663673363673363
78110.0,0.3166141938797368
12276.0,0.3221238132166474
20258.0,0.05325359620861455
85887.0,0.7489507731699309
46799.0,0.01823077469759454
92873.0,0.3201432975172365
8460.0,0.5102981707889277
32191.0,0.015007421776498085
9763.0,0.08636847658174138
67013.0,0.12522301742712333
84301.0,0.23849363538337195
9321.0,0.11513026930530967
3371.0,0.0410511063011063
11753.0,0.18343706552448877
32351.0,0.07735709237711054
30899.0,0.05668505161019805
26680.0,0.08507178479426145
38068.0,0.22073475757979366
92375.0,0.2335905945196228
44443.0,0.21927893040836471
42926.0,0.00766076516076516
81096.0,0.1800886335088655
30912.0,0.02760921485921486
70412.0,0.04210628695922813
1102.0,0.029012914373208486
77542.0,0.357940052858357
98491.0,0.5767458667915957
12066.0,0.008473646723646725
81888.0,0.11063577325018636
27514.0,0.8804702314477112
46648.0,0.22491064748910966
65149.0,0.050513712042898194
2589.0,0.2887917412997641
79711.0,0.08466627816627814
97067.0,0.02267251299147851
78223.0,0.27584061407664623
41715.0,0.0024928358026949575
59790.0,0.23346570960484594
41132.0,0.019513001160059985
47339.0,0.03457292885458342
9329.0,0.03647573366033119
18663.0,0.062312435991699694
