ID_CORRELATIVO,MLP_standard
,0.02043181818534876
,0.008926522041896177
,0.7560785751808629
,0.04677558959284576
,0.012598214252293207
,0.17459801289599602
,0.14006807285987477
,0.0587655453288399
,0.0007426831670304741
,0.004735342646680042
,0.5302006217050909
,0.003620402222411723
,0.01309217637559776
,0.00023887710250261083
,0.05621696809881278
,0.6791343694814893
,0.041298442215377866
,0.00035959168897992236
,0.009247432169182746
,0.04089703719118211
,0.0021301643227964752
,0.036013591075039965
,0.0077370220147758816
,0.002487068629389028
,0.0015701300799160864
,0.9150620262172244
,0.11352592919139345
,0.13640068487398044
,0.12661128597295543
,6.811402897948519e-05
,0.8368521173872733
,0.0018267118945614004
,0.25671707211958206
,0.2409946626858815
,0.2991935074512985
,0.19013407483176006
,0.12649138847202943
,0.2261768745627997
,0.007270091953914612
,0.010366676845227985
,0.8280724085554111
,0.003983438063448984
,0.005300201136769838
,0.1865509014102732
,0.01978266472426632
,0.17036804903674443
,0.11599604192211026
,0.2998573012599263
,0.11659488600448048
,0.6415265858042436
,0.6871035274654046
,0.15733238207487812
,0.15997011246780374
,0.038206765949137314
,0.001204328644643903
,0.00038672236902564244
,0.1448570699464267
,0.007292220349397733
,0.05619730363051291
,0.01859272465317201
,0.0027723442931376556
,0.0035944794851826495
,0.08086843575314771
,0.169352499804365
,0.08017092005514981
,0.052454235443530006
,0.27307978195608873
,0.010063996549985832
,0.03334404097508917
,0.06817681514005791
,0.015577586897492357
,0.008917674265798134
,0.32524024408912183
,0.023650073122200656
,0.037559513582579473
,0.5777413797431482
,6.025713327471253e-05
,0.045686437795576296
,0.04976215983881802
,0.8564154321220794
,0.05505299572759816
,0.03587939334270718
,0.05635140390554029
,0.8416028148287019
,0.00013336652427158632
,0.06192352661779291
,0.02105511249424914
,0.10597489473581209
,0.8011663198265849
,0.1885312178342137
,0.09463186944230807
,0.05329188009329383
,0.09280073177633545
,0.003938668505433474
,0.694565126130491
,0.05485319967875815
,0.001532667126426836
,0.005492644488860398
,0.008432369850109119
,0.011758016598256085
,0.03198378317793613
,0.015371604209974488
,0.1077770933445014
,0.05678148573728115
,0.09995707457836915
,0.2762869814348368
,0.15709637669351498
,0.6185061652714217
,0.1218260209075842
,0.08270886639241638
,0.0008206228921883459
,0.3673115081724786
,0.9585230457598722
,0.14322049163941827
,0.06950980179039336
,0.0034117431315005896
,0.005895888102287605
,0.2831043377010312
,0.2614999883076957
,0.0660578855354176
,0.06387352972136467
,0.0003468293132390271
,0.23156921960173188
,0.019390990295637137
,0.03928338319363637
,0.03358100683579865
,0.0015175411330447086
,0.4861674292079984
,0.2743271875917292
,0.06495667168243312
,0.060085113738270975
,0.0009740098865325848
,0.08617966613055257
,0.21455310807774933
,0.21858664424495372
,0.000739273802236284
,0.03232056392333579
,0.026425550171053264
,9.490438621338609e-05
,0.1624503312449078
,0.9809543018252447
,0.004997830898161439
,0.002030281709562695
,0.050663662158087534
,0.15991416393154606
,0.09475457504094752
,0.23407791284769672
,0.25987527823364504
,0.7375907358076057
,0.004931188269264564
,0.11667615389529425
,0.01791538341405228
,0.07969446859951446
,0.8765773421144616
,0.015163560228112046
,0.18493834921533173
,0.052544954061683885
,0.17914121837225402
,0.19386031211181456
,0.047186807386092114
,0.13860856093540352
,0.12354310615073781
,0.04170417423532558
,0.012182924632728237
,0.0010980058422753163
,0.32188755793971585
,0.0012153770545809497
,0.2238075650807528
,0.36259862258651515
,0.27601267361581205
,0.06270128126153152
,0.0027758800993609688
,0.0023852930272806423
,0.2915287367880174
,0.17170040285928034
,0.26151121194435584
,0.07917016543187011
,0.6898647270682244
,0.00018141558467692735
,0.4427498896304529
,0.07140888242400462
,0.025480717065761067
,0.0015749522269329862
,0.6764329969264535
,0.05458780309232703
,0.24655539599479173
,0.14994889454180377
,0.015784716997325712
,0.07446376586376366
,0.2647323324381443
,0.03212082769653832
,0.00044528746070832635
,0.3116742921704772
,0.03872718936494443
,0.02234621126986169
,0.010163434957281151
,0.022485591185127204
,0.0348685083431759
,0.34439575926594324
,0.12305968790270701
,0.08699415502695282
,0.5874306873157907
,0.047382237064878346
,0.08481922348667824
,0.1873091145019758
,0.006801667941792345
,0.024898630528607208
,0.18422282460611075
,0.060976207871504505
,0.2579465696063561
,0.10272787948275884
,0.07213614451539205
,0.09140110433297113
,0.8187685334219161
,0.05575478270419629
,0.003133607533784712
,8.666413260178084e-06
,0.008283620101041271
,0.00393347078315386
,0.041870927946911864
,0.5652042259002747
,0.1560120935205863
,0.02902580153473098
,0.05800735034451209
,0.12927065397683082
,0.07067861396753519
,0.1029631198119312
,0.13289231008654
,0.4078452316338351
,0.048718705044978605
,0.032614822767551475
,0.032579169821628756
,0.2710504474747232
,0.20193735403401608
,0.034938956853611564
,0.01044027488333899
,0.10485199496093563
,0.41599114961151257
,0.3723416876706473
,0.02692172754675285
,0.007450801290708187
,0.20470437677331021
,0.04543333849569079
,0.06180803218854147
,0.019470510988190567
,0.1671992086753985
,0.4135481623931616
,0.002050412829257115
,0.004906476611037436
,0.0008801348969603621
,0.0273482356386846
,0.019879804324839226
,0.23375716484403009
,0.014133019718849414
,0.0033043580756348
,0.08491164184193202
,0.022672659420998113
,0.022752604036716865
,0.015141775611235767
,0.11709344585043252
,0.1390623647762511
,0.09956689159078841
,0.13426346636943845
,0.15034433790021964
,0.8223060954331294
,0.05410670239944266
,0.017098259342254167
,5.627316865382614e-06
,0.5694065072708916
,0.10030692328929998
,0.006837478871021287
,0.005224591498589665
,0.0640631884167753
,0.013942874303160442
,0.02431024892535508
,0.37780004259355415
,0.19414241789591685
,0.5702431769290449
,8.316001556991116e-05
,0.005504503658522762
,0.5694754869921939
,0.3834955023560424
,0.1212928347227892
,0.05646779120762217
,0.03869077345874449
,0.17019105461416426
,0.10887721846735755
,0.2191632580977734
,0.05329107783907238
,0.0010412003650849284
,0.8467873960508377
,0.00010090048931376202
,0.2811773052692498
,0.060451979449997945
,0.053325180333882526
,0.10355024928467088
,0.47300646178579625
,0.4381497550572372
,0.03313162571160708
,0.12118326625727778
,0.6345671642924063
,0.018336294031729126
,0.03822197593952696
,0.10536071530192719
,0.12333296248104113
,0.2704357455084272
,0.2960130272229097
,0.7960847764616588
,0.0011617323124377688
,0.7889231071721292
,0.01582044268511697
,0.0005173506551806454
,0.8085050697200702
,0.1754802732018189
,0.4600057057846065
,0.0053549604134087376
,0.12567446780626576
,0.06509988242932091
,0.49643656782332907
,0.015090644249632995
,0.3084387171808799
,0.49749770599770005
,0.007236378958382401
,0.12878739304632084
,0.02440623175777037
,0.007161847355820558
,0.11197054154893477
,0.29055527346918236
,0.020476305203210653
,0.08640535809529143
,0.08138935247462248
,0.3973870994078348
,8.064099300668957e-05
,0.12485062188288482
,0.016492629885176774
,0.26549827292458417
,0.10666894329347959
,0.08057437653751022
,0.013260042276295979
,0.01051259863715459
,0.06979863571494284
,0.6829643177496058
,0.08733293892924589
,0.05232713921468271
,0.010187149160111863
,0.38258853322697345
,0.02722988457121725
,0.10427865737357403
,0.1696259249328673
,0.023806996389944705
,0.0016784699562524014
,0.0032395029013768937
,0.04445279616942805
,0.15151905540414
,0.8803515336088472
,0.004754626226696128
,0.11627713178380349
,0.1510652612351042
,0.00026804063806447483
,0.0045364440575843545
,0.013689426662699494
,0.35011114604151633
,0.07247996577971008
,0.07512219262344809
,0.06079895473127709
,0.0006355207116351499
,0.2754635338524104
,0.6440707558386748
,0.0009674926346658124
,0.013872256831637215
,0.07522339948186428
,0.0865712629999713
,0.026277813682759787
,0.011436183628036107
,0.025551592400820927
,0.14630135704472552
,0.03915310693848489
,0.0028447980354722063
,0.049987887901822674
,0.6903377190363419
,0.004202485093388983
,0.03930701436166614
,0.0032063572050550645
,0.4521971530171327
,0.0025856116901591276
,0.2740474416872407
,0.002024582246315648
,0.06613783328658665
,0.36445956112776284
,0.0012320994662422108
,0.28133758109827955
,0.07109144371154215
,0.7260616644997908
,0.14538760237914913
,0.0006977327399864924
,0.0828724682940629
,0.05456965449638892
,0.13263559861064053
,0.05416392223237908
,0.3871254488628966
,0.018547912918280545
,0.2059021753676423
,0.11025884686000137
,0.013156205092142353
,0.04947862807466659
,0.3791488137300918
,0.02776096952700079
,0.05792938245117532
,0.004807121780583934
,0.0667878971973459
,0.050326086011702076
,0.0634697138700322
,0.7363928689667526
,0.0021205602863679307
,0.042826113063738805
,0.11268976840310761
,0.06131344495032883
,0.023281343284486986
,0.01585116335062736
,0.5033916167803058
,0.014663432240686867
,0.048337425983429196
,0.31229710060610677
,0.06769635675532254
,0.0030829526820318
,0.02481224881932324
,0.005452333479099875
,0.020379666496944265
,0.0013939420310871788
,0.1498957571022372
,0.144051152229795
,0.03072172367838978
,0.12198114771605463
,0.18824790072170147
,0.005913772148252805
,0.01355198440840971
,0.43692468718801164
,0.010282007784527595
,0.05713869635016588
,0.048303987019597955
,0.011276618096269361
,0.155272924737141
,0.6226319696594864
,0.6942634972057852
,0.2493463996003763
,0.04911821395172217
,0.008341360151703857
,0.07816477527677784
,0.5494351191452105
,0.0066992957544653635
,0.6395560863548488
,0.08872917935950786
,0.1293968939678266
,0.014474142049385673
,0.13229082574818674
,0.0019770358482874614
,0.004159272363260663
,0.007963887562693568
,0.01117244540510618
,0.5380249531903087
,0.022465901604714476
,0.021845698780845572
,0.025467056259565794
,0.0033855175160584336
,0.04551505177529192
,0.039580282963549096
,0.1199715032768224
,0.43939287359076556
,0.024193714407334775
,0.0491851028232256
,0.11250577260726487
,0.8164881672571873
,0.02197798184484986
,0.12286285952094694
,0.1732683882680047
,0.5867454240714354
,0.001216663477723218
,0.0739205041611386
,0.014831757786240749
,0.20245169290848136
,0.0009190663633607251
,0.06716694774172567
,0.41928535678198825
,0.16238382211570426
,0.6970313314579368
,0.09952862450052442
,4.667053203821072e-05
,0.017957617253514767
,0.02578890389782491
,0.2967639288227818
,0.10772201422460922
,0.25504341723540713
,0.0015173321826107945
,0.16534807923942801
,0.00032552860070613816
,0.16168396719579547
,0.10638469727831557
,0.07928953823795434
,0.16679585102717356
,0.13449335318701083
,0.040515420191932924
,0.03165112365403149
,0.22775553805048349
,0.09252946351518607
,0.09486341416500355
,0.00017488570633159136
,0.2843299605360726
,0.9918688334405591
,0.07396572153393322
,0.07033716579347472
,0.07374513488193354
,0.13122107528068405
,0.012559382175249942
,0.09401377564496442
,0.008190627265643572
,0.06228832936328278
,0.0033637625418828344
,0.11209432776850725
,0.009356156894175533
,0.128984665679352
,0.003642445468190682
,0.00043154997919809043
,0.03814618946461729
,0.8311255691908558
,0.16285584675345502
,0.29202437592859454
,0.1525296941616315
,0.09092137735843454
,0.054035359289192356
,0.0005885303693041454
,0.032908772272262334
,0.11008740478508819
,0.02887957743764827
,0.0033675851397818512
,0.019425951156313043
,0.7886438035817969
,0.07549584070815901
,0.19387631692816526
,0.10393192506865005
,0.1524459594828969
,0.12800933536901932
,0.04146798390795995
,0.002736725745290161
,0.012663806294029236
,0.08538013040022752
,0.17361910698329833
,0.0030616529822130112
,0.028749112858414624
,0.05142457333427843
,8.909047326424893e-06
,0.008193725759036822
,0.6872605195570127
,0.032056181747363154
,0.04209978222206436
,0.05173591355317298
,0.02006419368338523
,0.09360813994884581
,0.046114695005801815
,0.053647498994390926
,0.19669166211477876
,0.1141019004287163
,0.01693587822938806
,0.08097240786566207
,0.019196824427108888
,0.14391757975711703
,0.07484614717655855
,0.0015221793167538393
,0.10059485395181203
,0.04851391431728731
,0.008963327911109745
,0.00799708411720035
,0.00102696939158113
,0.0345147823689007
,0.1371388138325102
,0.02677986362674756
,0.02485917595534427
,0.07273907229521077
,0.029330819423493686
,0.1546706290242864
,0.0003224337075390984
,0.9030971045026538
,0.041081511046432144
,0.011816733319985985
,0.06037596091994323
,0.0019497920637968466
,0.7224491713585408
,0.1718290346512417
,0.09265134988059737
,0.185879641275454
,0.05890315098478781
,0.11585598797425656
,0.0016470615661487906
,0.11780784374287497
,0.04224619417442384
,0.1613486918030286
,0.011022557508784888
,0.32415927576320486
,0.05827500695963946
,0.03684368218594866
,0.07535018088541393
,0.09815027612922952
,0.029171703343024668
,0.0003003356233158031
,0.008043162087477998
,0.307414988386177
,0.030915024803965636
,0.0012436081078745778
,2.6814820405218184e-05
,0.13479203830230094
,0.0003905370213216918
,0.03984631462844079
,0.015825989505266508
,0.017833870355347906
,0.03591213856264243
,0.007493494860093613
,0.09361028234967116
,0.05250904373345615
,0.01548589011162674
,0.13465430739208428
,0.10618097853994572
,0.060570197546156834
,0.003974060482652074
,0.8868447529911124
,0.033019355278408366
,0.003523934942662867
,0.31569074833704247
,0.16204742054292154
,0.019994510054075203
,0.040309622026939815
,0.06061738063327291
,0.07864484758365987
,0.0008672445145789133
,0.005806117827695879
,0.010301959104832106
,0.6499784269312929
,0.45530418856767624
,0.43080378901941635
,0.05899785459769984
,0.0020544684042193687
,0.039197336572743983
,0.002117379477199078
,0.07813921692282537
,0.16783940258266206
,0.15446064038858195
,0.08195220008260257
,0.48939476671342935
,0.018710329921311625
,0.050079589274989865
,0.036491658837033036
,0.1114740874270677
,0.11536586720442431
,0.051679901236048854
,0.05670576149977129
,0.0037824425838800697
,0.17218954527449568
,0.0922381336685295
,0.0018793838654399236
,0.009875394675179118
,0.0022201264881480547
,0.5494316360395443
,0.22046613208849963
,0.018280475282746594
,0.13476135936674677
,0.598678601530366
,0.014647833909273796
,0.16336406510454698
,0.15951400303860763
,0.0889343745438286
,0.008994533330158662
,0.020698428543930544
,0.03677120246864149
,0.0008490906489158024
,0.05269315906829898
,0.41411989220712464
,0.43575519942782864
,0.1786603505909185
,0.2001725880810111
,0.03704492176948049
,0.007156798583667153
,0.06530080341502395
,0.411197876171751
,0.003014638682630325
,0.15744998414399375
,0.020063734219149563
,0.008214788336956878
,0.3036719352699282
,0.1001897276996772
,0.12927076694177964
,0.6601763840462418
,0.025491697000569052
,0.04508390931569546
,0.7392578504713044
,0.3488712886423369
,0.09250740286289233
,0.033115119602910616
,0.12907323125238357
,0.13505140872854673
,0.12298068753561982
,0.0009513868129057887
,0.16717058217709402
,0.08525917550310441
,0.04788850284206414
,0.7275682627164312
,0.029730207018995845
,0.05094834295060183
,0.05237510698480899
,0.13061468421616654
,0.23611663324269833
,0.04989913860663299
,0.18253950709636735
,0.037116008676900895
,0.5329773187741635
,0.20479040071616691
,0.17295808537381394
,0.06325166703383286
,0.026412917596638233
,0.004116962802459671
,0.14433975382879402
,0.18909435380243633
,0.06430975289833483
,0.0049993764321697234
,0.023300716743908528
,0.613964582751134
,0.3152052817570427
,0.013703195350663073
,0.17002098059007884
,0.48790744894107846
,0.0358973289090898
,0.11967403892909474
,0.42872503493503045
,0.18964284359673603
,0.002058825048092774
,0.769681119312555
,0.2645144872300933
,0.7443889041240724
,0.010288161692450977
,0.041713291153516394
,0.4147113115035461
,0.14832625144913908
,0.08590251566771752
,0.1618847415789453
,0.02710685577252271
,0.05515998782885286
,0.00845601105784585
,0.1746374203655593
,0.43783492032881777
,0.38030150109463484
,0.15297788806805937
,0.04524915899055726
,0.1336761840940413
,0.06203770952057637
,0.34523273066201837
,0.017804593700413644
,0.01056282732435991
,0.3584003265228478
,0.02211712418717578
,0.03477416189306329
,0.19806387853496918
,0.11076271860710513
,0.011912024983866442
,0.005511930457987486
,0.05404510428651812
,0.0012016272172776258
,0.036397237945216675
,0.10114997904571707
,0.6746248244787753
,0.1570448069235051
,0.05884961068680009
,0.001618123085508877
,0.0022395324515873008
,0.10778143852987875
,0.03265238094512777
,0.32402151995134654
,0.12155133357449499
,0.32671967645387345
,0.17834869507687431
,0.0016786518612506415
,0.060941830855220154
,0.13440466425349418
,0.5213221324185137
,0.054244591492973906
,0.3539282091657345
,0.37837979752648726
,0.2742110213271379
,0.23254407676279099
,0.15649742626238514
,0.078772467321967
,0.27853676942605027
,0.8598600735672882
,0.07828050434423553
,0.038772789894611574
,0.07438928682975021
,0.08357548097632056
,0.06466076816726282
,0.36805694401744493
,0.08815880101756098
,0.0148691545597716
,0.1034757859256439
,0.01261400730823029
,0.22651609035674075
,0.026450910927209557
,0.08194800274835394
,0.12301430662955389
,0.17403506601502994
,0.3265314734703925
,0.04451634637883442
,0.058003622357672036
,0.09060246761462733
,0.3720052441532681
,0.030347903334830176
,0.11035370989619211
,0.029680883280466117
,0.14481315764225433
,0.09455811294929166
,0.046254257075035624
,0.0008009768834197591
,0.06299237194010686
,0.09279058807095518
,0.9252163449730199
,0.3174386823056262
,0.00299877563499963
,0.08621506252047344
,0.0032429574604848632
,0.0033544554640329355
,0.03353376312084645
,0.0902746918781019
,0.12763456930224257
,0.029199405308835694
,0.04617986399205744
,0.09952811935020218
,0.488863435113753
,0.02240373930073889
,0.0003318850174040894
,0.8096451038333676
,0.12080626089987093
,6.440533300700301e-06
,0.0452995326691834
,0.23918858029566975
,0.023713954769316176
,0.11729542629879425
,0.027532178669219972
,0.4615454974228638
,0.5611196902592829
,0.07623461061004742
,0.10058368927733863
,0.0026908429580847736
,0.21674776299367174
,0.06523725961610374
,0.005196734533065449
,0.007562522521289409
,0.2727893924688421
,0.058913011594465624
,0.013465549290539064
,0.13546399170667447
,0.06231637969191567
,0.004914596140962371
,0.001774757982114539
,0.0016802623270133646
,0.0987576691206672
,0.23617091813425461
,0.01663667410811594
,0.20202410181456984
,0.4641614597063087
,0.09982975818300503
,0.001492260438334215
,0.0004989763678353809
,0.3225150887154202
,0.003567976401429127
,0.12734985857091127
,0.8110715252991583
,0.027345733260858426
,0.0010690389171102777
,0.03626711643737948
,0.029161102124881984
,0.1824747187312175
,0.8314820392091142
,0.23212510331994604
,0.0010189745873904815
,0.001360120012753747
,0.07409728872020446
,0.24945201627405383
,0.17814876446125683
,0.0153368882400031
,0.01406280705180011
,0.06628830950683687
,0.15703098841938293
,0.04694560428803148
,0.03204717584313268
,0.004583426882336077
,0.1977515994063212
,0.07980904115002306
,0.010230439859100517
,0.0009159356513023874
,0.0013434832598452845
,0.8720937173291219
,0.1562855247223159
,0.07843862242669579
,0.11854129244692523
,0.498867619889253
,0.009269418119204103
,0.0027748876634489956
,0.019199793105051988
,0.20263355487106788
,0.14931385343654724
,0.026651013133008532
,0.013687176408551735
,0.09676179699793244
,0.0019602971316422736
,0.31395949289087693
,0.03410858210798039
,0.6640695075612087
,0.4850305569963541
,0.0017822412780581442
,0.0056624158285426655
,0.11613996110436789
,0.05588405598969235
,0.19906691484796393
,0.08871550704173403
,0.08219380721113266
,0.33040579176754764
,0.08340267659317156
,0.013009908781825891
,0.009624859601266788
,0.1015354092383207
,0.022272861102673222
,0.0690037743312074
,0.00029218981430495603
,0.04768195416805604
,0.03580408935429942
,0.12723413038363054
,0.027032427937252277
,0.05059126538318298
,0.6479560992303227
,0.02836285169037142
,0.04961152884523154
,0.2956616393767853
,0.9151647971403466
,0.11114245047649013
,0.07643947444924944
,0.02556902218537767
,0.0016067743514171131
,0.19820430733126396
,0.00305274241902457
,0.09305732120264436
,0.06842182687313736
,0.4070118715572029
,0.012549411043350453
,0.01830517690627436
,0.052404739843716526
,0.6180754550752698
,0.0028027890179839654
,0.007708068179715944
,0.23088530296998658
,0.029040765994902153
,0.015164957699201072
,0.08089216957542888
,3.889639790981586e-09
,0.1780579800331428
,0.07210124186788407
,0.017866812628234103
,0.0025640223878057537
,0.0444095500813529
,0.7896539681952072
,0.09326944500165307
,0.0016887736989463688
,0.5316439968082569
,3.9324934068908996e-05
,0.15503747949495975
,0.016362351469265637
,0.14959895975385895
,0.033202106365197125
,0.008360359338644374
,0.04825160282325445
,0.12182094169817471
,0.010745872561760347
,0.834364860780125
,0.6885701432483745
,0.006633137720385236
,0.0034006912745600686
,0.3432311760292278
,0.005080401293831739
,0.5619259785981916
,0.14876136634284293
,0.0653974931193901
,0.26582055309615576
,0.09387602689056698
,0.1272029202050501
,0.04129709602092291
,0.0017613483279884659
,0.09611325717420831
,0.06527575558233134
,0.04235789840396795
,0.7071936871603043
,0.002463156915319026
,0.028292868764287094
,0.06267689588247205
,0.02328982011014131
,0.0014495021531957329
,0.07106749309257462
,0.6195794097119584
,0.014820382854496604
,0.07675324850844197
,0.018923475468834973
,0.09954190608105803
,0.20797358996547752
,0.1196996704551036
,0.04557930439029409
,0.09742706181140433
,0.013099129268192051
,0.002874071643632497
,0.0017495400294164714
,0.06582602465536856
,0.2721457315477045
,0.02735330097404815
,0.17034570669669238
,0.1283436347770507
,0.21218415074084274
,0.21137647438891247
,0.02706685821731317
,0.17463302259442648
,0.1168011218666191
,0.9852902931656334
,0.006637224338039177
,0.09880467265563093
,0.023971989858781826
,0.01561964730900529
,0.004659867159965459
,0.08844995898236176
,0.11063020262347771
,0.0013308222988010275
,0.5084191419860675
,0.6798038989481072
,0.084705822746127
,0.03940433777887358
,0.02197948352837608
,0.1209037464586783
,0.00027271819487082073
,0.629384835305867
,0.05030234289035342
,0.5025825299762002
,0.6251426986193945
,0.0015831448763835572
,0.055772757478848384
,0.11241236795966877
,0.0011522831234623443
,0.27974055403715914
,0.07030346395002249
,0.0003957235787445908
,0.0015966089124409253
,0.002846403906900642
,0.18216834453785785
,0.007266349530063708
,0.005863120632460493
,0.27873230100851104
,0.0892589428033242
,0.5376612718004061
,0.49154731998521534
,0.26221044458740134
,0.01820288402944255
,0.008606735091119656
,0.07556518164052275
,0.007409628336262443
,0.10001473852010238
,0.7337167820909903
,0.04232915670754525
,0.029077167769798778
,0.07557132608771272
,0.08816875896345532
,0.0053616119453012544
,0.1501567378023611
,0.009035089357918863
,0.3998951830670577
,0.06646997269408704
,0.0009363379341705644
,0.1622739141727462
,0.018958182513222142
,0.01954748262639913
,0.009030377857438735
,0.0009599117200151668
,0.0661578895417304
,0.7703121525542417
,0.14191435078769185
,0.028138409019877686
,0.02671020387696675
,0.3945908846259743
,0.2813336928822368
,0.12799660935825427
,0.04468042397895917
,0.24251254303707434
,0.012911193975606881
,0.2563030475339863
,0.041568115673084785
,0.00044945480331766067
,0.0493819342199023
,0.4607399842985775
,0.0008874913991460521
,0.019916822945067223
,0.03524065636477355
,0.15905182391211808
,0.06633207729970578
,0.0786677710043804
,0.058939389346332104
,0.05582808043115039
,0.28450541603665225
,0.02912738445350937
,0.8597897691545289
,0.09305588238247592
,0.036216656386118186
,0.02870945463874522
,0.13308863129626788
,0.377072516330404
,0.10940207779391221
,0.0027742379117018014
,0.029907912565168913
,0.22557420990154964
,0.17517082957598124
,0.07858410887951087
,0.052786630547402666
,0.29858636197547356
,0.06055831613450642
,0.0010438482948722271
,0.389763135854716
,0.6328793562932311
,0.0502162819959275
,0.11483121300576207
,0.11454420329182469
,0.028791016926311305
,0.08486475211204017
,0.04191383597982994
,0.0486595149978115
,0.0932323929616388
,0.07714729836077605
,0.023153713367265166
,0.07855985490683735
,0.12028969842342666
,0.03684065515424766
,0.020204546103772553
,2.8164057728050794e-06
,0.08557410530664696
,0.009991471105182066
,0.21041608343850357
,0.021646589435169887
,0.2106054733257059
,0.0032404246650301685
,0.2708967257763964
,0.03018789625112628
,0.06825964175338012
,0.4186560319537561
,0.7477551445151975
,0.004047009770862338
,0.031989472109425404
,0.024766438085121294
,0.0916990911924111
,0.00020883337222859542
,0.11705736671387126
,0.0725928011540329
,0.8878674253497879
,0.06686889658220856
,0.8336062315052922
,9.834304330327502e-05
,0.011583135042759093
,0.00026703234731350104
,0.17252632673351093
,0.6762885928669894
,0.007339345764724334
,0.9207052733124048
,0.964252866200861
,0.023576357992235907
,0.08518327795685102
,0.16500654435290268
,0.1275376699273384
,0.19018429246478383
,0.02042094993885754
,0.051701992285040174
,0.11291259699832461
,0.014297350656188198
,0.1280863349779462
,0.03945759168136361
,0.002117562983925039
,0.049459550415711595
,0.26799588021790244
,0.0950507840262784
,0.011496084777678032
,0.049635004911200764
,0.017937861499630482
,0.002135729378974461
,0.09705434558040596
,0.02855127883278839
,0.06513734725030139
,0.10785685829906763
,0.8865490604870202
,0.4938084516647399
,0.1079314186946971
,0.1771594617086388
,0.05391200667266067
,0.01444195218126928
,0.013284492856451113
,0.06043160679687993
,0.005838483921416387
,0.24604988561342106
,0.922993276135432
,0.15474735435769182
,0.08044380008167962
,0.06914301159225425
,0.02735873319110412
,0.1823693240329648
,0.005551440690188195
,0.07677444774548496
,0.575937150931729
,0.056565009003425676
,0.04609468107614127
,0.318159700631796
,0.15092623928781368
,0.10968829183546178
,0.0007388790158114037
,0.14294166554873683
,0.021336206455591724
,0.006586799366278279
,0.3166602204759015
,0.004075592005433155
,5.6586596783233186e-05
,0.5380388716568624
,0.12953757702387417
,0.055080513495125036
,0.621058192480354
,0.1648171103281906
,0.3765024858180245
,0.09151943482684576
,0.018813050360402536
,0.5341486362724907
,0.10113033284735748
,0.006759109363429681
,0.03845522312519824
,0.704208563920683
,0.4205911530573272
,0.12770390033550094
,0.24002818060865264
,0.0033619190449142703
,0.03413527732922802
,0.035416413244957645
,0.2531414833627869
,0.004835036471146382
,0.11187059241050223
,0.996735034111431
,0.10823437147408588
,0.1359273492504189
,0.0022458460612682827
,0.015279228877989055
,0.6809254976335098
,0.0009214139011863298
,0.023653181821405692
,0.12839005121076874
,0.20363875259339395
,0.24159378747438526
,0.20730152719443193
,0.0029314528475567884
,0.0036355684733562293
,0.06930302651114954
,0.5419124389961388
,0.0028274956636678314
,0.008000445423010843
,0.022340376496810508
,0.0026654770069808793
,0.005759020784409735
,0.06724059303577908
,0.33997391416165884
,0.11895283075294351
,0.03949713024059506
,0.1210227527399833
,0.0036429870797040627
,0.05748539719970715
,0.15167263336217518
,0.030893875340194107
,0.045400736566940686
,0.15927844984893044
,0.0009973970612517462
,0.15356886747190812
,0.17793554679356915
,0.044785517705585205
,0.03729669203071727
,0.0010371328592013644
,0.024106986925509548
,0.19645236321194925
,0.039494533343048824
,0.5031026365719299
,0.23735200737964193
,0.1017404376667261
,0.7973869508115156
,0.001556625525141089
,0.4567963241416588
,0.05155803406608597
,0.15404953845282296
,0.09671803719734043
,0.058563994463363675
,0.09140152858441761
,0.11761744939369329
,0.2523310612667315
,0.001604191311926935
,0.07718713440870638
,0.017576737693922418
,0.044179784899942384
,0.5552991560159581
,0.013948820994227047
,0.001092923586609337
,0.13653620555096757
,0.0016883361838624154
,0.13627245709665836
,0.03325664681990683
,0.0013381843005766398
,0.01186148230651406
,0.0002484969974264245
,0.12366893239815928
,0.3819857116191078
,0.4979730427569917
,0.13245346884244125
,0.012532539295211554
,0.029775333024837106
,0.03484248803057959
,0.02054354465142919
,0.814014844115337
,0.2887774681024287
,0.9828352699374063
,0.017930277835306766
,0.03952730923234616
,0.6566249606829063
,0.6357462749727791
,0.2599976526066006
,0.10370039907263058
,0.09404905772354681
,0.005591663458008408
,0.017179244926260155
,0.2541545016041845
,0.07692366931972516
,0.11023667757661255
,0.22013791276183967
,0.2865413605023805
,0.32225203800279967
,0.07044986320467582
,0.5362659716472049
,0.03315346519637071
,0.015806718900371435
,0.21339442095687072
,0.0030406773968048154
,0.0070450704480264454
,0.0024866110481582653
,0.052097629599724034
,0.03199111011680526
,0.1844229889991834
,0.0228573297218196
,0.7945918536048752
,0.009384198655028127
,0.034682593363640886
,0.010143434049105268
,0.0018028153931616369
,0.009497137497973516
,0.0019907172929347823
,0.06494714931232068
,0.0005514435966333989
,0.02342716895080012
,0.009251211208710761
,0.010409887825248314
,0.2709965495421556
,0.003592400833362361
,0.0723201990496791
,0.5940391599397763
,0.009996925852682793
,0.01166194988735458
,0.0025909276980525327
,0.26559147476820033
,0.033248335295110905
,0.10673161228356083
,0.0033071755975592363
,0.06685138067603545
,0.014201164761606258
,0.11964235086846418
,0.1112198497172521
,0.06522259299741541
,0.004352161672712492
,0.0019123431556143365
,0.6840590300793893
,0.04565684949735437
,0.021661605656851147
,0.002106074466072428
