ID_CORRELATIVO,gbm_standard
,0.00962595302105502
,0.17665616020647612
,0.015312339723229906
,0.011152646397741243
,0.06237855748579168
,0.5185304277717294
,0.9082382570891094
,0.03264186308554165
,0.8303135401846995
,0.0062846016830613366
,0.02914920078895835
,0.12303875796423547
,0.045055802273120345
,0.11104631533359303
,0.3087524241654994
,0.012661765101055383
,0.23214316367675672
,0.388124753824232
,0.019748324222666605
,0.050733233501821295
,0.2615204574483608
,0.08887499286559716
,0.016126322055574502
,0.029804997335611746
,0.051674361848441173
,0.0549943886459209
,0.3281450289648407
,0.036720433487551996
,0.06939784478029455
,0.01362993536075281
,0.03529029358075639
,0.11783146920144888
,0.03325817744422015
,0.08942447823127699
,0.050692826986170676
,0.058389469087385466
,0.18000082111503019
,0.12223243921556338
,0.090393378957163
,0.17965548031516962
,0.13442675240664068
,0.22630781633514427
,0.1568810456776999
,0.05854206027131329
,0.3616311282864972
,0.13982491710284453
,0.029848883576818086
,0.008493526757455995
,0.06875659255525025
,0.22669016269961795
,0.009217922813504325
,0.023058968278851257
,0.02887194719545862
,0.4840042634640166
,0.14254086914597064
,0.11486468552666183
,0.005906174431746258
,0.3002701853361531
,0.03946512666073226
,0.17685607955547386
,0.08961410401242038
,0.13178216293783007
,0.010046770920598391
,0.09354929244731076
,0.06287287402447393
,0.6720655910343869
,0.22561418204107733
,0.08253373817343673
,0.029715109421430633
,0.07670771268718259
,0.1612615219291313
,0.0175632692555723
,0.2920055449976984
,0.06982877702614042
,0.29429714898324383
,0.10500472937813475
,0.5275949413648567
,0.19070948635207652
,0.12928974027794088
,0.008519565117308397
,0.020703475330403762
,0.012596622445773866
,0.048512837607021804
,0.04989587546305296
,0.03411157238207055
,0.011919232726516694
,0.0816607201233947
,0.6668207580480275
,0.087378755338503
,0.19139426780438623
,0.03887394533902343
,0.15454153774883736
,0.2857970242999128
,0.08552596225807688
,0.08604389291382247
,0.009484746353988112
,0.014531877108496174
,0.14791643986649372
,0.4502107071429029
,0.013183218534057314
,0.105316915141308
,0.07681800454883647
,0.08899494149243836
,0.010752579228007826
,0.010454002637764014
,0.15386486337449892
,0.01641303054138545
,0.044759396624944006
,0.03962460682823404
,0.044725733550677736
,0.013568460636247814
,0.07572769100225256
,0.025341108105702812
,0.015122199084760868
,0.04194343828213405
,0.3120271128825664
,0.3074064369391808
,0.28586002744682315
,0.038057180153545124
,0.008104684977900867
,0.0289166846374765
,0.06867335953926733
,0.06407760497843808
,0.02093921586954917
,0.11021374727282136
,0.0875202981773037
,0.04447488209289466
,0.02730240395214775
,0.37262471913925643
,0.4440963772247618
,0.03938242087629924
,0.010366992289333195
,0.657440950370728
,0.5424838339649128
,0.013689910402795047
,0.011299946668508733
,0.076678001797368
,0.01477474674101094
,0.02612167825178938
,0.14579251736506219
,0.0161556966091831
,0.026863738521115652
,0.2901178023860394
,0.10952074209092556
,0.08117576614370452
,0.06794712883931879
,0.11322121129657584
,0.092747113097647
,0.10178072983312074
,0.014491039313801695
,0.7273418446257224
,0.018277150530797613
,0.042017552270009736
,0.3168014538935733
,0.012882402669440823
,0.1321233444128063
,0.07612390028221439
,0.056890172515453294
,0.14013159411586307
,0.012378860780337914
,0.3389042368084038
,0.1572941549269004
,0.0054649269471033985
,0.03327551048951238
,0.019311461419011473
,0.01925614499513892
,0.32200198904972777
,0.44086965545513823
,0.029686625809094865
,0.01865586128924606
,0.03114294526188037
,0.07472747919356924
,0.11082564896441184
,0.03801586796324563
,0.020192969534487716
,0.08585230344367575
,0.011886646820919269
,0.4248142978617037
,0.0276606076151211
,0.08465881392543585
,0.589668103082839
,0.011253044564843774
,0.05354200193612715
,0.025002552001157193
,0.013315011444094473
,0.035123364877173005
,0.05500805969836215
,0.30619475835281684
,0.04523639214316407
,0.8068671936529194
,0.03152184243241651
,0.07512656962137419
,0.04358474279416606
,0.06984117397361228
,0.5906957764480613
,0.010949888251617386
,0.038421388969919035
,0.22164873224266401
,0.09698642956100874
,0.10866510359711753
,0.21946783046948518
,0.49266073471718036
,0.01015649820449371
,0.6393377999790127
,0.016861313122078305
,0.062056279326569555
,0.19555854412209092
,0.01625295028249295
,0.01930223524500479
,0.828732359661396
,0.6790708590748729
,0.02462576268019182
,0.19598350071001366
,0.21602119520115035
,0.008474796380788002
,0.3440397406460832
,0.0364334382728155
,0.35628487075229004
,0.08734092754008535
,0.021150738783157114
,0.05581370644118726
,0.08422636465418078
,0.01917925987900334
,0.4109060190970235
,0.0076785708632707145
,0.14495049090004375
,0.025279799586640967
,0.01773090749664185
,0.017493987438522398
,0.21769160734644802
,0.06006700806771414
,0.020577966661519245
,0.007764135755573484
,0.015253826446805811
,0.05769258773213437
,0.07921428125103837
,0.01007745380466972
,0.02519183449975459
,0.11382168409199356
,0.8240366260315022
,0.17565068985984084
,0.09579669733267937
,0.03122726396202875
,0.07634486736516793
,0.7517617089775576
,0.008935725603146625
,0.02118038649113537
,0.6236504464157699
,0.07242662153906082
,0.03179115901153634
,0.0284556093814658
,0.0661542591850567
,0.06937160880346886
,0.02491677172069669
,0.044271775269435286
,0.4705840994535551
,0.04149730298784352
,0.03379454291995453
,0.11387176913993603
,0.03606996130605524
,0.5543776056261027
,0.05356958543864036
,0.022788023872429914
,0.005909082339207602
,0.08372206567613041
,0.14596884229552523
,0.009297205453653316
,0.015815082546314103
,0.08588073351950676
,0.144330991834184
,0.10732580510380017
,0.04964838187129715
,0.2554055247377017
,0.009586318173163681
,0.021716096361537908
,0.01709025234744987
,0.028042330274245533
,0.06372503064021122
,0.10021944183036259
,0.050294978003144336
,0.5988840440208664
,0.4491218478929193
,0.05598123763809705
,0.3679073665449859
,0.308685422233149
,0.04479658794033892
,0.032490915673211586
,0.09416445104966678
,0.06749008582402403
,0.13482057485969476
,0.04708384104857891
,0.23422741943707898
,0.06974013537558674
,0.03674217205077349
,0.022752159870154016
,0.06698936343010481
,0.1797654647338721
,0.2203699694945345
,0.018048268969928224
,0.10960671324965754
,0.15245242379609242
,0.22788571556006199
,0.10826561060420165
,0.09694530863968721
,0.20543996506297735
,0.07906902160856587
,0.04774140221373382
,0.06469316616475737
,0.04044683870932974
,0.09860418079006603
,0.054834742811776326
,0.00828651869223813
,0.028074545653813916
,0.39892930446510344
,0.05886834855701653
,0.008791316020896806
,0.6598196227952752
,0.01451695418119911
,0.010035940168173281
,0.08812031453010437
,0.026611557060604557
,0.2985344277271205
,0.08200541480006605
,0.03775840878930993
,0.22700066469701724
,0.1347660684096001
,0.13829588852558203
,0.21016326338652472
,0.9083393346026754
,0.02251207014822783
,0.06000711914535043
,0.18553806380392426
,0.01521911939202511
,0.07113424417713819
,0.009065066806484287
,0.06814143927255448
,0.058178815161948554
,0.18766692607388744
,0.0685584673519017
,0.03523786495914829
,0.6234919903664177
,0.07451714565542397
,0.2615404920592478
,0.0338861656917426
,0.14544189679214714
,0.0580467737114326
,0.007694033017140241
,0.13640553162550773
,0.015259655306773921
,0.027414162725653248
,0.2414895750833853
,0.041037967631702775
,0.03102139609594224
,0.27150382035191334
,0.4026304362441154
,0.2751086123076719
,0.5628578207323895
,0.1861262002826865
,0.28233412841792344
,0.017268308518438986
,0.3302046154973685
,0.013965959686293867
,0.05047722024504275
,0.08820673705177097
,0.2188058214494983
,0.21019640325976735
,0.010847285721882365
,0.1292451229286259
,0.08618048599633608
,0.371048060465125
,0.12435460814953644
,0.011461942022918186
,0.14577148157434863
,0.27368528470130976
,0.12538503882682908
,0.03649055466999362
,0.016278483114187704
,0.12154073445813902
,0.34101188731785786
,0.08960726088257998
,0.02014663606806312
,0.11150820565858771
,0.06469286051158628
,0.32089703372155204
,0.039809386131515356
,0.046395175074699625
,0.26511378581864503
,0.005194855715671032
,0.02604092227892772
,0.07099774496597085
,0.31740472257447344
,0.031880324286481326
,0.007667018518379791
,0.08355954945554336
,0.019681697954423844
,0.013513620182566353
,0.053586205238250265
,0.10202009169366798
,0.11787928619624088
,0.18805905349263793
,0.1002916929998863
,0.07614631237362006
,0.06771343309188613
,0.0949032164734915
,0.038540698774538265
,0.5373171907510208
,0.08498632020783473
,0.04287949775408115
,0.7301768442450105
,0.011482887268395275
,0.03849365256930282
,0.04461595030867334
,0.7649728466247022
,0.057570432776206104
,0.27243496643071174
,0.12885032522697035
,0.13934102074293642
,0.010098464832929145
,0.13571965433982253
,0.11912893887122579
,0.025713998796880126
,0.01159328214818433
,0.03497674151328537
,0.07075329990939215
,0.05667058346528603
,0.10961262869366349
,0.30602800565841887
,0.02483873893565394
,0.4645994190393042
,0.0275032368940451
,0.05122058332393302
,0.15304220799895155
,0.18092831769068077
,0.07744499976904744
,0.12431581957120302
,0.7563956228436891
,0.03465008717373889
,0.05200994756259948
,0.022693708654116445
,0.07606552280131404
,0.12626566830577446
,0.2418798878560135
,0.03277949406311335
,0.10485101604361757
,0.1987807985913426
,0.16634520431193817
,0.08031084595387371
,0.03308781538018789
,0.06111724533786438
,0.012160956704654837
,0.15962293883659714
,0.06343045838101975
,0.558891493856133
,0.05907992462654044
,0.3065417232016681
,0.10590282408032782
,0.06520912508870291
,0.2201593770443084
,0.08974433717823063
,0.02225472576445028
,0.1844097441638863
,0.03807499833532761
,0.3012473605576378
,0.01904596361192012
,0.02419828648581618
,0.24631655438445355
,0.012121406953785238
,0.09349432254125442
,0.04236003677647333
,0.10149160239053642
,0.021656651200957777
,0.02912044141383507
,0.6339542441805804
,0.06506108330596205
,0.014847506055890535
,0.11734117514697284
,0.1273027545663084
,0.018769522676457435
,0.13334114555944374
,0.021788927609759888
,0.026208017734908787
,0.1058104449091626
,0.04377888277047527
,0.07457533234081713
,0.022775325677236717
,0.00777508765838724
,0.18700050115939945
,0.010761741822134845
,0.026578253039552722
,0.13013583429461295
,0.22529882660352446
,0.004373861585614023
,0.2153314457560879
,0.10615682688632652
,0.23099325988127462
,0.12903939542870638
,0.8934645817910366
,0.2866720446720629
,0.23087173130638722
,0.013221277743857804
,0.013360199888088039
,0.024692119995731284
,0.12538339801231818
,0.5806921551766289
,0.8077740516685944
,0.0633637743501337
,0.012097076333419606
,0.0574617818790136
,0.007848825754993873
,0.0179800907763072
,0.04852356957663214
,0.07393973890847162
,0.052600135914978946
,0.8723207267326694
,0.31920761132923936
,0.05601296343905111
,0.0945239296113439
,0.07147921267063263
,0.021679353491626564
,0.037701266636214245
,0.013608910336007944
,0.24984060338297118
,0.7494686762557925
,0.027444168245015207
,0.06262794232288092
,0.20963227363488404
,0.07025869642137082
,0.2683358965240835
,0.27680633891740153
,0.26476359832152063
,0.017563773620755455
,0.06732976790166328
,0.1634265191164549
,0.2243117788721172
,0.09924148619103752
,0.0395134062322666
,0.006992871986691875
,0.1410058147820524
,0.028545661058005906
,0.19517155390333918
,0.3998171567505304
,0.10909473329707976
,0.05516584755287508
,0.005914862001876968
,0.04492072228667836
,0.0686630938776426
,0.1405209935417023
,0.18203662548196567
,0.017624205841953178
,0.38571732785849544
,0.25048170509904805
,0.04652771928694973
,0.1477490842944956
,0.7778602454910063
,0.026128476962434626
,0.620524268736757
,0.1892226068627998
,0.09739872984117943
,0.29777550383320334
,0.07406095788015937
,0.07951312337502499
,0.06844346366803301
,0.022396015021470934
,0.03442449769693373
,0.23152164663835484
,0.08382846834518057
,0.8976362807454633
,0.08667860249458909
,0.6547735250607055
,0.036942180780039226
,0.29673137656506704
,0.11048517742502074
,0.05460102470992729
,0.7641428391861887
,0.33769514108090054
,0.07727060602715444
,0.03667836403401645
,0.032135339930959135
,0.04713996587483531
,0.0289391446795339
,0.15558020877104245
,0.3554437365605398
,0.12498743957384843
,0.009996761029202172
,0.05223791037465952
,0.1803357104681884
,0.22052441591289834
,0.012912943352875779
,0.516309803725986
,0.1910832907914129
,0.06407760497843808
,0.046518736048234276
,0.067863640221884
,0.029328022293154423
,0.2851518456510025
,0.1374618528656292
,0.01454528709212498
,0.18284437991337504
,0.041393104583963176
,0.015511418565026053
,0.1303961107352779
,0.09490523078509018
,0.32631471365480036
,0.7530307186038461
,0.05422181497228286
,0.037408197717956386
,0.08353863201435636
,0.04306745340564344
,0.05440425258262556
,0.06273890965748519
,0.10039964616065514
,0.5008412255583021
,0.09671635389458187
,0.16357281500385162
,0.07218138998921034
,0.03939200421258602
,0.28053931684803207
,0.020412821700082365
,0.07632316532232204
,0.4303835315932328
,0.1039076600034106
,0.1531704699618084
,0.08089926129268354
,0.041006499394016405
,0.3691685379322467
,0.0070251982477947585
,0.010287260258770844
,0.010891033768222327
,0.05367555177619892
,0.28298727728768636
,0.29188407143281386
,0.3919853280285211
,0.2477651200186285
,0.023135431175417488
,0.02649902042275632
,0.033654115722073635
,0.3560834454991712
,0.12419094670716718
,0.09098183216545629
,0.03455181336940977
,0.13307279230155458
,0.0345313050055384
,0.022680152994179328
,0.44781459875161
,0.008376915874980254
,0.30668309911834246
,0.7264879873486325
,0.013254914908720456
,0.058334807250210584
,0.195099292694014
,0.19775664348534275
,0.02792990631495523
,0.12570221079622945
,0.04840376668624517
,0.014869110917067701
,0.6733874784802185
,0.7382956974779888
,0.06399547381080258
,0.026675494888741075
,0.11639566692219379
,0.0899854689554281
,0.5742584821684368
,0.058200438508063966
,0.021873207050680694
,0.033276194132610175
,0.07759931786419427
,0.009299896923153526
,0.14236544144779695
,0.8280613751437361
,0.015260405788352475
,0.1856840663397443
,0.012157706106660884
,0.39649710062197424
,0.08902259095688896
,0.02374602353224737
,0.14602500440547234
,0.04880765433861891
,0.1376979980498853
,0.0878665539997965
,0.10833072210542748
,0.31582049094678805
,0.09982497953598489
,0.11102925437713476
,0.18612225573115995
,0.00854267440873654
,0.09452158070773593
,0.09285001501770951
,0.09509551223071568
,0.01256175239396007
,0.1257135776107408
,0.4282092733132344
,0.0549803092069524
,0.1222116676003037
,0.01240326745144461
,0.3399216699721102
,0.25953263435003615
,0.06230276317058643
,0.02141908898113413
,0.36563434182066684
,0.021024159722101345
,0.019272264431403178
,0.04820340454751978
,0.2452500530214933
,0.08790634444021714
,0.015744221393593594
,0.07323989486337541
,0.04435025598461753
,0.009579740030228252
,0.08087101794505716
,0.0072443070846981775
,0.08554167439943824
,0.033567110746499394
,0.07334581845992921
,0.020779210646509155
,0.010773548033648328
,0.044153573786641954
,0.046539137347218144
,0.14640732183515284
,0.03951290890439067
,0.5797391014961891
,0.8866232140128765
,0.47921977875298827
,0.3370831363571762
,0.20351848522122237
,0.5189370321187525
,0.05761364528821288
,0.009521220962081672
,0.009292728186287657
,0.012638202380277741
,0.0246470133009914
,0.05187496529946007
,0.027250522827612762
,0.5809818218931884
,0.13745089723807083
,0.2432357207622217
,0.0784965042351667
,0.3258547439573683
,0.18273187287336135
,0.9555083794756719
,0.4617009929411492
,0.21131579621169427
,0.023484124125307048
,0.037858971283315834
,0.03947711842086519
,0.01267811434559263
,0.05964733244206593
,0.03211531214312364
,0.1606397841925797
,0.034930868140318046
,0.12825637879769544
,0.042471214602073384
,0.014171075733368987
,0.09186463333362532
,0.10416516162684468
,0.024248414679931267
,0.01779706638959732
,0.1428596753165092
,0.03580393166715068
,0.011778126511844003
,0.16437356440407117
,0.08729029210006127
,0.3568419408374398
,0.05622081451198937
,0.05007808442995723
,0.422894703364663
,0.029302735248910555
,0.23878612136737457
,0.11594430247367454
,0.016736922564231805
,0.009538994402064125
,0.03459433219963873
,0.04104407597201704
,0.2786899936515574
,0.03499472734676366
,0.01876674178926966
,0.5328105680639623
,0.050461772267453575
,0.495410018995753
,0.7932957434027099
,0.40003550173946145
,0.025521133845203877
,0.0397865708488688
,0.017859966693190437
,0.07856331981394311
,0.009837685893244031
,0.19897342741968538
,0.021664622589391135
,0.8632143009538039
,0.03942193552503078
,0.08025950854224329
,0.07065092463644683
,0.0907822616594334
,0.07092908235178552
,0.4493982188446235
,0.29188214347573177
,0.6419072638484118
,0.05758432187698375
,0.3063864959649594
,0.2334008602511756
,0.07814773090494363
,0.4295300775038946
,0.032032429997889994
,0.18555160905606966
,0.037486580970558014
,0.5296435492083346
,0.2538657314813171
,0.2765412328521002
,0.016218217509068877
,0.08249211474529801
,0.031736786696710435
,0.1414415613203852
,0.2813061883575228
,0.02744465621440523
,0.03885983893222297
,0.01933929570265702
,0.03182827009817466
,0.07800880449794775
,0.36246047891183075
,0.04995094875974536
,0.009271484395570398
,0.15988773004102308
,0.6183992709340537
,0.03437029344979168
,0.05212143245634819
,0.06433197612074987
,0.41575175908910117
,0.06813971858040582
,0.3616648466065013
,0.3846151813523687
,0.1231069017004806
,0.3521614090766643
,0.09044539186085461
,0.08432975670557351
,0.12879092002599257
,0.025797613014271935
,0.02321520653340411
,0.06517070924285362
,0.11540388177401112
,0.007897064827118784
,0.23029563367255967
,0.012423566875002871
,0.10571214038563786
,0.018144416449347778
,0.27088075692580943
,0.09681934868195431
,0.014250610090601235
,0.030014289099690318
,0.14907169161040923
,0.5964322116457944
,0.06417795351913863
,0.18070084550384943
,0.31347530753396846
,0.23018767005088306
,0.04871506520865278
,0.021951848428783494
,0.0385478293955295
,0.6041118278559244
,0.35310247695686164
,0.17138499544531094
,0.07432750203631058
,0.187959379222254
,0.08264255832976942
,0.06319079155569578
,0.020673136648932385
,0.09691123317085225
,0.09797529043363752
,0.16469972813456502
,0.3946814869034867
,0.03360386894437252
,0.03863791804187467
,0.3118864195391552
,0.11224352852371594
,0.05769452797846713
,0.011182094892201289
,0.04299928397769521
,0.05399806016965843
,0.14813943110076086
,0.03562792132909138
,0.02264979733813599
,0.09321813048881443
,0.028942222249199023
,0.057282951684540465
,0.009804179204703957
,0.06302895757716874
,0.13082815988856053
,0.01685017906048214
,0.10571835243444097
,0.04685454029631233
,0.051764304068533024
,0.07376277586742797
,0.05479899813617242
,0.4341324815324506
,0.10510505076917835
,0.06687024159165206
,0.06532668233835837
,0.05405366874678217
,0.3767156161652332
,0.14195583807052986
,0.050265064590131435
,0.015665480918229335
,0.020502486571193176
,0.09673327472834649
,0.06738547953116279
,0.023664257424369957
,0.035589227480800095
,0.13029298057259495
,0.710079421440628
,0.05403176952412126
,0.06291783698493011
,0.7166972825283389
,0.1630160205208971
,0.2660995066571273
,0.05338837451078917
,0.08983957160156608
,0.0289613870689171
,0.0494925254395368
,0.011051687451116924
,0.3162508508677462
,0.06077759371961634
,0.0555801157710444
,0.07237091108739792
,0.27564901493192173
,0.012047310385509796
,0.04441307881767456
,0.04785220603520178
,0.15890997491470452
,0.4291299613297848
,0.5943253799898774
,0.02320742604665721
,0.6885912892292226
,0.1033716824586087
,0.046590246419466366
,0.0169135243480391
,0.33978919218694625
,0.2545037722391238
,0.673209063692693
,0.39127071328154056
,0.6718270708754778
,0.12237051803335795
,0.0700370858472658
,0.2042535433477512
,0.03184446207525038
,0.02791128937402292
,0.11634065731595461
,0.01393651087726817
,0.026465852050190655
,0.0553465453698435
,0.20344107275401832
,0.05098443791154404
,0.06483637741394464
,0.2334549250847017
,0.1349094257308651
,0.23713186184131094
,0.008585364040282506
,0.3160742284211883
,0.10285677740166176
,0.00884752152056202
,0.12704873617560083
,0.7458857110085524
,0.033629179772651036
,0.3442353618199888
,0.13765512052683118
,0.017128520624267576
,0.29623216096598864
,0.11835318735356075
,0.06870484810744333
,0.2529350270532789
,0.18782183113715323
,0.05687865341858235
,0.2931079104179559
,0.007315970649608992
,0.08819225262344678
,0.01016713654921605
,0.018590733510164645
,0.45322145519624474
,0.022183823844544162
,0.03001905151584767
,0.6932621950017632
,0.47984169889177336
,0.8370615642296119
,0.07425878327295532
,0.2669011845910273
,0.2203953601496441
,0.17808233064243278
,0.013084150515762555
,0.7031882773408882
,0.10621073458460617
,0.04011454534381563
,0.07967207549078678
,0.02638200977141773
,0.05442106028386669
,0.38866558961458236
,0.03223496145666771
,0.1065442749323598
,0.03191102023991171
,0.05502221093425437
,0.0389573761020351
,0.05127547357936737
,0.12168234961958597
,0.16124861847636704
,0.1775992641099576
,0.025050479110645976
,0.024572726551859464
,0.008004429014683952
,0.010574390826750303
,0.21499708524638925
,0.03480047850049986
,0.04899337567329296
,0.005977172198536771
,0.3078427742021451
,0.1634319771255606
,0.02617449873835252
,0.040090300043726164
,0.41570339562315967
,0.13497722410879728
,0.07041414301980735
,0.12422894392737426
,0.08039989667680786
,0.07945155419395811
,0.08518560493529863
,0.03179979825958073
,0.24860303746296433
,0.8569129143995747
,0.053978960122809214
,0.3781350792028559
,0.013178266663969086
,0.0161190612614562
,0.06928980706020067
,0.0994692667561927
,0.03617960451404939
,0.0397819025798202
,0.05561120247227334
,0.02646593021344737
,0.17554105335575546
,0.17360165175157322
,0.006842597608535059
,0.14121626821599723
,0.006245321417028941
,0.621150165578255
,0.11805142016416778
,0.0564362996233115
,0.11724889312756774
,0.14553733901563706
,0.05357291179698291
,0.31920751281622356
,0.06805101217297656
,0.5664197000309329
,0.7632157681874481
,0.29894710718197914
,0.004253053842781499
,0.09232613442572223
,0.03480286861315656
,0.7349254669424801
,0.501418159131208
,0.003726805883908169
,0.07163249911277231
,0.045188953962021786
,0.024397019547483856
,0.09452835633188315
,0.14033468157385368
,0.19562166393749963
,0.4270594818894221
,0.1298212550696638
,0.06314355599595362
,0.04052765046264608
,0.004082195888699123
,0.12498708965447483
,0.043927411979693555
,0.4063723255455041
,0.07878181948837633
,0.12652934362786786
,0.26628158723531653
,0.036249499562564055
,0.0692360766493856
,0.01029422213034222
,0.25909190374327895
,0.008365149307855355
,0.05156654542020253
,0.03851418977652634
,0.01945661687819319
,0.016974552278681495
,0.0821548802472399
,0.13861281606359863
,0.026691003228269703
,0.06084622416034738
,0.21245025309972868
,0.3457206679414333
,0.06634814786719662
,0.01736192668777149
,0.12307407922260341
,0.022349976276826413
,0.004317669241402141
,0.3469530535320859
,0.09657607398037611
,0.08769915849616536
,0.0642740860940655
,0.7591066391640997
,0.026273743525008077
,0.030850001904740836
,0.1227629724516173
,0.8676195775703077
,0.03511432906638067
,0.042286312178767924
,0.2798018343228447
,0.08753588266495115
,0.38360961435457996
,0.11930945074417679
,0.15466588099299727
,0.08172077749888178
,0.5848454943825431
,0.07812558213934599
,0.021024389358452127
,0.08558120865759365
,0.025977765320356998
,0.018988363787216
,0.3316737672750199
,0.06469599896150068
,0.03113965550062333
,0.2770843214396054
,0.06841172064424428
,0.0648018917759858
,0.08954884712924865
,0.01821746660287729
,0.2021717622947792
,0.593497658181251
,0.7036718420015544
,0.009617399327121648
,0.07930148367291398
,0.013387719762919402
,0.049117265858353465
,0.06888679428810367
,0.027058282455955575
,0.09435975272613867
,0.1339719655881026
,0.060080590860082335
,0.03673005190468521
,0.26749475756076635
,0.019609595515794425
,0.012346502539745707
,0.054494261051810614
,0.029800565243312156
,0.03160654517447403
,0.04423989778818423
,0.1817389297311851
,0.008440831474646143
,0.04703588204132351
,0.024362545740490824
,0.12263715213001508
,0.05911273472319948
,0.08041036970823437
,0.015905360152520504
,0.1147623706848384
,0.8013813864722034
,0.24776457357122905
,0.02610380916578028
,0.3158232303734886
,0.10528934310982234
,0.03011603850189752
,0.06554300044247151
,0.10919950300025713
,0.019628364004055186
,0.016470925598240867
,0.08433864061816136
,0.023412158696418862
,0.4874548588810989
,0.124581778664948
,0.11178130664031799
,0.5457726882897095
,0.6108492566228141
,0.011759840666410492
,0.3592828223457169
,0.03131092789734082
,0.26330928836016276
,0.045263831122547865
,0.07787250256630844
,0.012391778904245566
,0.06184465072665554
,0.2648610097719059
,0.019252816852745075
,0.005460647116069614
,0.13259228928667077
,0.31384277745756795
,0.2068136414669745
,0.026490103227008184
,0.05841000069663264
,0.040334325173092225
,0.02730938012193879
,0.6693420197305929
,0.4691476725401323
,0.049229738666095355
,0.11128127463821338
,0.02398306669834224
,0.04479470398551592
,0.025974631418868944
,0.1001547881008999
,0.10332783259101734
,0.10977271950017224
,0.09975354143735332
,0.12033263384726689
,0.13676854124714202
,0.023323905477511148
,0.05700552612216125
,0.03776311747834917
,0.026032862005444853
,0.05026010709010208
,0.04536555191721123
,0.03768711900602823
,0.015726632944313874
,0.6771154592607408
,0.11607687399373795
,0.17525665574176497
,0.046259259648613854
,0.27672201554024967
,0.1505627094975712
,0.11126739471090417
,0.2918984360110816
,0.07526985424668196
,0.45280534928696664
,0.19251214071558023
,0.018702159618942935
,0.4549981906714403
,0.05060358868107729
,0.014621884530106639
,0.11615775774254071
,0.12778655611805767
,0.007275386978059783
,0.02678167244347622
,0.10386236029757881
,0.004758027707246047
,0.5315424588607133
,0.21689976486243193
,0.0070516806748358455
,0.07679433053662295
,0.013359893484191733
,0.047383630939428364
,0.07162457541789104
,0.013011831070584134
,0.0073698403546780525
,0.04639007245704026
,0.3931306360915762
,0.45788304042341504
,0.01387495144621147
,0.09289402899165243
,0.0037616788028993872
,0.08841773598380574
,0.02273233203138474
,0.08203590295434408
,0.20067158739835644
,0.19790813902834603
,0.5191695256392369
,0.03663637055083925
,0.05939857927348912
,0.020322418197418483
,0.01686236296695905
,0.01777528605097144
,0.0599942864560975
,0.027598665995818977
,0.034669495945903045
,0.1450290411083232
,0.014408625589665863
,0.3753772697372158
,0.03883167414643245
,0.13804477889234698
,0.01542429347938311
,0.5441400390272537
,0.042222227378746445
,0.3018299700334536
,0.036358684303086204
,0.04602799769295235
,0.15026312973773673
,0.057590346350446124
,0.02960163089655496
,0.013330118982170638
,0.03693246760471195
,0.013005584669160027
,0.059781775382392696
,0.04083171501739777
,0.02076202142904219
,0.09236701624564447
,0.3209479718494064
,0.06293885002901915
,0.20010158447863208
,0.006688666161070038
,0.057976990891861924
,0.020886216344545655
,0.07969671931866386
,0.12405062515027734
,0.06645441228906308
,0.48689868898039446
,0.07746968976100248
,0.288189277484642
,0.19340063237244332
,0.2892793493583129
,0.006690482679380271
,0.01727636749747622
,0.06619857389718639
,0.03114116695665684
,0.014985698847447187
,0.053014265331079044
,0.009043623888579757
,0.08923495335622014
,0.07356688604680359
,0.01926010594850184
,0.23095830337743645
,0.06086545971294633
,0.07607387439615704
,0.24350199411036216
,0.29226496870116064
,0.022514914114038085
,0.027588711989635927
,0.05520046368464879
,0.21186382350498345
,0.1042207266823224
,0.06585072579761524
,0.027586870025023337
,0.2665791843108534
,0.5492757797836022
,0.025233682012104783
,0.3380305548311536
,0.35123612746682853
,0.09407140923745792
,0.0568478185481169
,0.055284181481974046
,0.2679107200813388
,0.2291536063845754
,0.1048667062938972
,0.017516840182209913
,0.24407462030725002
,0.08262912730808418
,0.1335708393685918
,0.09239634093855578
,0.04437893973247868
,0.18798595483936825
,0.1273353426412676
,0.09371430956091244
,0.05122738861587119
,0.01710582756287537
,0.07484736377298477
,0.08464343358998008
,0.07069666189299825
,0.13185527525382448
,0.1354782632845544
,0.04593717210066967
,0.03370712666734556
,0.07607695168356716
,0.0966519603056351
,0.01663382325379642
,0.010690050716165835
,0.045065629380648356
,0.12736376640390354
,0.03122283651120264
,0.0707191168175464
,0.06569034906728959
,0.046953272222089254
,0.1177278587047348
,0.14805610229774058
,0.0406750112067394
,0.36229852540059493
,0.2635363637266718
,0.03592398535341261
,0.04931709900292326
,0.019734139485158595
,0.010491921783056378
,0.11247115363855227
,0.10205424882425199
,0.49419789778368534
,0.26311648803060567
,0.183601848009031
,0.010206893265009032
,0.01140693935724757
,0.04635746233457438
,0.09840866341370956
,0.4003956285249505
,0.016135687149951294
,0.03192658230909689
,0.07040829578546773
,0.47502136687098456
,0.039484599214247615
,0.28735560849877495
,0.20936882503038112
,0.048227364531263875
,0.3724499135161606
,0.04820622705573567
,0.26179875505241224
,0.2341210436697349
,0.0699708079669175
,0.021356035290487834
,0.35421988790928305
,0.14238410181009103
,0.28457295323459714
,0.008428884887687045
,0.01463070367903991
,0.022702968014465218
,0.01678181324849958
,0.12339472262513711
,0.6781545170449851
,0.1419991100434512
,0.06659400830079047
,0.0065318799181908575
,0.017797214323252018
