ID_CORRELATIVO,MLP_log
,0.08670611741885743
,0.03339580826614198
,0.07449875095600805
,0.05544340053942507
,0.0034586772874288046
,0.005786620800296911
,0.017179914790237085
,0.33938662865988783
,0.5117938968082221
,0.12044211116601213
,0.09814844900769215
,0.038122876734730735
,0.3242081186952922
,0.17870552798651537
,0.012480996669783062
,0.021390601222940765
,0.384080897925826
,0.08897890454767869
,0.07499081422206585
,0.1691744148575365
,0.0073088948296812445
,0.6255800235928095
,0.032103942190531407
,0.05018706738497376
,0.0032879591343228176
,0.12011623739954036
,0.09789553007519462
,0.017867403228205382
,0.10804422318015969
,0.8733852781163649
,0.1266779898497888
,0.0753368185903771
,0.03344754843595024
,0.058719339016288896
,0.007529697215396829
,0.13170788347567108
,0.17554695734308703
,0.04688614365064033
,0.02338897851761043
,0.09513526485645389
,0.580635727274476
,0.036277000716628205
,0.06149387113498706
,0.05646175242366606
,0.0014121805494867687
,0.01143830211123487
,0.03037446345092955
,0.45535402608117087
,0.0175360751649022
,0.011118835487052147
,0.007674045668327311
,0.04681267920750275
,0.04645585510079048
,0.039077016588473776
,0.002982388858939854
,0.03223557634690177
,0.07793939335137552
,0.01912367723620027
,0.09068038634040539
,0.16730114011426409
,0.01353479636044206
,0.08876539905983362
,0.04589756239092668
,0.016585666897045985
,0.5051385393310802
,0.03604534857862055
,0.05084016692409113
,0.019697948066329365
,0.14086173957999892
,0.051517017041665385
,0.02972323180887391
,0.23986199810957856
,0.22756741079159012
,0.31546396147320116
,0.06572825500169256
,0.13033961755428597
,0.06768807181146695
,0.16265993026485684
,0.1570049366074322
,0.012299807182521575
,0.03375417918315453
,0.04172780669301269
,0.037671787924491794
,0.00940511840950909
,0.34868085226024276
,0.18000534635303364
,0.06740350440587488
,0.027832370483747065
,0.824289056501752
,0.2560283145807153
,0.04310797880070727
,0.5529600383542177
,0.11753733094017782
,0.031977317814235955
,0.06045412267508159
,0.06757023913115454
,0.6706325540696085
,0.16101260114681606
,0.22615529183281738
,0.03517265753894409
,0.17643078674183696
,0.027904189866164473
,0.6839739409477209
,0.019974783601205314
,0.025494486256680163
,0.017241056390003853
,0.0055928494957407
,0.06239350340526935
,0.0028057384781180294
,0.09662255905299282
,0.045060752030709285
,0.7796983784462155
,0.07516315145526642
,0.6264824561893247
,0.21094273459052007
,0.06753223235178064
,0.8943949263813138
,0.2747720332113729
,0.0174678109600018
,0.5358757906841903
,0.1868186248763006
,0.029616498313300717
,0.03833959239852912
,0.040198621832273684
,0.03985146290378106
,0.01148369752831708
,0.07003798570270965
,0.7965139141640408
,0.06916481052821152
,0.08400820960787529
,0.07867044350725717
,0.15762985283439562
,0.06290617378136391
,0.02591373865221213
,0.007376961429676019
,0.0067147952423699826
,0.020825668445415252
,0.005925720220122882
,0.005674921475083473
,0.06012312761140346
,0.1094930867809846
,0.048927712371222544
,0.047914854969502346
,0.34605132974906655
,0.05903359804861718
,0.01965311353717126
,0.07921813682118188
,0.011178111611090941
,0.04262516548783478
,0.0003795094786182214
,0.04851076900617985
,0.045217295232654865
,0.1273873465876287
,0.5964782735042291
,0.002379144239282034
,0.084636001707802
,0.0464389339329157
,0.025625185145977097
,0.35744764591082845
,0.03592461064576467
,0.0035422297581207563
,0.10124811906395631
,0.007233537773090677
,0.055752076130267614
,0.01224315905568593
,0.04508775976242235
,0.04664474224822101
,0.18538002035497508
,0.11796427139561533
,0.03546939775141671
,0.1377296443210211
,0.02098140893978919
,0.032497915413642685
,0.05389314591976779
,0.24953219601198956
,0.22932119301139753
,0.24987567989148157
,0.016176955562142478
,0.01888141573721939
,0.00980915687454706
,0.004255863174512987
,0.018008943667615056
,0.046699771059525726
,0.15616829810325775
,0.04380407609396467
,0.03936669800115024
,0.06670279333012129
,0.02172962706989638
,0.07979402910062888
,0.14041709240546302
,0.040542252660059085
,0.06066716890497805
,0.08137639123094557
,0.10270008197478087
,0.10147874198924371
,0.040327036799819936
,0.005178964648225657
,0.2311122252632095
,0.004799773212923246
,0.05566034407611522
,0.2240183056409888
,0.12048184168011679
,0.1849582376523122
,0.6850881906825064
,0.051846784257822014
,0.024633457524949623
,0.10373450053956351
,0.14889190148620057
,0.05469372213487873
,0.026433306173286108
,0.04333876175376584
,0.0015752346971272017
,0.09077965736070089
,0.2807293306175463
,0.03527538810316318
,0.013615207324275536
,0.4123717801703212
,0.14261271225293473
,0.07099511082418937
,0.02333924441403109
,0.04142358543033583
,0.005058253857875558
,0.10612355644661112
,0.33912446356704384
,0.06399406755758204
,0.005269710273264595
,0.06447473513956166
,0.013065159155132696
,0.020240138970232975
,0.2667475276968881
,0.1863493011431902
,0.10211013249695443
,0.1690993722387579
,0.0707227570552352
,0.1052678431306355
,0.025135895791325132
,0.030091525965976067
,0.013715437696302879
,0.601434088946401
,0.012048435118339437
,0.0029984758623215783
,0.04948018944695788
,0.027744524089469032
,0.16279101952475117
,0.012484886559133967
,0.09544095788434605
,0.03181775154835565
,0.044102274427541985
,0.1530592634771686
,0.04622075961353528
,0.31365725428287056
,0.03651459144068131
,0.07373372439287515
,0.11509596075672257
,0.08711496693416003
,0.09971527284720859
,0.026734782611246184
,0.2411024100190367
,0.0029429951360088065
,0.16330096941021593
,0.13406247779040326
,0.011126044076202803
,0.04738160583357869
,0.2599673955568905
,0.006413071857042616
,0.055717049033438354
,0.06003576707060404
,0.2573490324900978
,0.3312604940454414
,0.05743519622829364
,0.13245596120512873
,0.04192633246934771
,0.5645855212708617
,0.04769731240264755
,0.05770107277412663
,0.20166907798620126
,0.16786571128516575
,0.09198107950975307
,0.0194913757095057
,0.01453660273099712
,0.017237221108050923
,0.22724961315431272
,0.07899390695767128
,0.07870155437661101
,0.06570653321525458
,0.32576213212588584
,0.016312366375017193
,0.04024199524451249
,0.024664709604119255
,0.03804318268422004
,0.0608950036464545
,0.07135841156900596
,0.0009103336833938304
,0.02112268018385085
,0.05527231413750904
,0.020008621942520254
,0.0945346253946041
,0.23597480886156355
,0.9524525359978196
,0.024192306987604516
,0.1582050337090172
,0.038739623272793795
,0.0209772944517794
,0.004311626354303105
,0.02674101547724031
,0.008455410846080647
,0.08084249631266377
,0.05957823661940116
,0.010895822129131386
,0.02146068373810079
,0.42257939823155083
,0.004774661984455259
,0.1320768022093409
,0.08564865672900383
,0.16832355519073006
,0.1548097507509141
,0.10762195079724807
,0.3477282494142852
,0.02074958100876022
,0.009428690554916899
,0.001137560010335091
,0.0054730044060866245
,0.2713103709892646
,0.049792763442398705
,0.07726209689774036
,0.6208239042942739
,0.12856473396053478
,0.03128623533122393
,0.052627007795433424
,0.03589515757819636
,0.016154436892384764
,0.4217643251642069
,0.017265760257522526
,0.005827607961387346
,0.016618501202463158
,0.24891596161303275
,0.097519332704018
,0.11756498020859624
,0.03521916199615196
,0.008336345962301636
,0.00607739856214421
,0.1352701089043802
,0.0042076485059908235
,0.0439618672216959
,0.13524691669013666
,0.22455301926007715
,0.16619153267698145
,0.2334357305823375
,0.017898989739363692
,0.07767435266316138
,0.028960312803287966
,0.10322952383723817
,0.07130288007118274
,0.017371400352112935
,0.16943677692397216
,0.004106098741461282
,0.007570467919457536
,0.03925609273096179
,0.08384465731290722
,0.01837994960384803
,0.06501816691867494
,0.07123322223236037
,0.03154313493640944
,0.04555006480465072
,0.0129373651017232
,0.15196778975557124
,0.7796702077817349
,0.030678561064229917
,0.8673365436136244
,0.00918935757856077
,0.12819223892482626
,0.10690120168859661
,0.01159075173860085
,0.006475333835901475
,0.030568437752424436
,0.020356790135747642
,0.07909224401426639
,0.025734784462464463
,0.06963476642506222
,0.0068707155916745396
,0.015534973886725261
,0.006049698857402118
,0.6573839537740208
,0.006001577719750564
,0.007660185942380876
,0.004837030558194527
,0.04188118341643954
,0.02485931783728979
,0.23733220977696387
,0.00791393312877249
,0.1821634321685376
,0.02394970986666305
,0.06175197959966658
,0.011624190164415377
,0.02483456748377006
,0.07248291138589531
,0.13258663484974603
,0.5381002277384053
,0.05888147529563104
,0.05800666076245077
,0.07391719541482891
,0.03885093201146353
,0.010984184060378082
,0.6175059045844091
,0.07136821464200363
,0.026499349336385557
,0.7162107235690003
,0.095467833436298
,0.011686924166876054
,0.02006337818672531
,0.008749276465356514
,0.08218084815436327
,0.0629150178372222
,0.04655854802419007
,0.05558177203582402
,0.4671206865990045
,0.019139294667318965
,0.0927537425882111
,0.06360925866590357
,0.08502199552498688
,0.03768314594149671
,0.23082319788394676
,0.6412302725322716
,0.10509508077264063
,0.01598546604378952
,0.20300492197736414
,0.04805852344225254
,0.06667601037494486
,0.033199893113335516
,0.06077262883083372
,0.005701437815303666
,0.04820074065074744
,0.031158580056998262
,0.061209067585305824
,0.21489638077084897
,0.3777482805471427
,0.030230268590834632
,0.08458986903044732
,0.001965331906405564
,0.17035623745620632
,0.08518184937864351
,0.029764498427608158
,0.11704011079513522
,0.5309002500898756
,0.03101580023590396
,0.0802898154035884
,0.20350796574039068
,0.0426360720602731
,0.0021711461082134366
,0.07476802113759494
,0.035314377947873295
,0.12171676126318196
,0.1588359503333672
,0.044338772695880664
,0.13026807987332337
,0.02471940730356055
,0.06355497248391728
,0.011780969169481442
,0.008008355692449851
,0.08336363576819487
,0.05425596353350983
,0.044447726605498894
,0.09845355899077157
,0.011040496129991608
,0.15937465425248326
,0.01607552434798861
,0.8081097074310005
,0.013882469469784097
,0.8293754227555514
,0.09420815397404196
,0.20109462426113026
,0.17938713929303912
,0.024130800964266085
,0.08751275727191518
,0.13630387087643467
,0.08965719994825384
,0.011714540121459689
,0.03451214641932713
,0.11203941685586803
,0.04884679799986014
,0.8167084125083809
,0.008032117280255609
,0.10825178271605419
,0.20937162985678523
,0.06615443932315845
,0.09616454933966498
,0.0017945251117519804
,0.11593368769208494
,0.8394221433452693
,0.04331089661605522
,0.3902795528088782
,0.001968147990393837
,0.057713705758904284
,0.13721570968595345
,0.07385524872414337
,0.0671791917407105
,0.7428612075216086
,0.628732306142416
,0.015311771739536344
,0.01980995988835856
,0.068246331479525
,0.34532890221026485
,0.0990197712402232
,0.04068900228444907
,0.05290684025344055
,0.06919143943372383
,0.04819812860009531
,0.231808062785077
,0.03835144642272778
,0.003693393216115157
,0.009339158148984776
,0.07825620186478785
,0.09191711487634753
,0.07575940155078643
,0.3336387087391018
,0.055445843550780326
,0.07229566085888729
,0.0991812875973475
,0.04801785771138541
,0.051558837147922025
,0.03800731948412911
,0.14312579274545564
,0.008263523034032468
,0.004677656362888129
,0.029134895958932996
,0.015392260460385452
,0.01951311055025244
,0.032865603890314996
,0.27225710071491893
,0.11484693051338206
,0.06982299930696202
,0.25455767639739707
,0.015726118267228275
,0.04402381339677026
,0.7212391645211168
,0.6893627108257669
,0.15622278288164962
,0.06492766613297267
,0.17067585267739535
,0.054242395902641086
,0.08705101360275218
,0.3503099442044724
,0.00808653691938823
,0.010557499938267498
,0.2700379362189947
,0.0017230153416945603
,0.6472611372968429
,0.043813814733796246
,0.08840010473634531
,0.058732076758850074
,0.04137145926352872
,0.16193582191227643
,0.03591440490313752
,0.042227490891108575
,0.08583118291511996
,0.006612807825969387
,0.07625263901433378
,0.07944234844331524
,0.10995687510545178
,0.012293820459619565
,0.1714208485233348
,0.04632477191187761
,0.0957378157315567
,0.06764846425199768
,0.08396437716967568
,0.06892154053310454
,0.03115587262630736
,0.42523523767186877
,0.037001093629770436
,0.13022429039210126
,0.17823995430942693
,0.029305826376284583
,0.0598566678091181
,0.04031322824468367
,0.10585031541029302
,0.4225937694966344
,0.05642848707454318
,0.050171089271210396
,0.49574201584183586
,0.05745352347377768
,0.21420049728770885
,0.07769607282825614
,0.022788443008788278
,0.0541080169887997
,0.020468989638540953
,0.8559813634658208
,0.05664116397578524
,0.007056204864570207
,0.03596635908998529
,0.2181411365924464
,0.036465264020090024
,0.07268303199402666
,0.15869150544628666
,0.0010387261469561608
,0.17274199518610792
,0.05538788956135037
,0.07619474766046065
,0.20811152567552216
,0.02090407235521962
,0.06857082378519429
,0.052145848303689846
,0.015504266950562395
,0.027120178342177895
,0.3315180938336061
,0.004266034350053149
,0.036277989275407485
,0.03552582092183902
,0.01575302958824656
,0.5831792338061577
,0.1143002596885871
,0.08035029362340106
,0.03641680996715158
,0.07890764492532543
,0.014069295774013713
,0.18612290655609476
,0.20066072440380572
,0.048171991935556865
,0.001711586739217089
,0.29148694658592533
,0.14741339854384466
,0.16017796842902868
,0.045686207350306735
,0.14246490575283796
,0.03245559366280252
,0.17640991200706854
,0.022934673525127375
,0.01750683836139026
,0.7210602008756295
,0.00505055571983243
,0.0324143151391523
,0.15962023077475077
,0.0526489957664077
,0.0036614037409825736
,0.04847466159359944
,0.02381162018617547
,0.06351446608631739
,0.0684271416305617
,0.0537302762839313
,0.023609967064278013
,0.05924812625482091
,0.08791307163336436
,0.37890619447902824
,0.09017799508950215
,0.06165902831697293
,0.5287080528249201
,0.18468026435973436
,0.053304974846919435
,0.06452311264278343
,0.040287234413617076
,0.04645401507938384
,0.10038568202564963
,0.04932446881902149
,0.040863429777642214
,0.16057767758561275
,0.14789370609346714
,0.04314945325830452
,0.2521409934023061
,0.06125942212401952
,0.01763787590195582
,0.0032714587745328455
,0.1631778547475066
,0.024144962817140354
,0.741090061336751
,0.004762618383823217
,0.009294458517645567
,0.013488598491239004
,0.18009656349520306
,0.02905076779830269
,0.06184014644526256
,0.02831344013916532
,0.0494153114705066
,0.004058715108139325
,0.05777716539827664
,0.003634481591433536
,0.0781424592462192
,0.06263713640671538
,0.21194849163966847
,0.9159123148728654
,0.23435058604908462
,0.010326971620071538
,0.1215243463196377
,0.25964205110468863
,0.10939741537093685
,0.011029233319352981
,0.49549161298690014
,0.0033696485777378665
,0.06382754424042855
,0.08451100963140484
,0.03918352664735665
,0.241999370284479
,0.05530535634784739
,0.12011020218610903
,0.030205203404804926
,0.05797540511408066
,0.035763232548202704
,0.009303590554892518
,0.11701091329040701
,0.007201200088214716
,0.039821286011160244
,0.072490628958862
,0.07512798545034623
,0.1403319142313621
,0.12177110097740129
,0.018112445677939366
,0.005879888297475653
,0.2833651010883378
,0.19528657009202663
,0.03691447996792626
,0.2995245863454295
,0.066340014942101
,0.013867028635231473
,0.013941616446052608
,0.05636256624596319
,0.04518452119784133
,0.8239573233313963
,0.031845523880824435
,0.20219435574532346
,0.3780928194096695
,0.045651434052063636
,0.05759031149241175
,0.04417841520970874
,0.8214237715646775
,0.01735979620751216
,0.015931752167887125
,0.0004316665669916913
,0.22480010687330299
,0.04886145335792436
,0.011173883618763687
,0.048700939562995475
,0.03802543163028663
,0.004838990272334145
,0.0945177764616749
,0.0011682897414876999
,0.02788216692541857
,0.03462982968044247
,0.00477686443006946
,0.7035733980117895
,0.050390547780565564
,0.005933730880563128
,0.08523155467944728
,0.0007042621314653429
,0.09956595891891541
,0.009295332555314359
,0.03411453430548021
,0.04775142891747457
,0.02901080367450366
,0.0008349535626112509
,0.16894119083533762
,0.03938339465999866
,0.021133053008440823
,0.03269123013221162
,0.008570596569832925
,0.05298107961651415
,0.32559126834365376
,0.6721007351199949
,0.005038263183988666
,0.033359555689483504
,0.02435658361387995
,0.007609770887544948
,0.0063949097016719175
,0.07230599869823263
,0.015481770564795055
,0.0708588457048334
,0.6657962297363627
,0.031933841227074274
,0.030416571823369296
,0.07412542977079463
,0.04299449884727453
,0.6623127004404926
,0.19703085666241724
,0.006233972001876776
,0.07022180872168945
,0.30687699020364295
,0.08564006412093866
,0.2400641993560857
,0.07155052777975962
,0.13385803315040085
,0.012393228353958214
,0.014279203420586407
,0.835235449036811
,0.11963477046128972
,0.07568750467235444
,0.07042109195814478
,0.002476230779691069
,0.09230864889065118
,0.1264091878049733
,0.05670508060934446
,0.08959838826290512
,0.03038270587688727
,0.05601673513932997
,0.13331151589477766
,0.7563852601521116
,0.029091066645667053
,0.0025158022538549593
,0.2763477279803151
,0.08776211945934713
,0.0777784583529727
,0.3059562201637812
,0.03802110461358
,0.10232503362566049
,0.018212904881014822
,0.008454570198227975
,0.17165244001530813
,0.03784802955562281
,0.02815516894066335
,0.08091597535665002
,0.11457570790568422
,0.0024367914140234976
,0.1049022760881596
,0.07396280597058023
,0.011285219333923468
,0.04275001315757518
,0.02215691017799139
,0.0825336703970873
,0.07575397984059086
,0.0872927912008845
,0.04686220401209675
,0.054541383250962194
,0.03613999886091593
,0.24006610997358152
,0.042162934574333524
,0.022725024878728742
,0.4764701558831588
,0.01743903235922262
,0.19902429375618366
,0.13846526146469423
,0.44927850835905475
,0.1639124538021346
,0.26740826087141356
,0.1346496887037105
,0.04314548126328861
,0.012371064151603502
,0.1479208817782475
,0.00861975339513942
,0.6834847729497727
,0.06791985667456657
,0.05111633194669399
,0.046567870104662526
,0.0397830323923032
,0.039322069529461094
,0.004574723579696706
,0.3052991410092391
,0.06512733685499533
,0.22209490318382455
,0.03191189724874965
,0.004718373563879063
,0.028253378976059975
,0.007279023986247756
,0.014427825912163881
,0.26634999946974813
,0.10364574903895961
,0.018259651717713453
,0.040314004238159167
,0.034188527158658846
,0.03603806954447642
,0.011728875254973244
,0.006758892318491216
,0.07660431824195457
,0.03241579135674605
,0.012997698785110435
,0.0313656098191915
,0.054146107020926405
,0.004093471625108667
,0.012587040586397993
,0.03929326499546876
,0.06459112142744707
,0.474662144108871
,0.3075080807115811
,0.08421538180155241
,0.06322087136251073
,0.004369519885540554
,0.02545089595947591
,0.004145180102352179
,0.38291414502138293
,0.012012846375351651
,0.011602697160262779
,0.014883192582306646
,0.00836141243320322
,0.048238160223871764
,0.1689176045521194
,0.14332364346073007
,0.014972182499984863
,0.32636860200362316
,0.07342150103855381
,0.01874079545612386
,0.07014928767712345
,0.02582927833062591
,0.013350950163414215
,0.021512144981417777
,0.05895084400609343
,0.2624269717784277
,0.008545251715591706
,0.02248762702768972
,0.036000370485580226
,0.026788373581129534
,0.07970556001611488
,0.3956387423318928
,0.03136101331464815
,0.060608634282009854
,0.32815750696185897
,0.00427177115697974
,0.8262274586730517
,0.002730841149113543
,0.25392115983755614
,0.04055297333578601
,0.033884434257964814
,0.08466541642195553
,0.11084482086906942
,0.09193675565724642
,0.018739949403215928
,0.02905362468363614
,0.07946520216242889
,0.01872470810919665
,0.006069612298543008
,0.7635051969796086
,0.02405978939671516
,0.03872038057772593
,0.1503337480168556
,0.10783962365130366
,0.023909512712749634
,0.7967463762797309
,0.03477083547796868
,0.03266981177072119
,0.03463185286216798
,0.04747190369754048
,0.03542101803802522
,0.0021528924758113257
,0.045651511533716965
,0.02944595404838289
,0.02874161973023062
,0.21152935701829245
,0.010717152728178431
,0.20105102805244895
,0.07667947087626066
,0.14728602856089626
,0.015945194187936742
,0.06356236200762076
,0.5968390320860355
,0.013185192631964203
,0.1432257567660882
,0.05740136370936607
,0.15548285795126388
,0.3726880347672952
,0.0022861308470748082
,0.018142624902125704
,0.07706473878326796
,0.022347459356001305
,0.1671852355490172
,0.10673029613001749
,0.008190440899552641
,0.03265459175804708
,0.16730276453327575
,0.07803550969920128
,0.0003108496944567386
,0.12755092328180617
,0.07038794169708437
,0.03936393781531343
,0.021589341194779964
,0.09747435992156847
,0.013528278506962895
,0.2263863422501104
,0.06281362294789353
,0.03143826646357245
,0.006562840126667552
,0.034466328720862686
,0.015642599669585207
,0.06078665570193089
,0.07005136580309286
,0.06592829931938078
,0.018439556865859068
,0.009219554177938533
,0.0987924249361369
,0.18025020794479443
,0.09394058005178396
,0.061087514087636685
,0.006423571508427381
,0.06016573472590492
,0.13085151142961085
,0.6899428494905268
,0.3368955061469655
,0.03711858254711319
,0.7469327248634285
,0.16936729720763
,0.1200724500326646
,0.0163465213926762
,0.13417409414929155
,0.08900609762066218
,0.5234666708065349
,0.01465171664231479
,0.25214018873376065
,0.022107179655602122
,0.17230657247904294
,0.04967251956826488
,0.14442062672057643
,0.4877067980738752
,0.07127952421759504
,0.04507446792695632
,0.047568914236159617
,0.6618353937147889
,0.01190929762088779
,0.0470328908436865
,0.019930163393226962
,0.12581061753273082
,0.05392477044368926
,0.006739561500062155
,0.14473169414067905
,0.7902039626294468
,0.11706735605841968
,0.034286389281706596
,0.010046344403432998
,0.01108911972275022
,0.2661514791591924
,0.013215494022090388
,0.05576314410787813
,0.12996754808356606
,0.02042316628075069
,0.16044332686527102
,0.9350121039736984
,0.036024328238783
,0.04449724074049906
,0.34411085283868337
,0.14161913196235498
,0.03194592981099695
,0.02925285946524845
,0.029916947965919607
,0.024281489931052138
,0.15714556576202185
,0.1195171900769369
,0.013821109910851677
,0.03685429724286655
,0.08990228363627695
,0.11755350522347592
,0.016177171179270425
,0.1034296702018414
,0.07589648081208616
,0.024445953101866015
,0.22500613518846374
,0.028755374289833494
,0.6092408321169485
,0.18755669489959914
,0.155926204440048
,0.010563923690345426
,0.01629461552182678
,0.026306960549779976
,0.6707336321419168
,0.7173385043120639
,0.02577673774844689
,0.8040803072496715
,0.009201320422893214
,0.07626773918915097
,0.014173405118609678
,0.31964142407888796
,0.001251511291351685
,0.02022204709832808
,0.02691465302107145
,0.010489560076355021
,0.006348688894685459
,0.8440457868978622
,0.17128100716206016
,0.04546204938814396
,0.057685283731027485
,0.055648149301508444
,0.13164903372612366
,0.03427238631150011
,0.0648238850867044
,0.18449879306568998
,0.41861955422366093
,0.03851928520076959
,0.00674631440621089
,0.03726321986511855
,0.8696546800648985
,0.022182129521964945
,0.06979973603607681
,0.06821313608336586
,0.03232447930951444
,0.06420305885519725
,0.02159028529136994
,0.046052843776053495
,0.00958183489861551
,0.05498793043449578
,0.05675617020044574
,0.027538399637861047
,0.11378824078316262
,0.09802434770369779
,0.05619382575160189
,0.0032442152607822694
,0.24745635750992961
,0.027099983854756975
,0.0008706674608808429
,0.1189208027294041
,0.014015702836109686
,0.17485270880837347
,0.17536170814761895
,0.291636694103648
,0.044225342938913434
,0.3097668600967284
,0.01089951822762937
,0.19323827785212352
,0.94564035079588
,0.12089693086785967
,0.4515417497326913
,0.2717212884300972
,0.11019799728109386
,0.09796684127682241
,0.5098304671838385
,0.011805119426998894
,0.12357209594279966
,0.04579463891215941
,0.03427973520888193
,0.39574285546827176
,0.6208637944331674
,0.04557823324375469
,0.02542063335682375
,0.03825959280064112
,0.019668626054025633
,0.017789435157556814
,0.03248990842754473
,0.03785461216376856
,0.11316874452235046
,0.16869631615403047
,0.04055842695561977
,0.03571958905095453
,0.06837049413834065
,0.013657256449215279
,0.04181120199190577
,0.003267298274190204
,0.2005861408365641
,0.1484615952241319
,0.08100437572081541
,0.0007056609859007776
,0.11969723126301338
,0.012122452845036921
,0.015228052781411571
,0.05293811365205132
,0.0058969766248964375
,0.23900032978395558
,0.07377088050980875
,0.05787363547406176
,0.6888841236490099
,0.5837657028518911
,0.016980665145554057
,0.4025111563570201
,0.11322148155620522
,0.026737520526225345
,0.016355396818055517
,0.28514915287086284
,0.010846339953349347
,0.004866504479912471
,0.08073103757067776
,0.07150702404980962
,0.017491293385561338
,0.00569630483865187
,0.13290795399623997
,0.3164617349716873
,0.03502542158836224
,0.06372195475503925
,0.3341861715243949
,0.23687699564601394
,0.013533065709585509
,0.08852303305567204
,0.014047455746659856
,0.02558844608280363
,0.012562370462536148
,0.08506890765030141
,0.024067691683589906
,0.04037583159770385
,0.7259850853533453
,0.05399190051615865
,0.006380577290298656
,0.020880403750051665
,0.19467356083859153
,0.050552185969367884
,0.06885511115907461
,0.21137410844646753
,0.04575628239595514
,0.054670607933888116
,0.30531464144289655
,0.128164492753046
,0.024661212328372525
,0.0030452571383817574
,0.021985338035347537
,0.11377547909670438
,0.004583676734475792
,0.07821715292689842
,0.40667029350392514
,0.048747610845802654
,0.4138805035423752
,0.0009316991948092612
,0.047781033758280876
,0.0016219431885401547
,0.07227243261999211
,0.041998718030484036
,0.1961711859853572
,0.06421332279519085
,0.08998712363594208
,0.9252216052644666
,0.013752945238825275
,0.1672124051143289
,0.13704922676791978
,0.07157363062922141
,0.005837205757592749
,0.002069788978123127
,0.045605780586365316
,0.005441694784818447
,0.22852137742799863
,0.060642096116985844
,0.46347244917872676
,0.033531730263968974
,0.008110582014200148
,0.028209323907722364
,0.1926035293748183
,0.5932821344570034
,0.6189480263601836
,0.026182058730601296
,0.016216457593987838
,0.03908100081477737
,0.04681162443980067
,0.02373718182683969
,0.047730423232643836
,0.609248044023502
,0.41147838168149947
,0.044990226359037926
,0.10460225863471868
,0.047158284349080384
,0.19904811484966317
,0.19852775832245667
,0.0168856443883801
,0.30822597958654074
,0.03201066765272535
,0.19075480025830277
,0.23832579146303315
,0.04248884275033647
,0.061986807814220675
,0.2560468847257075
,0.010213477592497038
,0.028910758666019613
,0.17304762843557678
,0.021510984844806708
,0.04230842668335352
,0.029659702274234916
,0.42659141537232687
,0.20692358244476652
,0.03016595332054582
,0.04679642422129326
,0.03531202535173338
,0.21376071526698515
,0.009428782376237267
,0.1788057594349539
,0.6834376553755137
,0.005403950211234591
,0.2530400825127077
,0.054237011294597126
,0.020274602572754194
,0.0977859333951267
,0.018523040553416015
,0.03288169913859606
,0.07092704545747482
,0.08802308085131676
,0.020407548460655397
,0.04438385842225879
,0.015977832931846733
,0.22632719630463397
,0.009079708452851217
,0.11731874744055434
,0.07028012227342714
,0.09792193431989579
,0.10871814701922586
,0.03165786254057268
,0.34012946776160696
,0.0980498769931462
,0.026501575706370913
,0.03640446107064687
,0.052791235884077185
,0.3410407760835369
,0.09964987020554789
,0.09516381866081954
,0.07645156965714263
,0.05890193196309135
,0.11129633564740164
,0.05212954068921786
,0.004819281425275566
,0.017201977957274173
,0.03699991815012474
,0.4976928440270655
,0.27336989223751296
,0.12317677890978895
,0.0062674253495259786
,0.017634715805117704
,0.006816202028735713
,0.2386220414493383
,0.03361434885773116
,0.017899116717034886
,0.04820807755462632
,0.18161644671234192
,0.230246635303662
,0.10708574380559957
,0.07099733592939547
,0.009986356303385194
,0.10055992324025696
,0.006414440707480969
,0.11749132266342448
,0.025785743068320596
,0.004716852967980214
,0.04032712642553749
,0.728280999565129
,0.05878005089228436
,0.005508909230816631
,0.06482591010685836
,0.012964074321557589
,0.004412152819711753
,0.049459707769711425
,0.0059132672153295205
,0.0366215395104942
,0.04361845170543021
,0.3299507186976744
,0.12194710810997923
,0.16335598783561064
,0.01654957956227274
,0.009305609530760373
,0.02187018314900559
,0.030911713360160034
,0.18581981750685106
,0.6534358915609427
,0.18371695402013433
,0.0008302756064399814
,0.055364233387390334
,0.09428528564733457
,0.002041570933072086
,0.12821031291351143
,0.07301631776559063
,0.20938984323015744
,0.22251747250912862
,0.07837783042982148
,0.004588915485348648
,0.8233913166592403
,0.00529055147355249
,0.079303310293962
,0.07840932767285314
,0.1022071719088617
,0.04881776936378966
,0.8244760438316951
,0.03891319567014434
,0.08126411379011837
,0.022975317627653268
,0.04712777631976124
,0.07959428766777776
,0.11167475973276178
,0.02917622156394998
,0.07991585449048655
,0.1591267342417317
,0.8663079592607402
,0.016560703023970287
,0.031344565378037335
,0.07067171066810314
,0.0016049881590384659
,0.06666247611408965
,0.03013337066269995
,0.17104200978970227
,0.026786629433974883
,0.039144944425273005
,0.03851383413650614
,0.20364641022682267
,0.09152205357121014
,0.20747252494997429
,0.6518591231985967
,0.15171279119438688
,0.03560419286854092
,0.07075072450040026
,0.07958096205456433
,0.22419137466618672
,0.000851079539125307
,0.03054229164841228
,0.005014732199842694
,0.015447248462522689
,0.0030993667172060364
,0.02915852646378747
,0.006834292918535822
,0.020679232269556435
,0.0011353726990961119
,0.9569389989339838
,0.056005618859951256
,0.6057290177356468
,0.05269775911713805
,0.06553358088387287
,0.022738002644618074
,0.04256657577338053
,0.004681269438209027
,0.24751506023566638
,0.0149839185290989
,0.021658892228653033
,0.03412307412139447
,0.4839937695449163
,0.04616024470055406
,0.03322105178111267
,0.058795576407351155
,0.19164113505720007
